
Code
Dimension   Fixed Cost    Capacity
40	1229	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
13	1	65.9	30
24	1	80.9	30
32	1	88.0	30
2	2	0.0	21
28	2	6.3	21
20	2	19.2	21
38	2	20.4	21
3	3	0.0	9
36	3	7.7	9
26	3	8.5	9
37	3	14.8	9
4	4	0.0	33
30	4	22.1	33
17	4	26.2	33
2	4	37.9	33
5	5	0.0	23
31	5	8.1	23
35	5	41.1	23
9	5	69.1	23
6	6	0.0	27
40	6	29.8	27
15	6	38.9	27
39	6	41.5	27
7	7	0.0	17
30	7	12.4	17
10	7	17.2	17
38	7	18.1	17
8	8	0.0	27
29	8	8.8	27
12	8	33.0	27
33	8	42.7	27
9	9	0.0	11
23	9	16.5	11
16	9	17.8	11
31	9	29.3	11
10	10	0.0	23
18	10	9.0	23
22	10	10.3	23
7	10	23.3	23
11	11	0.0	15
32	11	8.1	15
24	11	18.3	15
37	11	30.7	15
12	12	0.0	27
33	12	32.8	27
8	12	33.0	27
34	12	37.4	27
13	13	0.0	12
33	13	26.3	12
1	13	26.4	12
24	13	27.0	12
14	14	0.0	21
19	14	11.9	21
18	14	28.8	21
10	14	35.6	21
15	15	0.0	17
34	15	17.1	17
40	15	18.4	17
6	15	24.5	17
16	16	0.0	18
23	16	16.5	18
9	16	29.1	18
37	16	61.1	18
17	17	0.0	16
20	17	11.4	16
4	17	12.7	16
2	17	21.0	16
18	18	0.0	23
10	18	9.0	23
22	18	17.4	23
7	18	29.1	23
19	19	0.0	35
14	19	19.9	35
18	19	66.6	35
10	19	78.6	35
20	20	0.0	18
17	20	12.8	18
2	20	16.4	18
28	20	18.0	18
21	21	0.0	7
22	21	8.0	7
38	21	10.1	7
10	21	11.1	7
22	22	0.0	29
10	22	13.0	29
18	22	21.9	29
38	22	30.3	29
23	23	0.0	34
16	23	31.2	34
9	23	50.9	34
31	23	141.6	34
24	24	0.0	15
32	24	15.6	15
11	24	18.3	15
13	24	33.7	15
25	25	0.0	16
21	25	27.1	16
22	25	33.6	16
40	25	35.4	16
26	26	0.0	32
36	26	4.1	32
3	26	30.3	32
20	26	55.0	32
27	27	0.0	14
35	27	41.5	14
19	27	42.4	14
14	27	46.2	14
28	28	0.0	5
2	28	1.5	5
20	28	5.0	5
38	28	5.1	5
29	29	0.0	15
8	29	4.9	15
28	29	21.4	15
12	29	22.1	15
30	30	0.0	12
4	30	8.0	12
7	30	8.7	12
2	30	11.8	12
31	31	0.0	19
5	31	6.7	19
35	31	37.2	19
9	31	50.7	19
32	32	0.0	19
11	32	10.3	19
24	32	19.8	19
37	32	47.7	19
33	33	0.0	19
12	33	23.1	19
8	33	30.0	19
29	33	30.2	19
34	34	0.0	26
15	34	26.1	26
12	34	36.0	26
40	34	53.8	26
35	35	0.0	18
5	35	32.2	18
31	35	35.3	18
4	35	37.2	18
36	36	0.0	31
26	36	3.9	31
3	36	26.6	31
20	36	55.0	31
37	37	0.0	29
3	37	47.7	29
11	37	59.4	29
24	37	67.3	29
38	38	0.0	34
2	38	33.0	34
28	38	34.4	34
22	38	35.5	34
39	39	0.0	13
6	39	20.0	13
40	39	20.7	13
15	39	33.6	13
40	40	0.0	34
15	40	36.8	34
6	40	37.5	34
39	40	54.3	34
