
Code
Dimension   Fixed Cost    Capacity
40	1174	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	11
23	1	6.8	11
22	1	9.8	11
21	1	10.3	11
2	2	0.0	12
40	2	11.1	12
19	2	20.6	12
9	2	20.6	12
3	3	0.0	13
15	3	13.3	13
18	3	15.8	13
32	3	16.4	13
4	4	0.0	18
18	4	11.4	18
32	4	18.4	18
15	4	28.0	18
5	5	0.0	11
38	5	12.6	11
25	5	12.9	11
19	5	20.3	11
6	6	0.0	22
37	6	37.6	22
22	6	43.7	22
1	6	62.2	22
7	7	0.0	8
16	7	3.6	8
23	7	8.4	8
26	7	13.0	8
8	8	0.0	8
27	8	7.3	8
15	8	9.4	8
17	8	9.7	8
9	9	0.0	29
40	9	28.3	29
10	9	41.9	29
13	9	46.9	29
10	10	0.0	17
19	10	18.7	17
40	10	20.1	17
9	10	24.5	17
11	11	0.0	33
30	11	34.5	33
33	11	46.7	33
36	11	52.8	33
12	12	0.0	23
39	12	24.7	23
31	12	27.1	23
14	12	33.0	23
13	13	0.0	26
28	13	23.7	26
9	13	42.1	26
35	13	56.1	26
14	14	0.0	31
12	14	44.4	31
39	14	59.7	31
27	14	64.2	31
15	15	0.0	22
32	15	12.5	22
3	15	22.5	22
8	15	25.9	22
16	16	0.0	26
7	16	11.6	26
23	16	20.3	26
21	16	35.9	26
17	17	0.0	28
27	17	32.7	28
8	17	34.1	28
15	17	47.5	28
18	18	0.0	12
4	18	7.6	12
32	18	11.2	12
3	18	14.6	12
19	19	0.0	12
10	19	13.2	12
38	19	13.8	12
40	19	16.2	12
20	20	0.0	26
35	20	24.9	26
28	20	44.7	26
13	20	68.4	26
21	21	0.0	10
1	21	9.3	10
23	21	9.7	10
37	21	13.1	10
22	22	0.0	34
37	22	17.2	34
1	22	30.3	34
21	22	48.3	34
23	23	0.0	15
1	23	9.3	15
16	23	11.7	15
21	23	14.5	15
24	24	0.0	8
26	24	10.3	8
23	24	13.6	8
1	24	14.2	8
25	25	0.0	21
30	25	24.0	21
5	25	24.7	21
29	25	25.2	21
26	26	0.0	33
24	26	42.5	33
7	26	53.5	33
16	26	67.0	33
27	27	0.0	14
8	27	12.9	14
17	27	16.4	14
31	27	26.8	14
28	28	0.0	6
13	28	5.5	6
35	28	8.0	6
20	28	10.3	6
29	29	0.0	24
30	29	27.3	24
25	29	28.9	24
5	29	44.2	24
30	30	0.0	20
11	30	20.9	20
29	30	22.8	20
25	30	22.9	20
31	31	0.0	26
12	31	30.6	26
27	31	49.7	26
2	31	52.6	26
32	32	0.0	21
15	32	11.9	21
18	32	19.7	21
4	32	21.4	21
33	33	0.0	18
11	33	25.4	18
21	33	28.4	18
37	33	40.2	18
34	34	0.0	29
36	34	55.8	29
4	34	79.7	29
18	34	89.4	29
35	35	0.0	30
20	35	28.8	30
28	35	40.1	30
13	35	64.7	30
36	36	0.0	12
30	36	16.4	12
11	36	19.2	12
34	36	23.1	12
37	37	0.0	16
22	37	8.1	16
1	37	18.3	16
21	37	20.9	16
38	38	0.0	6
5	38	6.9	6
19	38	6.9	6
10	38	11.6	6
39	39	0.0	25
12	39	26.8	25
14	39	48.1	25
31	39	51.8	25
40	40	0.0	11
2	40	10.2	11
9	40	10.7	11
10	40	13.0	11
