
Code
Dimension   Fixed Cost    Capacity
30	1102	101
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
19	1	10.7	8
29	1	12.4	8
2	2	0.0	8
11	2	23.2	8
10	2	25.0	8
3	3	0.0	8
26	3	4.4	8
9	3	16.5	8
4	4	0.0	17
6	4	9.7	17
27	4	25.3	17
5	5	0.0	7
7	5	3.2	7
13	5	3.8	7
6	6	0.0	13
4	6	7.4	13
8	6	12.7	13
7	7	0.0	16
5	7	7.3	16
12	7	12.1	16
8	8	0.0	6
6	8	5.9	6
7	8	8.7	6
9	9	0.0	8
14	9	6.7	8
26	9	13.9	8
10	10	0.0	10
22	10	15.3	10
16	10	20.9	10
11	11	0.0	28
30	11	28.2	28
13	11	38.4	28
12	12	0.0	6
7	12	4.5	6
5	12	4.6	6
13	13	0.0	28
5	13	15.1	28
12	13	27.1	28
14	14	0.0	24
9	14	20.2	24
26	14	54.3	24
15	15	0.0	34
23	15	30.2	34
24	15	60.1	34
16	16	0.0	21
30	16	36.8	21
10	16	43.8	21
17	17	0.0	22
25	17	8.9	22
29	17	26.2	22
18	18	0.0	7
28	18	9.3	7
23	18	16.2	7
19	19	0.0	10
1	19	13.4	10
8	19	16.9	10
20	20	0.0	15
27	20	15.4	15
4	20	37.2	15
21	21	0.0	32
29	21	33.5	32
25	21	38.1	32
22	22	0.0	21
10	22	32.2	21
16	22	59.7	21
23	23	0.0	7
15	23	6.2	7
28	23	9.4	7
24	24	0.0	20
15	24	35.4	20
21	24	41.5	20
25	25	0.0	31
17	25	12.6	31
29	25	24.7	31
26	26	0.0	28
3	26	15.5	28
9	26	48.5	28
27	27	0.0	19
20	27	19.5	19
4	27	28.3	19
28	28	0.0	5
18	28	6.6	5
23	28	6.7	5
29	29	0.0	28
25	29	22.3	28
21	29	29.3	28
30	30	0.0	21
11	30	21.2	21
16	30	36.8	21
