
Code
Dimension   Fixed Cost    Capacity
30	1181	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	28
20	1	11.9	28
5	1	24.4	28
2	2	0.0	28
4	2	7.6	28
24	2	41.4	28
3	3	0.0	31
21	3	18.5	31
15	3	23.2	31
4	4	0.0	7
2	4	1.9	7
24	4	9.4	7
5	5	0.0	18
20	5	14.9	18
1	5	15.7	18
6	6	0.0	25
28	6	27.8	25
19	6	48.2	25
7	7	0.0	8
23	7	11.1	8
30	7	14.9	8
8	8	0.0	24
20	8	13.6	24
5	8	21.0	24
9	9	0.0	7
10	9	14.4	7
11	9	19.2	7
10	10	0.0	33
25	10	42.4	33
11	10	57.4	33
11	11	0.0	22
25	11	24.9	22
10	11	38.3	22
12	12	0.0	34
6	12	84.8	34
20	12	90.8	34
13	13	0.0	5
26	13	4.9	5
1	13	7.6	5
14	14	0.0	14
23	14	15.4	14
7	14	26.0	14
15	15	0.0	31
3	15	23.2	31
21	15	38.7	31
16	16	0.0	19
18	16	10.5	19
29	16	53.0	19
17	17	0.0	15
30	17	22.9	15
27	17	23.3	15
18	18	0.0	18
16	18	10.0	18
29	18	60.1	18
19	19	0.0	28
22	19	24.4	28
21	19	37.5	28
20	20	0.0	7
1	20	3.0	7
8	20	4.0	7
21	21	0.0	15
3	21	9.0	15
22	21	15.7	15
22	22	0.0	23
19	22	20.1	23
21	22	24.1	23
23	23	0.0	25
14	23	27.5	25
7	23	34.8	25
24	24	0.0	26
4	24	35.0	26
2	24	38.4	26
25	25	0.0	23
11	25	26.0	23
10	25	29.5	23
26	26	0.0	10
13	26	9.8	10
1	26	23.9	10
27	27	0.0	12
30	27	7.8	12
17	27	18.6	12
28	28	0.0	15
6	28	16.7	15
19	28	20.4	15
29	29	0.0	6
2	29	12.7	6
4	29	14.3	6
30	30	0.0	22
27	30	14.3	22
17	30	33.6	22
