
Code
Dimension   Fixed Cost    Capacity
30	1189	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	7
15	1	4.2	7
5	1	9.6	7
2	2	0.0	13
11	2	10.0	13
20	2	31.8	13
3	3	0.0	13
6	3	11.9	13
23	3	16.3	13
4	4	0.0	17
1	4	26.9	17
21	4	28.8	17
5	5	0.0	35
1	5	47.8	35
15	5	54.2	35
6	6	0.0	23
3	6	21.1	23
23	6	32.6	23
7	7	0.0	30
14	7	19.9	30
25	7	27.4	30
8	8	0.0	29
19	8	15.2	29
26	8	40.4	29
9	9	0.0	35
13	9	49.0	35
28	9	74.1	35
10	10	0.0	5
12	10	4.2	5
28	10	4.8	5
11	11	0.0	29
2	11	22.3	29
20	11	67.8	29
12	12	0.0	8
10	12	6.7	8
20	12	11.4	8
13	13	0.0	13
28	13	9.9	13
9	13	18.2	13
14	14	0.0	21
7	14	13.9	21
23	14	28.7	21
15	15	0.0	10
1	15	6.0	10
5	15	15.5	10
16	16	0.0	20
20	16	28.2	20
22	16	34.5	20
17	17	0.0	15
21	17	18.8	15
29	17	29.9	15
18	18	0.0	25
25	18	15.9	25
7	18	37.7	25
19	19	0.0	15
8	19	7.9	15
26	19	15.9	15
20	20	0.0	17
22	20	19.2	17
16	20	24.0	17
21	21	0.0	17
17	21	21.3	17
18	21	27.6	17
22	22	0.0	24
20	22	27.0	24
16	22	41.4	24
23	23	0.0	32
3	23	40.1	32
14	23	43.7	32
24	24	0.0	32
30	24	16.3	32
6	24	68.0	32
25	25	0.0	23
18	25	14.6	23
7	25	21.0	23
26	26	0.0	11
19	26	11.6	11
8	26	15.3	11
27	27	0.0	34
19	27	61.7	34
8	27	68.4	34
28	28	0.0	22
13	28	16.7	22
10	28	21.0	22
29	29	0.0	20
17	29	39.8	20
4	29	40.8	20
30	30	0.0	10
24	30	5.1	10
6	30	16.2	10
