
Code
Dimension   Fixed Cost    Capacity
30	1197	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	24
29	1	23.1	24
12	1	29.2	24
2	2	0.0	20
27	2	9.4	20
17	2	27.0	20
3	3	0.0	18
4	3	18.7	18
7	3	30.6	18
4	4	0.0	28
3	4	29.1	28
7	4	33.9	28
5	5	0.0	23
18	5	33.7	23
28	5	42.3	23
6	6	0.0	35
19	6	48.0	35
16	6	49.5	35
7	7	0.0	5
4	7	6.0	5
3	7	8.5	5
8	8	0.0	16
12	8	42.4	16
29	8	51.6	16
9	9	0.0	13
16	9	11.1	13
21	9	16.7	13
10	10	0.0	22
11	10	7.5	22
26	10	12.2	22
11	11	0.0	28
10	11	9.6	28
26	11	20.0	28
12	12	0.0	6
29	12	7.3	6
1	12	7.3	6
13	13	0.0	15
22	13	15.2	15
19	13	26.2	15
14	14	0.0	17
6	14	30.7	17
19	14	39.2	17
15	15	0.0	16
23	15	23.1	16
4	15	37.2	16
16	16	0.0	12
9	16	10.2	12
6	16	17.0	12
17	17	0.0	25
27	17	25.7	25
2	17	33.7	25
18	18	0.0	33
28	18	37.1	33
30	18	43.2	33
19	19	0.0	27
6	19	37.0	27
13	19	47.1	27
20	20	0.0	20
24	20	18.0	20
21	20	24.7	20
21	21	0.0	17
24	21	16.8	17
20	21	21.0	17
22	22	0.0	26
13	22	26.4	26
15	22	61.7	26
23	23	0.0	8
15	23	11.5	8
4	23	13.8	8
24	24	0.0	34
20	24	30.7	34
21	24	33.7	34
25	25	0.0	29
24	25	81.3	29
20	25	95.7	29
26	26	0.0	9
10	26	5.0	9
11	26	6.4	9
27	27	0.0	19
2	27	9.0	19
17	27	19.5	19
28	28	0.0	13
30	28	10.7	13
18	28	14.6	13
29	29	0.0	12
1	29	11.5	12
12	29	14.6	12
30	30	0.0	28
28	30	23.0	28
26	30	26.5	28
