
Code
Dimension   Fixed Cost    Capacity
30	1191	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	28
23	1	16.9	28
11	1	38.3	28
2	2	0.0	17
12	2	14.1	17
30	2	14.6	17
3	3	0.0	35
19	3	22.0	35
21	3	36.2	35
4	4	0.0	5
17	4	3.5	5
22	4	3.9	5
5	5	0.0	31
7	5	50.9	31
16	5	79.4	31
6	6	0.0	32
10	6	14.5	32
15	6	59.4	32
7	7	0.0	34
5	7	55.9	34
16	7	119.7	34
8	8	0.0	33
24	8	7.8	33
15	8	23.6	33
9	9	0.0	29
19	9	23.2	29
21	9	31.6	29
10	10	0.0	18
6	10	8.1	18
15	10	26.5	18
11	11	0.0	26
14	11	19.6	26
23	11	20.4	26
12	12	0.0	15
30	12	1.1	15
2	12	12.4	15
13	13	0.0	14
25	13	23.2	14
26	13	23.7	14
14	14	0.0	32
11	14	24.2	32
23	14	37.7	32
15	15	0.0	30
24	15	20.1	30
8	15	21.4	30
16	16	0.0	5
25	16	5.9	5
21	16	12.6	5
17	17	0.0	33
22	17	7.9	33
4	17	23.0	33
18	18	0.0	9
29	18	8.5	9
28	18	9.1	9
19	19	0.0	13
3	19	8.2	13
9	19	10.4	13
20	20	0.0	14
12	20	24.6	14
30	20	25.4	14
21	21	0.0	5
19	21	4.4	5
3	21	5.2	5
22	22	0.0	5
17	22	1.2	5
4	22	3.9	5
23	23	0.0	17
1	23	10.2	17
11	23	13.3	17
24	24	0.0	17
8	24	4.0	17
15	24	11.4	17
25	25	0.0	20
16	25	23.4	20
13	25	33.2	20
26	26	0.0	5
3	26	6.8	5
13	26	8.4	5
27	27	0.0	25
4	27	32.9	25
17	27	37.9	25
28	28	0.0	27
18	28	27.2	27
29	28	41.7	27
29	29	0.0	9
18	29	8.5	9
28	29	13.9	9
30	30	0.0	29
12	30	2.1	29
2	30	24.9	29
