
Code
Dimension   Fixed Cost    Capacity
30	1279	136
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
25	1	11.6	25
23	1	19.2	25
2	2	0.0	31
21	2	14.1	31
5	2	22.0	31
3	3	0.0	8
29	3	3.2	8
7	3	7.3	8
4	4	0.0	33
28	4	53.4	33
13	4	78.9	33
5	5	0.0	22
2	5	15.6	22
21	5	25.2	22
6	6	0.0	26
12	6	35.8	26
22	6	40.5	26
7	7	0.0	13
3	7	11.9	13
29	7	14.9	13
8	8	0.0	34
30	8	11.8	34
11	8	43.8	34
9	9	0.0	29
6	9	50.0	29
15	9	57.0	29
10	10	0.0	18
23	10	20.2	18
16	10	26.0	18
11	11	0.0	18
22	11	12.4	18
30	11	20.0	18
12	12	0.0	26
6	12	35.8	26
19	12	41.7	26
13	13	0.0	18
17	13	16.9	18
28	13	20.1	18
14	14	0.0	31
20	14	16.6	31
5	14	71.4	31
15	15	0.0	23
9	15	45.2	23
21	15	47.2	23
16	16	0.0	22
10	16	31.8	22
7	16	41.7	22
17	17	0.0	33
26	17	24.0	33
13	17	30.9	33
18	18	0.0	25
29	18	41.4	25
3	18	50.8	25
19	19	0.0	6
11	19	8.5	6
30	19	8.9	6
20	20	0.0	31
14	20	16.6	31
5	20	77.7	31
21	21	0.0	15
2	21	6.8	15
5	21	17.2	15
22	22	0.0	23
11	22	15.9	23
6	22	35.9	23
23	23	0.0	15
25	23	6.1	15
1	23	11.5	15
24	24	0.0	14
1	24	20.7	14
25	24	24.4	14
25	25	0.0	32
23	25	13.1	32
1	25	14.8	32
26	26	0.0	30
17	26	21.8	30
28	26	28.5	30
27	27	0.0	18
13	27	34.9	18
7	27	38.2	18
28	28	0.0	26
26	28	24.7	26
13	28	29.0	26
29	29	0.0	23
3	29	9.1	23
7	29	26.3	23
30	30	0.0	12
8	30	4.2	12
11	30	13.3	12
