
Code
Dimension   Fixed Cost    Capacity
30	1157	113
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
2	1	12.1	15
25	1	16.2	15
2	2	0.0	12
25	2	3.4	12
1	2	9.7	12
3	3	0.0	23
14	3	21.4	23
24	3	21.6	23
4	4	0.0	27
5	4	38.6	27
29	4	41.3	27
5	5	0.0	20
16	5	16.6	20
29	5	21.3	20
6	6	0.0	10
28	6	6.8	10
13	6	8.2	10
7	7	0.0	11
16	7	13.9	11
23	7	14.0	11
8	8	0.0	27
26	8	39.9	27
11	8	43.9	27
9	9	0.0	27
24	9	35.1	27
14	9	42.6	27
10	10	0.0	25
18	10	26.1	25
17	10	46.4	25
11	11	0.0	22
1	11	27.0	22
2	11	29.7	22
12	12	0.0	9
14	12	1.9	9
3	12	8.5	9
13	13	0.0	17
28	13	9.9	17
6	13	13.9	17
14	14	0.0	19
12	14	4.0	19
3	14	17.7	19
15	15	0.0	16
27	15	9.7	16
3	15	17.2	16
16	16	0.0	12
5	16	10.0	12
7	16	15.2	12
17	17	0.0	7
26	17	9.0	7
18	17	10.7	7
18	18	0.0	14
10	18	14.6	14
11	18	19.5	14
19	19	0.0	25
16	19	67.0	25
10	19	73.3	25
20	20	0.0	34
22	20	70.6	34
25	20	72.9	34
21	21	0.0	22
30	21	37.5	22
22	21	86.0	22
22	22	0.0	26
20	22	54.0	26
30	22	79.2	26
23	23	0.0	33
7	23	41.9	33
6	23	56.9	33
24	24	0.0	16
3	24	15.0	16
9	24	20.8	16
25	25	0.0	23
2	25	6.6	23
1	25	24.8	23
26	26	0.0	6
17	26	7.7	6
8	26	8.9	6
27	27	0.0	6
15	27	3.7	6
3	27	10.0	6
28	28	0.0	11
13	28	6.4	11
6	28	7.5	11
29	29	0.0	27
5	29	28.8	27
4	29	41.3	27
30	30	0.0	27
21	30	46.1	27
22	30	82.2	27
