
Code
Dimension   Fixed Cost    Capacity
30	1112	104
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
11	1	20.3	18
14	1	51.4	18
2	2	0.0	13
17	2	4.9	13
3	2	8.2	13
3	3	0.0	23
2	3	14.4	23
19	3	14.5	23
4	4	0.0	17
24	4	41.5	17
9	4	46.1	17
5	5	0.0	23
12	5	50.9	23
24	5	66.3	23
6	6	0.0	23
20	6	13.2	23
8	6	15.7	23
7	7	0.0	25
25	7	37.3	25
29	7	40.0	25
8	8	0.0	24
6	8	16.4	24
18	8	24.3	24
9	9	0.0	12
4	9	32.5	12
24	9	39.2	12
10	10	0.0	26
16	10	33.4	26
23	10	41.5	26
11	11	0.0	18
1	11	20.3	18
15	11	38.8	18
12	12	0.0	17
27	12	18.6	17
20	12	30.8	17
13	13	0.0	13
15	13	15.7	13
11	13	30.6	13
14	14	0.0	7
21	14	10.4	7
29	14	11.6	7
15	15	0.0	32
13	15	38.7	32
11	15	69.0	32
16	16	0.0	16
19	16	7.2	16
3	16	11.0	16
17	17	0.0	21
2	17	7.9	21
30	17	13.9	21
18	18	0.0	26
20	18	14.7	26
6	18	22.9	26
19	19	0.0	5
16	19	2.3	5
3	19	3.2	5
20	20	0.0	11
18	20	6.2	11
6	20	6.3	11
21	21	0.0	12
29	21	7.6	12
14	21	17.8	12
22	22	0.0	11
24	22	19.1	11
23	22	20.2	11
23	23	0.0	9
10	23	14.4	9
28	23	15.9	9
24	24	0.0	13
22	24	22.6	13
4	24	31.8	13
25	25	0.0	12
26	25	10.7	12
7	25	17.9	12
26	26	0.0	14
25	26	12.5	14
18	26	19.7	14
27	27	0.0	9
12	27	9.8	9
20	27	16.5	9
28	28	0.0	35
23	28	61.9	35
25	28	75.0	35
29	29	0.0	14
21	29	8.9	14
7	29	22.4	14
30	30	0.0	23
17	30	15.3	23
3	30	16.7	23
