
Code
Dimension   Fixed Cost    Capacity
30	1216	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
2	1	8.4	8
5	1	20.4	8
2	2	0.0	19
1	2	20.0	19
12	2	37.3	19
3	3	0.0	21
22	3	8.1	21
26	3	11.5	21
4	4	0.0	16
23	4	24.9	16
16	4	25.8	16
5	5	0.0	20
6	5	25.5	20
11	5	29.5	20
6	6	0.0	26
5	6	33.2	26
7	6	35.1	26
7	7	0.0	9
18	7	6.3	9
6	7	12.1	9
8	8	0.0	19
14	8	25.4	19
10	8	45.9	19
9	9	0.0	14
25	9	13.0	14
19	9	18.8	14
10	10	0.0	28
26	10	32.1	28
14	10	32.3	28
11	11	0.0	17
28	11	4.0	17
5	11	25.1	17
12	12	0.0	15
13	12	11.3	15
2	12	29.5	15
13	13	0.0	30
12	13	22.5	30
4	13	56.7	30
14	14	0.0	18
10	14	20.8	18
8	14	24.0	18
15	15	0.0	35
22	15	33.0	35
3	15	46.1	35
16	16	0.0	9
3	16	13.6	9
22	16	13.8	9
17	17	0.0	35
20	17	33.4	35
10	17	58.9	35
18	18	0.0	29
21	18	19.6	29
7	18	20.3	29
19	19	0.0	24
25	19	11.2	24
9	19	32.3	24
20	20	0.0	33
17	20	31.5	33
23	20	43.5	33
21	21	0.0	24
18	21	16.2	24
7	21	33.0	24
22	22	0.0	12
3	22	4.6	12
26	22	8.6	12
23	23	0.0	12
20	23	15.8	12
4	23	18.7	12
24	24	0.0	7
29	24	5.5	7
27	24	8.0	7
25	25	0.0	34
19	25	15.9	34
9	25	31.7	34
26	26	0.0	31
3	26	17.0	31
22	26	22.1	31
27	27	0.0	6
24	27	6.9	6
29	27	9.5	6
28	28	0.0	32
11	28	7.5	32
5	28	52.0	32
29	29	0.0	16
24	29	12.6	16
27	29	25.4	16
30	30	0.0	25
7	30	43.8	25
23	30	43.9	25
