
Code
Dimension   Fixed Cost    Capacity
30	1290	141
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
6	1	26.1	23
28	1	30.8	23
2	2	0.0	10
13	2	8.8	10
16	2	10.8	10
3	3	0.0	29
9	3	52.0	29
19	3	66.0	29
4	4	0.0	33
6	4	11.2	33
1	4	48.2	33
5	5	0.0	8
13	5	5.2	8
21	5	6.5	8
6	6	0.0	30
4	6	10.2	30
1	6	34.0	30
7	7	0.0	6
26	7	3.4	6
15	7	4.4	6
8	8	0.0	23
30	8	29.4	23
15	8	38.7	23
9	9	0.0	32
19	9	22.8	32
3	9	57.4	32
10	10	0.0	34
30	10	44.1	34
21	10	65.4	34
11	11	0.0	25
18	11	30.4	25
19	11	44.4	25
12	12	0.0	29
28	12	51.0	29
25	12	55.6	29
13	13	0.0	10
16	13	6.1	10
5	13	6.5	10
14	14	0.0	23
17	14	30.4	23
27	14	60.5	23
15	15	0.0	11
7	15	8.1	11
26	15	11.0	11
16	16	0.0	29
13	16	17.6	29
2	16	31.3	29
17	17	0.0	31
27	17	40.6	31
14	17	41.0	31
18	18	0.0	25
11	18	30.4	25
19	18	45.9	25
19	19	0.0	24
9	19	17.1	24
11	19	42.6	24
20	20	0.0	35
27	20	14.4	35
28	20	32.9	35
21	21	0.0	5
5	21	4.0	5
7	21	4.2	5
22	22	0.0	31
29	22	41.4	31
2	22	71.7	31
23	23	0.0	34
30	23	40.6	34
25	23	48.7	34
24	24	0.0	32
5	24	41.4	32
13	24	46.1	32
25	25	0.0	19
23	25	27.2	19
12	25	36.4	19
26	26	0.0	33
7	26	18.7	33
15	26	32.9	33
27	27	0.0	26
20	27	10.7	26
28	27	25.4	26
28	28	0.0	25
20	28	23.5	25
27	28	24.4	25
29	29	0.0	12
22	29	16.0	12
11	29	28.0	12
30	30	0.0	18
23	30	21.5	18
8	30	23.0	18
