
Code
Dimension   Fixed Cost    Capacity
30	1218	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	32
22	1	65.1	32
13	1	82.2	32
2	2	0.0	11
10	2	5.1	11
6	2	9.7	11
3	3	0.0	17
7	3	12.9	17
18	3	34.8	17
4	4	0.0	6
21	4	6.8	6
28	4	7.4	6
5	5	0.0	22
28	5	33.0	22
21	5	55.2	22
6	6	0.0	9
14	6	3.9	9
10	6	5.3	9
7	7	0.0	19
3	7	14.5	19
20	7	24.8	19
8	8	0.0	24
9	8	30.2	24
27	8	49.7	24
9	9	0.0	15
8	9	18.9	15
2	9	19.2	15
10	10	0.0	32
2	10	15.0	32
14	10	18.1	32
11	11	0.0	21
27	11	37.5	21
8	11	49.4	21
12	12	0.0	11
26	12	4.7	11
17	12	7.6	11
13	13	0.0	33
22	13	27.7	33
23	13	28.7	33
14	14	0.0	27
6	14	11.6	27
10	14	15.3	27
15	15	0.0	28
18	15	50.8	28
30	15	56.2	28
16	16	0.0	17
6	16	15.7	17
14	16	20.9	17
17	17	0.0	29
12	17	20.2	29
26	17	31.7	29
18	18	0.0	12
24	18	15.7	12
7	18	21.4	12
19	19	0.0	34
23	19	52.1	34
30	19	80.8	34
20	20	0.0	23
24	20	26.6	23
7	20	30.0	23
21	21	0.0	30
28	21	33.8	30
4	21	34.0	30
22	22	0.0	5
13	22	4.2	5
29	22	4.9	5
23	23	0.0	11
13	23	9.6	11
19	23	16.8	11
24	24	0.0	21
20	24	24.3	21
18	24	27.5	21
25	25	0.0	24
30	25	22.0	24
14	25	32.9	24
26	26	0.0	17
12	26	7.2	17
17	26	18.6	17
27	27	0.0	22
11	27	39.2	22
8	27	45.6	22
28	28	0.0	25
21	28	28.2	25
4	28	30.8	25
29	29	0.0	33
22	29	32.6	33
13	29	53.9	33
30	30	0.0	7
25	30	6.4	7
15	30	14.1	7
