
Code
Dimension   Fixed Cost    Capacity
30	1182	120
Facility	Client	Transportation Cost	Demand
1	1	0.0	19
22	1	13.4	19
15	1	43.4	19
2	2	0.0	17
8	2	35.3	17
17	2	41.4	17
3	3	0.0	15
30	3	6.9	15
12	3	21.0	15
4	4	0.0	27
26	4	35.2	27
20	4	40.8	27
5	5	0.0	26
1	5	71.1	26
15	5	73.1	26
6	6	0.0	23
15	6	41.5	23
17	6	48.7	23
7	7	0.0	22
19	7	38.6	22
23	7	40.6	22
8	8	0.0	11
17	8	9.0	11
29	8	16.0	11
9	9	0.0	14
13	9	18.9	14
19	9	25.6	14
10	10	0.0	13
28	10	19.5	13
20	10	20.9	13
11	11	0.0	34
20	11	64.7	34
28	11	65.8	34
12	12	0.0	16
24	12	9.2	16
26	12	15.6	16
13	13	0.0	24
9	13	32.3	24
29	13	32.5	24
14	14	0.0	29
21	14	12.2	29
25	14	26.0	29
15	15	0.0	34
6	15	61.3	34
1	15	77.6	34
16	16	0.0	13
27	16	25.8	13
30	16	27.7	13
17	17	0.0	22
8	17	18.0	22
29	17	41.1	22
18	18	0.0	18
11	18	47.7	18
7	18	50.8	18
19	19	0.0	27
13	19	40.9	27
7	19	47.4	27
20	20	0.0	11
28	20	11.1	11
26	20	11.8	11
21	21	0.0	25
14	21	10.5	25
25	21	18.6	25
22	22	0.0	20
1	22	14.1	20
27	22	44.4	20
23	23	0.0	24
7	23	44.3	24
19	23	49.0	24
24	24	0.0	17
12	24	9.7	17
30	24	23.5	17
25	25	0.0	6
21	25	4.5	6
14	25	5.4	6
26	26	0.0	8
12	26	7.8	8
20	26	8.5	8
27	27	0.0	6
24	27	11.9	6
16	27	11.9	6
28	28	0.0	30
20	28	30.4	30
10	28	45.0	30
29	29	0.0	28
13	29	37.9	28
8	29	40.6	28
30	30	0.0	22
3	30	10.1	22
24	30	30.5	22
