
Code
Dimension   Fixed Cost    Capacity
30	1225	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	32
15	1	19.5	32
9	1	32.5	32
2	2	0.0	6
14	2	4.5	6
16	2	7.9	6
3	3	0.0	31
22	3	106.1	31
13	3	111.2	31
4	4	0.0	34
17	4	30.2	34
27	4	35.5	34
5	5	0.0	24
24	5	17.0	24
18	5	31.9	24
6	6	0.0	28
7	6	31.9	28
29	6	34.8	28
7	7	0.0	28
6	7	31.9	28
21	7	57.4	28
8	8	0.0	26
1	8	27.8	26
9	8	36.9	26
9	9	0.0	31
15	9	22.4	31
1	9	31.5	31
10	10	0.0	15
19	10	5.5	15
2	10	25.9	15
11	11	0.0	32
23	11	30.8	32
12	11	33.9	32
12	12	0.0	28
30	12	19.0	28
11	12	29.7	28
13	13	0.0	5
26	13	3.2	5
1	13	8.1	5
14	14	0.0	14
16	14	9.6	14
2	14	10.5	14
15	15	0.0	10
1	15	6.1	10
9	15	7.2	10
16	16	0.0	27
14	16	18.6	27
2	16	35.3	27
17	17	0.0	8
4	17	7.1	8
27	17	12.5	8
18	18	0.0	33
25	18	21.5	33
5	18	43.9	33
19	19	0.0	5
10	19	1.8	5
2	19	9.9	5
20	20	0.0	28
15	20	24.7	28
9	20	30.5	28
21	21	0.0	22
28	21	31.9	22
16	21	41.1	22
22	22	0.0	22
29	22	35.0	22
26	22	52.2	22
23	23	0.0	21
11	23	20.2	21
29	23	28.6	21
24	24	0.0	7
5	24	5.0	7
18	24	11.6	7
25	25	0.0	7
18	25	4.6	7
11	25	11.0	7
26	26	0.0	8
13	26	5.1	8
29	26	13.9	8
27	27	0.0	34
4	27	35.5	34
17	27	53.0	34
28	28	0.0	32
21	28	46.3	32
16	28	46.7	32
29	29	0.0	10
6	29	12.4	10
23	29	13.6	10
30	30	0.0	24
12	30	16.3	24
18	30	32.2	24
