
Code
Dimension   Fixed Cost    Capacity
30	1220	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
29	1	25.3	23
2	1	25.6	23
2	2	0.0	8
14	2	4.8	8
1	2	8.9	8
3	3	0.0	7
6	3	3.2	7
4	3	8.7	7
4	4	0.0	18
26	4	9.4	18
6	4	19.4	18
5	5	0.0	9
15	5	7.5	9
30	5	12.8	9
6	6	0.0	15
3	6	6.8	15
4	6	16.2	15
7	7	0.0	35
27	7	11.8	35
26	7	46.6	35
8	8	0.0	23
20	8	7.6	23
24	8	16.3	23
9	9	0.0	18
29	9	21.2	18
10	9	30.8	18
10	10	0.0	27
29	10	34.5	27
23	10	41.7	27
11	11	0.0	25
28	11	7.5	25
13	11	9.5	25
12	12	0.0	25
17	12	48.6	25
10	12	69.0	25
13	13	0.0	35
11	13	13.3	35
28	13	23.8	35
14	14	0.0	10
2	14	6.0	10
23	14	10.4	10
15	15	0.0	7
5	15	5.8	7
30	15	9.4	7
16	16	0.0	34
1	16	41.1	34
29	16	66.9	34
17	17	0.0	7
20	17	10.6	7
8	17	11.7	7
18	18	0.0	35
8	18	47.0	35
20	18	57.6	35
19	19	0.0	18
25	19	25.6	18
6	19	31.7	18
20	20	0.0	19
8	20	6.3	19
24	20	8.0	19
21	21	0.0	12
22	21	11.8	12
23	21	18.1	12
22	22	0.0	31
21	22	30.5	31
23	22	44.2	31
23	23	0.0	16
14	23	16.6	16
22	23	22.8	16
24	24	0.0	27
20	24	11.3	27
8	24	19.1	27
25	25	0.0	15
19	25	21.3	15
22	25	28.7	15
26	26	0.0	31
4	26	16.2	31
27	26	40.5	31
27	27	0.0	32
7	27	10.8	32
26	27	41.9	32
28	28	0.0	20
11	28	6.0	20
13	28	13.6	20
29	29	0.0	20
1	29	22.0	20
9	29	23.5	20
30	30	0.0	28
15	30	37.5	28
5	30	39.9	28
