
Code
Dimension   Fixed Cost    Capacity
40	1176	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	33
12	1	27.2	33
3	1	69.1	33
11	1	82.5	33
2	2	0.0	14
34	2	8.5	14
35	2	26.2	14
24	2	32.1	14
3	3	0.0	13
11	3	14.5	13
12	3	17.2	13
6	3	19.8	13
4	4	0.0	19
31	4	7.3	19
18	4	13.1	19
9	4	15.1	19
5	5	0.0	13
10	5	11.3	13
36	5	16.8	13
31	5	21.2	13
6	6	0.0	33
13	6	30.7	33
28	6	34.9	33
38	6	38.5	33
7	7	0.0	8
39	7	13.5	8
37	7	18.9	8
21	7	19.3	8
8	8	0.0	25
24	8	15.9	25
19	8	26.2	25
35	8	26.8	25
9	9	0.0	12
4	9	9.5	12
31	9	13.1	12
38	9	13.2	12
10	10	0.0	22
5	10	19.1	22
31	10	22.2	22
4	10	30.2	22
11	11	0.0	33
33	11	32.9	33
3	11	36.8	33
12	11	64.9	33
12	12	0.0	19
1	12	15.7	19
3	12	25.1	19
11	12	37.3	19
13	13	0.0	11
17	13	5.3	11
38	13	6.6	11
20	13	7.9	11
14	14	0.0	17
25	14	9.9	17
26	14	16.2	17
40	14	23.2	17
15	15	0.0	23
32	15	5.8	23
25	15	36.9	23
14	15	39.6	23
16	16	0.0	16
30	16	36.8	16
22	16	67.0	16
32	16	68.5	16
17	17	0.0	14
20	17	3.6	14
21	17	4.1	14
13	17	6.8	14
18	18	0.0	21
4	18	14.5	21
31	18	19.2	21
36	18	20.5	21
19	19	0.0	13
8	19	13.6	13
24	19	15.4	13
33	19	22.7	13
20	20	0.0	11
21	20	2.3	11
17	20	2.8	11
13	20	7.9	11
21	21	0.0	16
20	21	3.3	16
17	21	4.7	16
13	21	12.4	16
22	22	0.0	25
30	22	61.3	25
19	22	71.3	25
1	22	74.1	25
23	23	0.0	24
36	23	27.2	24
37	23	43.9	24
18	23	45.2	24
24	24	0.0	22
8	24	13.9	22
35	24	22.5	22
19	24	26.0	22
25	25	0.0	5
14	25	2.9	5
26	25	7.4	5
15	25	8.0	5
26	26	0.0	21
40	26	11.7	21
14	26	20.0	21
25	26	30.9	21
27	27	0.0	29
20	27	35.2	29
21	27	40.5	29
17	27	40.7	29
28	28	0.0	35
6	28	37.0	35
13	28	52.2	35
27	28	52.9	35
29	29	0.0	35
35	29	49.2	35
8	29	51.3	35
24	29	68.5	35
30	30	0.0	14
16	30	32.2	14
22	30	34.3	14
1	30	60.2	14
31	31	0.0	5
4	31	1.9	5
18	31	4.6	5
10	31	5.0	5
32	32	0.0	18
15	32	4.5	18
25	32	29.1	18
14	32	32.7	18
33	33	0.0	12
11	33	11.9	12
24	33	16.1	12
19	33	20.9	12
34	34	0.0	29
2	34	17.6	29
28	34	51.9	29
27	34	53.5	29
35	35	0.0	29
24	35	29.7	29
8	35	31.0	29
29	35	40.8	29
36	36	0.0	30
18	36	29.2	30
23	36	34.0	30
5	36	38.8	30
37	37	0.0	22
39	37	18.1	22
18	37	38.5	22
38	37	38.7	22
38	38	0.0	25
13	38	15.0	25
17	38	21.8	25
21	38	26.9	25
39	39	0.0	12
37	39	9.9	12
21	39	15.2	12
20	39	17.6	12
40	40	0.0	8
26	40	4.5	8
14	40	10.9	8
25	40	15.5	8
