
Code
Dimension   Fixed Cost    Capacity
40	1222	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	30
7	1	24.1	30
31	1	25.4	30
10	1	26.0	30
2	2	0.0	13
10	2	17.1	13
34	2	20.5	13
1	2	23.1	13
3	3	0.0	29
34	3	26.8	29
10	3	50.0	29
33	3	53.6	29
4	4	0.0	27
9	4	17.0	27
24	4	23.6	27
11	4	45.3	27
5	5	0.0	29
13	5	3.0	29
18	5	27.1	29
11	5	45.6	29
6	6	0.0	11
16	6	2.8	11
28	6	12.7	11
20	6	18.4	11
7	7	0.0	34
31	7	4.0	34
8	7	26.2	34
1	7	27.3	34
8	8	0.0	10
31	8	6.6	10
7	8	7.7	10
32	8	8.4	10
9	9	0.0	20
4	9	12.6	20
24	9	19.6	20
11	9	29.0	20
10	10	0.0	22
1	10	19.1	22
7	10	24.3	22
31	10	26.7	22
11	11	0.0	5
12	11	5.7	5
9	11	7.3	5
5	11	7.9	5
12	12	0.0	27
11	12	30.9	27
9	12	40.5	27
20	12	42.6	27
13	13	0.0	9
5	13	0.9	9
18	13	7.5	9
11	13	14.9	9
14	14	0.0	11
29	14	20.0	11
37	14	24.9	11
22	14	31.3	11
15	15	0.0	30
35	15	17.4	30
36	15	26.0	30
22	15	44.2	30
16	16	0.0	34
6	16	8.5	34
28	16	37.2	34
20	16	57.3	34
17	17	0.0	16
39	17	10.4	16
13	17	30.4	16
5	17	30.6	16
18	18	0.0	25
13	18	20.8	25
5	18	23.4	25
32	18	41.6	25
19	19	0.0	12
20	19	5.5	12
28	19	10.8	12
12	19	21.2	12
20	20	0.0	15
19	20	6.9	15
28	20	10.6	15
12	20	23.7	15
21	21	0.0	5
3	21	9.3	5
34	21	9.4	5
2	21	15.8	5
22	22	0.0	18
36	22	15.7	18
15	22	26.5	18
35	22	29.1	18
23	23	0.0	26
33	23	34.0	26
40	23	35.9	26
8	23	36.4	26
24	24	0.0	12
4	24	10.5	12
9	24	11.8	12
38	24	19.0	12
25	25	0.0	32
32	25	90.1	32
17	25	107.4	32
8	25	109.0	32
26	26	0.0	34
38	26	68.7	34
37	26	96.5	34
29	26	98.7	34
27	27	0.0	28
30	27	31.2	28
28	27	48.3	28
19	27	53.2	28
28	28	0.0	15
20	28	10.6	15
19	28	13.5	15
16	28	16.4	15
29	29	0.0	20
37	29	10.5	20
14	29	36.3	20
22	29	55.2	20
30	30	0.0	28
27	30	31.2	28
19	30	53.6	28
28	30	62.7	28
31	31	0.0	33
7	31	3.9	33
8	31	21.9	33
1	31	27.9	33
32	32	0.0	27
8	32	22.6	27
31	32	39.6	27
7	32	42.7	27
33	33	0.0	19
40	33	6.7	19
23	33	24.8	19
38	33	26.0	19
34	34	0.0	30
3	34	27.7	30
10	34	39.0	30
2	34	47.2	30
35	35	0.0	14
15	35	8.1	14
36	35	10.9	14
22	35	22.6	14
36	36	0.0	25
35	36	19.4	25
15	36	21.7	25
22	36	21.8	25
37	37	0.0	6
29	37	3.1	6
14	37	13.6	6
24	37	14.2	6
38	38	0.0	16
40	38	17.8	16
33	38	21.9	16
24	38	25.4	16
39	39	0.0	33
17	39	21.5	33
6	39	60.9	33
16	39	63.4	33
40	40	0.0	17
33	40	6.0	17
38	40	18.9	17
23	40	23.4	17
