
Code
Dimension   Fixed Cost    Capacity
40	1153	112
Facility	Client	Transportation Cost	Demand
1	1	0.0	10
26	1	14.3	10
12	1	15.8	10
35	1	22.0	10
2	2	0.0	28
32	2	32.8	28
34	2	45.5	28
4	2	49.8	28
3	3	0.0	30
22	3	16.3	30
10	3	25.2	30
18	3	42.4	30
4	4	0.0	33
23	4	52.7	33
2	4	58.7	33
20	4	70.6	33
5	5	0.0	17
6	5	17.3	17
7	5	30.1	17
31	5	37.9	17
6	6	0.0	6
5	6	6.1	6
31	6	7.3	6
30	6	7.7	6
7	7	0.0	10
20	7	12.6	10
11	7	13.7	10
9	7	17.4	10
8	8	0.0	7
36	8	4.9	7
12	8	8.4	7
26	8	9.5	7
9	9	0.0	15
11	9	10.8	15
20	9	19.8	15
7	9	26.2	15
10	10	0.0	8
22	10	2.9	8
3	10	6.7	8
18	10	17.3	8
11	11	0.0	18
9	11	13.0	18
7	11	24.6	18
20	11	27.8	18
12	12	0.0	9
26	12	2.2	9
8	12	10.8	9
1	12	14.2	9
13	13	0.0	6
24	13	3.0	6
29	13	3.3	6
18	13	4.0	6
14	14	0.0	15
38	14	14.3	15
30	14	16.5	15
31	14	18.6	15
15	15	0.0	20
40	15	16.4	20
21	15	23.6	20
25	15	26.1	20
16	16	0.0	14
34	16	15.3	14
37	16	25.8	14
2	16	28.9	14
17	17	0.0	20
28	17	12.9	20
25	17	14.0	20
21	17	20.7	20
18	18	0.0	35
13	18	23.6	35
24	18	31.4	35
29	18	42.3	35
19	19	0.0	25
14	19	44.6	25
31	19	53.9	25
30	19	54.3	25
20	20	0.0	15
7	20	18.9	15
9	20	19.8	15
11	20	23.2	15
21	21	0.0	12
40	21	6.9	12
17	21	12.4	12
15	21	14.2	12
22	22	0.0	15
10	22	5.5	15
3	22	8.2	15
18	22	27.0	15
23	23	0.0	12
4	23	19.2	12
33	23	22.8	12
29	23	28.4	12
24	24	0.0	13
13	24	6.4	13
29	24	7.5	13
33	24	9.7	13
25	25	0.0	17
17	25	11.9	17
28	25	12.4	17
21	25	20.6	17
26	26	0.0	14
12	26	3.5	14
8	26	19.0	14
1	26	20.0	14
27	27	0.0	13
39	27	12.7	13
38	27	31.3	13
14	27	32.3	13
28	28	0.0	10
17	28	6.4	10
25	28	7.3	10
36	28	10.4	10
29	29	0.0	11
33	29	5.3	11
13	29	6.0	11
24	29	6.3	11
30	30	0.0	29
31	30	5.4	29
38	30	13.1	29
14	30	31.8	29
31	31	0.0	17
30	31	3.2	17
38	31	10.7	17
6	31	20.6	17
32	32	0.0	30
2	32	35.2	30
29	32	42.2	30
33	32	44.7	30
33	33	0.0	32
29	33	15.4	32
24	33	23.9	32
13	33	31.0	32
34	34	0.0	20
16	34	21.8	20
2	34	32.5	20
32	34	52.1	20
35	35	0.0	33
24	35	48.7	33
26	35	55.1	33
18	35	59.5	33
36	36	0.0	32
8	36	22.4	32
28	36	33.4	32
17	36	52.6	32
37	37	0.0	18
20	37	28.2	18
16	37	33.2	18
9	37	41.1	18
38	38	0.0	26
30	38	11.7	26
31	38	16.4	26
14	38	24.8	26
39	39	0.0	24
27	39	23.4	24
38	39	38.1	24
14	39	47.5	24
40	40	0.0	33
21	40	19.0	33
15	40	27.1	33
25	40	48.6	33
