
Code
Dimension   Fixed Cost    Capacity
40	1267	135
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
5	1	11.1	18
38	1	16.6	18
18	1	22.9	18
2	2	0.0	34
22	2	29.5	34
4	2	36.8	34
29	2	45.3	34
3	3	0.0	25
28	3	30.5	25
21	3	43.3	25
15	3	46.3	25
4	4	0.0	15
2	4	16.2	15
29	4	16.7	15
14	4	18.1	15
5	5	0.0	17
1	5	10.5	17
18	5	12.7	17
38	5	26.1	17
6	6	0.0	12
33	6	10.4	12
34	6	15.0	12
31	6	16.9	12
7	7	0.0	6
34	7	9.1	6
22	7	9.1	6
2	7	10.2	6
8	8	0.0	6
21	8	6.6	6
10	8	8.6	6
13	8	12.5	6
9	9	0.0	9
13	9	8.1	9
26	9	16.0	9
24	9	16.3	9
10	10	0.0	27
21	10	27.6	27
15	10	27.9	27
8	10	38.9	27
11	11	0.0	19
40	11	4.0	19
28	11	26.1	19
35	11	27.2	19
12	12	0.0	27
16	12	32.4	27
31	12	50.3	27
10	12	50.9	27
13	13	0.0	23
9	13	20.7	23
26	13	28.4	23
8	13	48.1	23
14	14	0.0	17
29	14	5.9	17
4	14	20.6	17
2	14	27.9	17
15	15	0.0	35
28	15	29.4	35
10	15	36.2	35
16	15	39.7	35
16	16	0.0	34
15	16	38.6	34
12	16	40.8	34
10	16	50.0	34
17	17	0.0	34
32	17	25.9	34
23	17	31.7	34
20	17	53.5	34
18	18	0.0	23
5	18	17.2	23
1	18	29.3	23
35	18	30.4	23
19	19	0.0	34
36	19	13.5	34
39	19	38.7	34
37	19	42.3	34
20	20	0.0	32
23	20	37.9	32
17	20	50.4	32
32	20	74.6	32
21	21	0.0	13
10	21	13.3	13
8	21	14.3	13
3	21	22.5	13
22	22	0.0	27
2	22	23.4	27
7	22	41.1	27
29	22	47.2	27
23	23	0.0	26
17	23	24.3	26
20	23	30.8	26
32	23	41.1	26
24	24	0.0	27
25	24	29.4	27
9	24	48.8	27
26	24	56.8	27
25	25	0.0	32
24	25	34.9	32
26	25	48.7	32
9	25	71.1	32
26	26	0.0	25
13	26	30.9	25
25	26	38.1	25
9	26	44.3	25
27	27	0.0	16
36	27	23.7	16
19	27	28.5	16
39	27	46.6	16
28	28	0.0	10
15	28	8.4	10
3	28	12.2	10
40	28	12.9	10
29	29	0.0	9
14	29	3.1	9
4	29	10.0	9
2	29	12.0	9
30	30	0.0	30
11	30	45.2	30
40	30	51.2	30
3	30	56.8	30
31	31	0.0	31
6	31	43.6	31
33	31	51.9	31
12	31	57.7	31
32	32	0.0	13
17	32	9.9	13
34	32	17.1	13
23	32	20.5	13
33	33	0.0	35
6	33	30.4	35
34	33	51.8	35
31	33	58.6	35
34	34	0.0	34
6	34	42.5	34
32	34	44.7	34
33	34	50.3	34
35	35	0.0	29
18	35	38.3	29
11	35	41.6	29
40	35	44.4	29
36	36	0.0	33
19	36	13.1	33
39	36	47.6	33
27	36	48.9	33
37	37	0.0	27
39	37	3.3	27
19	37	33.6	27
38	37	36.5	27
38	38	0.0	9
1	38	8.3	9
37	38	12.2	9
39	38	12.6	9
39	39	0.0	20
37	39	2.4	20
19	39	22.8	20
38	39	28.0	20
40	40	0.0	8
11	40	1.7	8
28	40	10.3	8
18	40	11.0	8
