
Code
Dimension   Fixed Cost    Capacity
40	1205	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	31
40	1	25.1	31
37	1	32.8	31
31	1	33.1	31
2	2	0.0	18
39	2	2.5	18
32	2	12.8	18
24	2	14.2	18
3	3	0.0	16
12	3	4.0	16
30	3	10.0	16
27	3	19.2	16
4	4	0.0	31
20	4	5.4	31
6	4	90.0	31
7	4	144.2	31
5	5	0.0	27
34	5	18.6	27
21	5	43.6	27
28	5	65.6	27
6	6	0.0	28
7	6	55.6	28
20	6	78.7	28
4	6	81.3	28
7	7	0.0	13
8	7	19.0	13
14	7	20.0	13
11	7	25.5	13
8	8	0.0	35
11	8	17.8	35
22	8	50.4	35
7	8	51.2	35
9	9	0.0	9
39	9	6.9	9
2	9	7.7	9
32	9	11.3	9
10	10	0.0	26
28	10	21.7	26
14	10	41.3	26
21	10	57.9	26
11	11	0.0	7
8	11	3.6	7
22	11	10.1	7
7	11	13.7	7
12	12	0.0	7
3	12	1.8	7
30	12	5.4	7
27	12	10.2	7
13	13	0.0	6
29	13	1.0	6
33	13	7.3	6
19	13	9.8	6
14	14	0.0	25
7	14	38.5	25
10	14	39.7	25
28	14	47.5	25
15	15	0.0	31
36	15	5.1	31
34	15	58.0	31
38	15	65.5	31
16	16	0.0	14
26	16	2.9	14
35	16	6.7	14
24	16	8.8	14
17	17	0.0	26
38	17	15.7	26
23	17	27.2	26
25	17	59.0	26
18	18	0.0	23
37	18	27.8	23
25	18	28.9	23
19	18	37.6	23
19	19	0.0	20
29	19	29.4	20
13	19	32.6	20
18	19	32.7	20
20	20	0.0	15
4	20	2.6	15
6	20	42.1	15
7	20	69.0	15
21	21	0.0	28
5	21	45.2	28
28	21	53.0	28
34	21	56.4	28
22	22	0.0	11
8	22	15.8	11
11	22	15.9	11
14	22	20.9	11
23	23	0.0	16
17	23	16.7	16
25	23	24.8	16
38	23	26.4	16
24	24	0.0	18
26	24	8.8	18
16	24	11.3	18
32	24	11.7	18
25	25	0.0	15
18	25	18.8	15
23	25	23.3	15
19	25	26.5	15
26	26	0.0	11
16	26	2.3	11
24	26	5.4	11
35	26	6.8	11
27	27	0.0	29
30	27	31.8	29
3	27	34.8	29
12	27	42.1	29
28	28	0.0	35
10	28	29.2	35
27	28	62.3	35
21	28	66.2	35
29	29	0.0	24
13	29	4.1	24
33	29	33.1	24
19	29	35.3	24
30	30	0.0	27
3	30	16.9	27
12	30	20.8	27
27	30	29.6	27
31	31	0.0	14
37	31	8.7	14
1	31	14.9	14
40	31	24.4	14
32	32	0.0	11
24	32	7.1	11
2	32	7.9	11
33	32	8.2	11
33	33	0.0	13
32	33	9.7	13
24	33	14.1	13
13	33	15.8	13
34	34	0.0	19
5	34	13.1	19
36	34	34.1	19
15	34	35.5	19
35	35	0.0	24
16	35	11.6	24
26	35	14.7	24
24	35	26.3	24
36	36	0.0	34
15	36	5.6	34
34	36	61.0	34
38	36	75.8	34
37	37	0.0	24
31	37	14.9	24
1	37	25.4	24
18	37	29.0	24
38	38	0.0	12
17	38	7.3	12
23	38	19.8	12
15	38	25.3	12
39	39	0.0	18
2	39	2.5	18
9	39	13.8	18
32	39	15.0	18
40	40	0.0	26
1	40	21.1	26
9	40	35.7	26
31	40	45.3	26
