
Code
Dimension   Fixed Cost    Capacity
40	1203	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	6
36	1	6.8	6
35	1	9.6	6
26	1	9.8	6
2	2	0.0	32
35	2	13.0	32
30	2	34.8	32
8	2	47.7	32
3	3	0.0	12
13	3	13.6	12
36	3	24.6	12
34	3	24.8	12
4	4	0.0	29
11	4	22.0	29
24	4	22.7	29
18	4	24.6	29
5	5	0.0	30
14	5	6.9	30
16	5	63.7	30
39	5	65.4	30
6	6	0.0	20
22	6	18.9	20
19	6	28.6	20
25	6	30.5	20
7	7	0.0	33
27	7	21.6	33
33	7	64.7	33
9	7	65.9	33
8	8	0.0	30
30	8	12.1	30
2	8	44.7	30
35	8	50.3	30
9	9	0.0	13
27	9	21.5	13
40	9	22.1	13
33	9	22.7	13
10	10	0.0	19
16	10	15.3	19
15	10	42.7	19
14	10	49.3	19
11	11	0.0	6
18	11	3.1	6
4	11	4.6	6
24	11	4.8	6
12	12	0.0	17
34	12	26.3	17
37	12	26.8	17
27	12	35.3	17
13	13	0.0	8
3	13	9.1	8
36	13	10.1	8
19	13	15.6	8
14	14	0.0	25
5	14	5.7	25
16	14	47.4	25
20	14	57.3	25
15	15	0.0	17
8	15	29.0	17
30	15	33.2	17
10	15	38.2	17
16	16	0.0	23
10	16	18.5	23
14	16	43.6	23
21	16	45.8	23
17	17	0.0	35
26	17	33.1	35
28	17	43.2	35
30	17	59.2	35
18	18	0.0	25
24	18	8.9	25
11	18	13.0	25
4	18	21.2	25
19	19	0.0	22
25	19	8.4	22
6	19	31.4	22
28	19	32.4	22
20	20	0.0	21
38	20	15.0	21
32	20	17.6	21
21	20	22.2	21
21	21	0.0	8
20	21	8.5	8
29	21	9.2	8
38	21	13.5	8
22	22	0.0	29
6	22	27.4	29
25	22	60.2	29
19	22	61.8	29
23	23	0.0	11
29	23	7.6	11
32	23	15.5	11
38	23	15.6	11
24	24	0.0	14
18	24	5.0	14
4	24	11.0	14
11	24	11.1	14
25	25	0.0	7
19	25	2.7	7
28	25	8.5	7
6	25	10.7	7
26	26	0.0	27
17	26	25.5	27
28	26	30.5	27
35	26	35.2	27
27	27	0.0	10
7	27	6.5	10
33	27	13.1	10
9	27	16.5	10
28	28	0.0	33
26	28	37.3	33
25	28	40.1	33
17	28	40.7	33
29	29	0.0	28
23	29	19.4	28
20	29	30.7	28
21	29	32.2	28
30	30	0.0	21
8	30	8.5	21
2	30	22.8	21
35	30	27.0	21
31	31	0.0	26
40	31	26.4	26
32	31	42.5	26
38	31	45.7	26
32	32	0.0	9
38	32	1.1	9
20	32	7.5	9
29	32	11.1	9
33	33	0.0	9
37	33	11.0	9
27	33	11.8	9
9	33	15.7	9
34	34	0.0	31
12	34	47.9	31
3	34	64.0	31
13	34	84.6	31
35	35	0.0	12
2	35	4.9	12
30	35	15.5	12
26	35	15.7	12
36	36	0.0	30
1	36	34.0	30
13	36	37.8	30
19	36	48.7	30
37	37	0.0	34
33	37	41.5	34
12	37	53.7	34
27	37	62.6	34
38	38	0.0	16
32	38	2.0	16
20	38	11.4	16
29	38	19.0	16
39	39	0.0	26
11	39	50.1	26
5	39	56.7	26
18	39	58.4	26
40	40	0.0	11
31	40	11.2	11
9	40	18.7	11
7	40	24.8	11
