
Code
Dimension   Fixed Cost    Capacity
40	1188	118
Facility	Client	Transportation Cost	Demand
1	1	0.0	28
35	1	18.2	28
27	1	20.4	28
12	1	22.6	28
2	2	0.0	21
28	2	16.5	21
32	2	24.9	21
24	2	33.2	21
3	3	0.0	6
38	3	7.6	6
39	3	9.8	6
23	3	13.2	6
4	4	0.0	29
14	4	4.2	29
26	4	13.5	29
33	4	14.8	29
5	5	0.0	22
36	5	9.2	22
16	5	16.3	22
21	5	23.4	22
6	6	0.0	23
29	6	43.7	23
11	6	51.2	23
20	6	62.6	23
7	7	0.0	33
39	7	37.9	33
24	7	50.0	33
19	7	57.8	33
8	8	0.0	16
10	8	15.8	16
37	8	17.0	16
18	8	32.9	16
9	9	0.0	18
34	9	25.8	18
11	9	40.7	18
14	9	43.6	18
10	10	0.0	14
8	10	13.8	14
18	10	19.1	14
36	10	19.2	14
11	11	0.0	35
14	11	52.6	35
4	11	54.8	35
20	11	57.9	35
12	12	0.0	15
27	12	2.3	15
22	12	7.2	15
35	12	9.3	15
13	13	0.0	34
15	13	11.1	34
25	13	71.6	34
17	13	74.5	34
14	14	0.0	16
4	14	2.3	16
26	14	9.8	16
33	14	10.0	16
15	15	0.0	18
13	15	5.9	18
17	15	35.0	18
25	15	35.6	18
16	16	0.0	7
5	16	5.2	7
21	16	5.6	7
36	16	7.9	7
17	17	0.0	5
30	17	3.8	5
25	17	4.7	5
40	17	4.7	5
18	18	0.0	13
21	18	16.1	13
10	18	17.7	13
5	18	22.0	13
19	19	0.0	18
7	19	31.5	18
14	19	39.6	18
16	19	39.6	18
20	20	0.0	28
26	20	6.2	28
4	20	15.2	28
33	20	16.5	28
21	21	0.0	5
16	21	4.0	5
5	21	5.3	5
31	21	6.0	5
22	22	0.0	9
27	22	3.8	9
12	22	4.3	9
35	22	5.2	9
23	23	0.0	26
8	23	55.4	26
38	23	56.9	26
3	23	57.1	26
24	24	0.0	9
32	24	9.0	9
7	24	13.6	9
2	24	14.2	9
25	25	0.0	28
17	25	26.2	28
31	25	37.6	28
40	25	46.6	28
26	26	0.0	21
20	26	4.7	21
33	26	7.8	21
4	26	9.8	21
27	27	0.0	14
12	27	2.1	14
22	27	5.9	14
35	27	6.6	14
28	28	0.0	33
2	28	25.9	33
32	28	34.4	33
29	28	41.7	33
29	29	0.0	21
20	29	21.8	21
26	29	25.8	21
28	29	26.5	21
30	30	0.0	23
40	30	12.6	23
17	30	17.7	23
31	30	27.6	23
31	31	0.0	31
40	31	23.4	31
17	31	33.8	31
30	31	37.2	31
32	32	0.0	21
24	32	21.0	21
28	32	21.9	21
33	32	24.0	21
33	33	0.0	15
26	33	5.5	15
4	33	7.6	15
20	33	8.9	15
34	34	0.0	16
9	34	22.9	16
40	34	27.3	16
30	34	30.3	16
35	35	0.0	11
27	35	5.2	11
22	35	6.4	11
12	35	6.8	11
36	36	0.0	32
5	36	13.4	32
16	36	35.9	32
10	36	43.9	32
37	37	0.0	15
8	37	16.0	15
10	37	30.8	15
23	37	36.7	15
38	38	0.0	16
3	38	20.4	16
39	38	28.7	16
36	38	32.1	16
39	39	0.0	30
7	39	34.4	30
3	39	49.1	30
38	39	53.8	30
40	40	0.0	12
30	40	6.6	12
31	40	9.0	12
17	40	11.3	12
