
Code
Dimension   Fixed Cost    Capacity
40	1214	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	24
3	1	16.0	24
27	1	16.6	24
38	1	20.3	24
2	2	0.0	19
5	2	13.3	19
15	2	17.5	19
40	2	18.2	19
3	3	0.0	23
27	3	2.2	23
1	3	15.3	23
11	3	30.8	23
4	4	0.0	19
14	4	15.5	19
19	4	36.8	19
31	4	42.5	19
5	5	0.0	27
40	5	18.3	27
2	5	18.9	27
16	5	30.7	27
6	6	0.0	35
18	6	26.7	35
21	6	30.0	35
24	6	61.3	35
7	7	0.0	12
28	7	3.2	12
8	7	7.1	12
23	7	17.5	12
8	8	0.0	8
28	8	3.8	8
7	8	4.8	8
23	8	10.8	8
9	9	0.0	31
30	9	6.8	31
8	9	55.4	31
5	9	65.2	31
10	10	0.0	14
38	10	8.8	14
1	10	15.6	14
16	10	16.7	14
11	11	0.0	11
25	11	9.3	11
29	11	10.6	11
3	11	14.7	11
12	12	0.0	31
36	12	38.6	31
22	12	66.8	31
33	12	79.4	31
13	13	0.0	32
26	13	24.2	32
39	13	46.1	32
25	13	62.3	32
14	14	0.0	35
4	14	28.6	35
31	14	64.5	35
19	14	74.6	35
15	15	0.0	5
2	15	4.6	5
20	15	6.4	5
5	15	8.1	5
16	16	0.0	23
40	16	18.0	23
38	16	20.4	23
29	16	24.5	23
17	17	0.0	34
36	17	71.1	34
31	17	75.8	34
22	17	76.9	34
18	18	0.0	12
6	18	9.2	12
24	18	12.8	12
37	18	13.4	12
19	19	0.0	8
35	19	13.3	8
4	19	15.5	8
14	19	17.1	8
20	20	0.0	25
15	20	31.9	25
2	20	36.2	25
5	20	49.7	25
21	21	0.0	9
6	21	7.7	9
31	21	9.4	9
18	21	13.3	9
22	22	0.0	16
33	22	6.7	16
36	22	16.7	16
31	22	24.8	16
23	23	0.0	21
28	23	25.3	21
8	23	28.3	21
7	23	30.6	21
24	24	0.0	22
37	24	1.3	22
18	24	23.4	22
32	24	30.3	22
25	25	0.0	17
11	25	14.4	17
26	25	20.3	17
39	25	25.0	17
26	26	0.0	30
13	26	22.7	30
39	26	31.4	30
25	26	35.8	30
27	27	0.0	35
3	27	3.3	35
1	27	24.2	35
11	27	49.9	35
28	28	0.0	21
7	28	5.5	21
8	28	10.1	21
23	28	25.3	21
29	29	0.0	31
11	29	29.9	31
16	29	33.0	31
40	29	37.7	31
30	30	0.0	25
9	30	5.5	25
5	30	48.6	25
8	30	49.6	25
31	31	0.0	26
21	31	27.2	26
33	31	32.7	26
22	31	40.4	26
32	32	0.0	28
34	32	25.1	28
24	32	38.5	28
37	32	39.3	28
33	33	0.0	11
22	33	4.6	11
31	33	13.8	11
36	33	16.1	11
34	34	0.0	21
32	34	18.8	21
24	34	47.3	21
37	34	47.7	21
35	35	0.0	9
19	35	15.0	9
13	35	21.3	9
14	35	25.4	9
36	36	0.0	19
22	36	19.9	19
12	36	23.6	19
33	36	27.8	19
37	37	0.0	12
24	37	0.7	12
18	37	13.4	12
32	37	16.8	12
38	38	0.0	35
10	38	22.0	35
1	38	29.7	35
16	38	31.1	35
39	39	0.0	11
26	39	11.5	11
29	39	13.8	11
13	39	15.9	11
40	40	0.0	16
5	40	10.8	16
16	40	12.5	16
2	40	15.3	16
