
Code
Dimension   Fixed Cost    Capacity
40	1220	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	23
37	1	18.1	23
25	1	24.2	23
9	1	31.4	23
2	2	0.0	29
15	2	21.2	29
11	2	53.5	29
19	2	58.9	29
3	3	0.0	10
40	3	4.3	10
32	3	8.7	10
33	3	8.9	10
4	4	0.0	6
30	4	6.5	6
31	4	8.7	6
33	4	8.7	6
5	5	0.0	29
12	5	16.7	29
8	5	21.6	29
21	5	23.3	29
6	6	0.0	28
11	6	64.6	28
39	6	88.3	28
34	6	101.5	28
7	7	0.0	14
21	7	7.5	14
8	7	8.7	14
18	7	9.1	14
8	8	0.0	35
21	8	3.0	35
18	8	3.1	35
7	8	21.7	35
9	9	0.0	14
26	9	7.2	14
25	9	7.4	14
1	9	19.1	14
10	10	0.0	22
17	10	17.7	22
19	10	17.9	22
34	10	20.4	22
11	11	0.0	32
15	11	43.9	32
2	11	59.0	32
6	11	73.8	32
12	12	0.0	32
5	12	18.5	32
8	12	36.4	32
21	12	37.2	32
13	13	0.0	34
18	13	44.8	34
21	13	46.6	34
8	13	47.5	34
14	14	0.0	6
35	14	6.1	6
24	14	9.6	6
1	14	10.1	6
15	15	0.0	33
2	15	24.2	33
11	15	45.2	33
19	15	88.2	33
16	16	0.0	15
30	16	30.5	15
4	16	38.8	15
40	16	40.0	15
17	17	0.0	12
19	17	0.3	12
10	17	9.7	12
36	17	11.1	12
18	18	0.0	27
8	18	2.4	27
21	18	3.4	27
7	18	17.6	27
19	19	0.0	23
17	19	0.6	23
10	19	18.7	23
36	19	21.7	23
20	20	0.0	24
22	20	17.6	24
27	20	21.6	24
37	20	24.6	24
21	21	0.0	29
8	21	2.5	29
18	21	3.7	29
7	21	15.6	29
22	22	0.0	17
20	22	12.5	17
36	22	17.3	17
37	22	21.7	17
23	23	0.0	16
39	23	9.1	16
34	23	35.0	16
27	23	44.5	16
24	24	0.0	19
38	24	7.5	19
33	24	25.2	19
14	24	30.3	19
25	25	0.0	31
26	25	13.9	31
9	25	16.3	31
1	25	32.6	31
26	26	0.0	25
25	26	11.2	25
9	26	12.8	25
7	26	27.8	25
27	27	0.0	10
20	27	9.0	10
10	27	13.8	10
22	27	15.8	10
28	28	0.0	23
27	28	38.3	23
37	28	43.0	23
20	28	47.4	23
29	29	0.0	24
32	29	23.4	24
40	29	42.1	24
3	29	43.9	24
30	30	0.0	9
33	30	8.9	9
4	30	9.7	9
3	30	11.7	9
31	31	0.0	6
4	31	8.7	6
36	31	12.0	6
33	31	12.1	6
32	32	0.0	22
40	32	17.5	22
3	32	19.0	22
29	32	21.5	22
33	33	0.0	34
3	33	30.3	34
30	33	33.5	34
40	33	42.7	34
34	34	0.0	22
10	34	20.4	22
19	34	25.0	22
17	34	25.3	22
35	35	0.0	14
14	35	14.1	14
9	35	21.9	14
25	35	27.2	14
36	36	0.0	31
17	36	28.6	31
19	36	29.3	31
22	36	31.6	31
37	37	0.0	9
1	37	7.1	9
20	37	9.2	9
22	37	11.5	9
38	38	0.0	5
24	38	2.0	5
33	38	7.6	5
14	38	8.6	5
39	39	0.0	28
23	39	15.9	28
34	39	63.5	28
10	39	84.7	28
40	40	0.0	32
3	40	13.8	32
32	40	25.5	32
33	40	40.2	32
