
Code
Dimension   Fixed Cost    Capacity
40	1167	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	11
38	1	11.5	11
22	1	12.2	11
34	1	15.8	11
2	2	0.0	20
35	2	19.8	20
27	2	21.9	20
40	2	25.3	20
3	3	0.0	26
33	3	15.6	26
13	3	28.1	26
39	3	31.9	26
4	4	0.0	18
28	4	10.2	18
31	4	26.2	18
27	4	26.6	18
5	5	0.0	6
24	5	2.3	6
7	5	5.3	6
16	5	12.7	6
6	6	0.0	17
34	6	4.8	17
25	6	6.8	17
23	6	14.3	17
7	7	0.0	25
5	7	22.1	25
24	7	31.7	25
17	7	39.0	25
8	8	0.0	31
37	8	45.3	31
15	8	53.2	31
14	8	58.6	31
9	9	0.0	9
31	9	12.5	9
18	9	12.5	9
29	9	13.7	9
10	10	0.0	20
11	10	9.9	20
26	10	11.6	20
30	10	28.0	20
11	11	0.0	29
10	11	14.3	29
26	11	30.5	29
30	11	35.0	29
12	12	0.0	22
32	12	10.2	22
33	12	42.4	22
3	12	52.1	22
13	13	0.0	20
23	13	12.4	20
33	13	17.7	20
3	13	21.6	20
14	14	0.0	10
15	14	4.3	10
37	14	8.8	10
8	14	18.9	10
15	15	0.0	6
14	15	2.6	6
37	15	6.6	6
8	15	10.3	6
16	16	0.0	16
20	16	24.3	16
36	16	30.2	16
7	16	33.7	16
17	17	0.0	24
7	17	37.5	24
16	17	51.1	24
5	17	56.5	24
18	18	0.0	19
31	18	20.0	19
9	18	26.5	19
20	18	35.3	19
19	19	0.0	16
28	19	28.9	16
4	19	35.2	16
2	19	36.4	16
20	20	0.0	35
40	20	43.1	35
31	20	43.9	35
16	20	53.1	35
21	21	0.0	34
19	21	88.4	34
25	21	96.7	34
6	21	102.4	34
22	22	0.0	12
38	22	8.1	12
35	22	12.0	12
36	22	12.3	12
23	23	0.0	7
13	23	4.3	7
6	23	5.9	7
34	23	7.8	7
24	24	0.0	11
5	24	4.3	11
7	24	14.0	11
26	24	20.6	11
25	25	0.0	32
34	25	10.1	32
6	25	12.9	32
23	25	38.1	32
26	26	0.0	28
10	26	16.2	28
11	26	29.4	28
24	26	52.4	28
27	27	0.0	11
40	27	4.7	11
2	27	12.1	11
28	27	12.2	11
28	28	0.0	29
4	28	16.4	29
27	28	32.3	29
40	28	42.9	29
29	29	0.0	19
9	29	28.8	19
4	29	36.8	19
28	29	45.8	19
30	30	0.0	18
11	30	21.7	18
10	30	25.2	18
26	30	34.3	18
31	31	0.0	26
18	31	27.3	26
20	31	32.6	26
9	31	36.1	26
32	32	0.0	23
12	32	10.6	23
33	32	42.9	23
23	32	54.7	23
33	33	0.0	5
3	33	3.0	5
13	33	4.4	5
23	33	6.3	5
34	34	0.0	31
6	34	8.7	31
25	34	9.8	31
23	34	34.5	31
35	35	0.0	18
2	35	17.8	18
22	35	18.0	18
40	35	25.0	18
36	36	0.0	20
22	36	20.6	20
38	36	26.2	20
35	36	28.6	20
37	37	0.0	25
14	37	21.9	25
15	37	27.3	25
8	37	36.5	25
38	38	0.0	8
22	38	5.4	8
1	38	8.4	8
36	38	10.5	8
39	39	0.0	5
3	39	6.1	5
13	39	7.8	5
33	39	8.7	5
40	40	0.0	18
27	40	7.7	18
20	40	22.2	18
2	40	22.8	18
