
Code
Dimension   Fixed Cost    Capacity
40	1137	108
Facility	Client	Transportation Cost	Demand
1	1	0.0	28
38	1	18.7	28
25	1	38.6	28
3	1	41.8	28
2	2	0.0	9
30	2	1.6	9
31	2	2.1	9
15	2	13.5	9
3	3	0.0	19
26	3	9.5	19
7	3	25.4	19
1	3	28.4	19
4	4	0.0	25
9	4	12.6	25
16	4	26.7	25
17	4	40.1	25
5	5	0.0	15
19	5	21.4	15
18	5	24.9	15
35	5	31.2	15
6	6	0.0	32
33	6	30.8	32
12	6	45.9	32
35	6	53.4	32
7	7	0.0	20
14	7	14.1	20
26	7	17.3	20
11	7	21.9	20
8	8	0.0	32
29	8	35.1	32
13	8	37.0	32
28	8	46.0	32
9	9	0.0	9
4	9	4.5	9
16	9	11.1	9
17	9	11.7	9
10	10	0.0	35
21	10	15.7	35
37	10	43.3	35
24	10	43.6	35
11	11	0.0	33
17	11	26.9	33
7	11	36.1	33
26	11	44.1	33
12	12	0.0	7
35	12	1.8	7
33	12	3.3	7
18	12	6.1	7
13	13	0.0	20
28	13	16.5	20
8	13	23.1	20
29	13	29.1	20
14	14	0.0	21
7	14	14.8	21
26	14	31.8	21
11	14	33.8	21
15	15	0.0	19
25	15	15.9	19
31	15	26.8	19
2	15	28.6	19
16	16	0.0	7
4	16	7.5	7
9	16	8.7	7
17	16	8.8	7
17	17	0.0	10
11	17	8.1	10
16	17	12.5	10
9	17	13.0	10
18	18	0.0	13
35	18	10.3	13
12	18	11.4	13
33	18	13.6	13
19	19	0.0	18
22	19	22.8	18
23	19	24.7	18
5	19	25.7	18
20	20	0.0	6
23	20	6.4	6
36	20	10.0	6
8	20	10.7	6
21	21	0.0	18
10	21	8.1	18
37	21	14.6	18
24	21	21.4	18
22	22	0.0	19
19	22	24.1	19
23	22	28.4	19
1	22	30.0	19
23	23	0.0	8
36	23	8.1	8
20	23	8.5	8
19	23	11.0	8
24	24	0.0	21
21	24	24.9	21
10	24	26.2	21
37	24	35.5	21
25	25	0.0	16
38	25	12.4	16
15	25	13.3	16
12	25	20.4	16
26	26	0.0	28
3	26	13.9	28
7	26	24.2	28
11	26	37.4	28
27	27	0.0	6
39	27	1.7	6
36	27	6.0	6
19	27	10.2	6
28	28	0.0	21
13	28	17.4	21
8	28	30.2	21
34	28	35.7	21
29	29	0.0	22
8	29	24.1	22
13	29	32.0	22
28	29	47.3	22
30	30	0.0	16
2	30	2.9	16
31	30	6.6	16
15	30	25.2	16
31	31	0.0	22
2	31	5.1	22
30	31	9.0	22
15	31	31.1	22
32	32	0.0	30
40	32	20.4	30
10	32	96.6	30
27	32	99.3	30
33	33	0.0	8
12	33	3.8	8
35	33	5.7	8
6	33	7.7	8
34	34	0.0	20
28	34	34.0	20
13	34	42.0	20
8	34	61.8	20
35	35	0.0	6
12	35	1.5	6
33	35	4.3	6
18	35	4.8	6
36	36	0.0	18
39	36	14.2	18
27	36	17.9	18
23	36	18.3	18
37	37	0.0	7
21	37	5.7	7
10	37	8.7	7
24	37	11.8	7
38	38	0.0	32
1	38	21.4	32
25	38	24.7	32
35	38	46.6	32
39	39	0.0	13
27	39	3.6	13
36	39	10.2	13
23	39	21.4	13
40	40	0.0	11
32	40	7.5	11
27	40	30.3	11
39	40	32.7	11
