
Code
Dimension   Fixed Cost    Capacity
40	1215	124
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
17	1	36.8	34
23	1	40.2	34
5	1	40.8	34
2	2	0.0	16
25	2	8.1	16
36	2	12.4	16
3	2	14.5	16
3	3	0.0	19
36	3	7.1	19
25	3	11.5	19
2	3	17.2	19
4	4	0.0	10
33	4	5.3	10
10	4	7.8	10
27	4	11.3	10
5	5	0.0	27
1	5	32.4	27
23	5	57.0	27
17	5	61.1	27
6	6	0.0	11
17	6	17.9	11
2	6	25.9	11
27	6	26.2	11
7	7	0.0	7
30	7	6.7	7
9	7	13.5	7
31	7	14.1	7
8	8	0.0	15
19	8	6.9	15
12	8	54.2	15
35	8	57.3	15
9	9	0.0	35
31	9	6.9	35
15	9	22.9	35
30	9	51.5	35
10	10	0.0	7
33	10	4.1	7
16	10	4.6	7
4	10	5.5	7
11	11	0.0	32
24	11	12.5	32
39	11	15.5	32
14	11	41.6	32
12	12	0.0	29
40	12	67.3	29
34	12	74.5	29
35	12	88.5	29
13	13	0.0	24
20	13	14.1	24
14	13	23.5	24
40	13	36.3	24
14	14	0.0	7
20	14	3.8	7
39	14	5.7	7
13	14	6.8	7
15	15	0.0	9
31	15	4.2	9
9	15	5.9	9
22	15	13.4	9
16	16	0.0	6
35	16	3.2	6
33	16	3.9	6
10	16	4.0	6
17	17	0.0	5
1	17	5.4	5
23	17	6.6	5
6	17	8.1	5
18	18	0.0	33
26	18	57.7	33
11	18	61.7	33
39	18	63.4	33
19	19	0.0	13
8	19	5.9	13
12	19	41.0	13
35	19	45.7	13
20	20	0.0	30
14	20	16.4	30
13	20	17.7	30
39	20	40.3	30
21	21	0.0	8
37	21	4.1	8
29	21	9.8	8
32	21	11.1	8
22	22	0.0	32
38	22	25.9	32
26	22	28.3	32
15	22	47.5	32
23	23	0.0	10
1	23	11.8	10
17	23	13.2	10
5	23	21.1	10
24	24	0.0	29
11	24	11.3	29
39	24	23.7	29
14	24	46.4	29
25	25	0.0	33
36	25	10.4	33
2	25	16.8	33
3	25	20.0	33
26	26	0.0	11
38	26	5.0	11
22	26	9.7	11
18	26	19.2	11
27	27	0.0	31
4	27	35.1	31
29	27	49.9	31
10	27	50.2	31
28	28	0.0	35
37	28	47.6	35
21	28	57.7	35
29	28	58.2	35
29	29	0.0	27
21	29	33.0	27
37	29	41.2	27
27	29	43.4	27
30	30	0.0	21
7	30	20.2	21
3	30	25.4	21
36	30	28.7	21
31	31	0.0	25
9	31	5.0	25
15	31	11.6	25
30	31	40.9	25
32	32	0.0	23
21	32	31.9	23
37	32	41.0	23
13	32	42.3	23
33	33	0.0	10
4	33	5.3	10
10	33	5.8	10
16	33	6.4	10
34	34	0.0	20
16	34	22.9	20
10	34	25.0	20
35	34	25.7	20
35	35	0.0	26
16	35	14.0	26
33	35	28.0	26
10	35	31.1	26
36	36	0.0	20
25	36	6.3	20
3	36	7.4	20
2	36	15.5	20
37	37	0.0	29
21	37	14.9	29
28	37	39.5	29
29	37	44.3	29
38	38	0.0	35
26	38	16.0	35
22	38	28.3	35
18	38	74.3	35
39	39	0.0	20
11	39	9.7	20
14	39	16.4	20
24	39	16.4	20
40	40	0.0	18
13	40	27.3	18
20	40	28.2	18
32	40	33.9	18
