
Code
Dimension   Fixed Cost    Capacity
40	1181	119
Facility	Client	Transportation Cost	Demand
1	1	0.0	22
14	1	40.5	22
11	1	44.1	22
35	1	46.2	22
2	2	0.0	25
35	2	20.9	25
11	2	22.3	25
4	2	61.4	25
3	3	0.0	28
31	3	3.4	28
23	3	4.1	28
7	3	38.0	28
4	4	0.0	25
11	4	50.4	25
23	4	53.4	25
3	4	55.2	25
5	5	0.0	28
19	5	40.4	28
22	5	59.6	28
24	5	72.9	28
6	6	0.0	6
12	6	1.4	6
37	6	3.8	6
28	6	8.0	6
7	7	0.0	8
38	7	10.4	8
37	7	10.6	8
31	7	10.7	8
8	8	0.0	23
32	8	30.1	23
27	8	35.3	23
21	8	45.5	23
9	9	0.0	28
10	9	21.9	28
16	9	22.5	28
13	9	23.7	28
10	10	0.0	26
13	10	18.4	26
9	10	20.3	26
16	10	27.5	26
11	11	0.0	5
35	11	3.8	5
2	11	4.5	5
1	11	10.0	5
12	12	0.0	21
6	12	5.0	21
37	12	10.9	21
28	12	32.6	21
13	13	0.0	27
16	13	12.5	27
10	13	19.1	27
9	13	22.8	27
14	14	0.0	24
21	14	15.3	24
28	14	38.0	24
1	14	44.2	24
15	15	0.0	11
29	15	3.1	11
17	15	15.2	11
27	15	29.7	11
16	16	0.0	29
13	16	13.4	29
9	16	23.3	29
10	16	30.7	29
17	17	0.0	23
29	17	28.7	23
27	17	30.8	23
15	17	31.7	23
18	18	0.0	25
36	18	13.7	25
40	18	18.5	25
20	18	23.6	25
19	19	0.0	33
5	19	47.6	33
9	19	79.1	33
10	19	91.9	33
20	20	0.0	25
40	20	5.2	25
36	20	10.9	25
18	20	23.6	25
21	21	0.0	28
14	21	17.8	28
27	21	35.0	28
28	21	44.1	28
22	22	0.0	20
24	22	34.8	20
26	22	35.1	20
34	22	41.3	20
23	23	0.0	23
31	23	2.6	23
3	23	3.4	23
7	23	33.4	23
24	24	0.0	16
25	24	18.5	16
22	24	27.8	16
30	24	28.0	16
25	25	0.0	27
24	25	31.2	27
18	25	38.2	27
36	25	52.7	27
26	26	0.0	31
28	26	47.1	31
22	26	54.3	31
17	26	75.6	31
27	27	0.0	19
21	27	23.8	19
17	27	25.5	19
8	27	29.2	19
28	28	0.0	21
6	28	27.9	21
26	28	31.9	21
12	28	32.6	21
29	29	0.0	5
15	29	1.4	5
17	29	6.2	5
27	29	12.7	5
30	30	0.0	15
34	30	18.2	15
36	30	22.3	15
18	30	23.0	15
31	31	0.0	7
23	31	0.8	7
3	31	0.8	7
7	31	9.4	7
32	32	0.0	6
8	32	7.8	6
14	32	11.3	6
21	32	11.4	6
33	33	0.0	35
34	33	22.1	35
38	33	34.4	35
7	33	51.0	35
34	34	0.0	5
33	34	3.2	5
30	34	6.1	5
38	34	7.5	5
35	35	0.0	32
11	35	24.2	32
2	35	26.8	32
1	35	67.2	32
36	36	0.0	13
40	36	3.6	13
20	36	5.7	13
18	36	7.1	13
37	37	0.0	12
12	37	6.2	12
6	37	7.5	12
7	37	15.9	12
38	38	0.0	18
33	38	17.7	18
7	38	23.3	18
34	38	27.1	18
39	39	0.0	14
20	39	17.2	14
40	39	19.9	14
36	39	21.7	14
40	40	0.0	8
20	40	1.7	8
36	40	2.2	8
18	40	5.9	8
