
Code
Dimension   Fixed Cost    Capacity
40	1199	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	17
35	1	6.8	17
6	1	34.0	17
3	1	39.5	17
2	2	0.0	34
16	2	20.4	34
21	2	22.3	34
39	2	23.7	34
3	3	0.0	22
13	3	26.1	22
10	3	28.0	22
29	3	49.5	22
4	4	0.0	19
23	4	15.0	19
27	4	31.7	19
38	4	34.7	19
5	5	0.0	20
33	5	18.9	20
22	5	29.6	20
12	5	30.5	20
6	6	0.0	23
32	6	25.1	23
40	6	35.2	23
20	6	38.8	23
7	7	0.0	32
2	7	44.5	32
21	7	61.8	32
16	7	63.5	32
8	8	0.0	14
38	8	15.9	14
13	8	16.4	14
10	8	26.6	14
9	9	0.0	21
18	9	18.0	21
29	9	31.8	21
27	9	38.6	21
10	10	0.0	31
29	10	32.7	31
27	10	34.8	31
3	10	39.5	31
11	11	0.0	31
15	11	6.5	31
17	11	33.4	31
24	11	56.4	31
12	12	0.0	32
33	12	27.0	32
5	12	48.8	32
30	12	56.1	32
13	13	0.0	5
8	13	5.8	5
3	13	5.9	5
10	13	6.4	5
14	14	0.0	25
28	14	22.7	25
26	14	27.0	25
37	14	38.0	25
15	15	0.0	22
11	15	4.6	22
17	15	28.1	22
24	15	43.7	22
16	16	0.0	23
39	16	2.3	23
21	16	7.8	23
2	16	13.8	23
17	17	0.0	11
11	17	11.9	11
15	17	14.0	11
24	17	17.2	11
18	18	0.0	30
9	18	25.7	30
29	18	50.5	30
27	18	53.2	30
19	19	0.0	7
36	19	11.9	7
31	19	13.0	7
37	19	15.4	7
20	20	0.0	29
32	20	23.5	29
6	20	48.9	29
14	20	51.2	29
21	21	0.0	6
16	21	2.0	6
39	21	2.3	6
2	21	3.9	6
22	22	0.0	15
5	22	22.2	15
33	22	36.2	15
31	22	42.1	15
23	23	0.0	7
4	23	5.5	7
33	23	10.4	7
5	23	13.6	7
24	24	0.0	26
31	24	22.0	26
36	24	23.5	26
17	24	40.6	26
25	25	0.0	12
30	25	11.1	12
12	25	31.8	12
33	25	34.9	12
26	26	0.0	18
40	26	18.2	18
14	26	19.5	18
34	26	27.2	18
27	27	0.0	31
29	27	15.7	31
10	27	34.8	31
4	27	51.8	31
28	28	0.0	23
37	28	19.3	23
14	28	20.9	23
21	28	31.7	23
29	29	0.0	12
27	29	6.1	12
10	29	12.6	12
9	29	18.2	12
30	30	0.0	29
25	30	26.8	29
12	30	50.9	29
33	30	57.8	29
31	31	0.0	10
36	31	2.1	10
24	31	8.5	10
19	31	18.5	10
32	32	0.0	17
20	32	13.8	17
6	32	18.5	17
40	32	20.2	17
33	33	0.0	20
12	33	16.9	20
5	33	18.9	20
23	33	29.6	20
34	34	0.0	35
26	34	52.9	35
14	34	62.3	35
37	34	72.9	35
35	35	0.0	21
1	35	8.3	21
6	35	44.4	21
3	35	56.3	21
36	36	0.0	35
31	36	7.2	35
24	36	31.7	35
19	36	59.4	35
37	37	0.0	5
28	37	4.2	5
21	37	6.5	5
39	37	7.4	5
38	38	0.0	6
8	38	6.8	6
27	38	10.1	6
4	38	11.0	6
39	39	0.0	27
16	39	2.7	27
21	39	10.4	27
2	39	18.8	27
40	40	0.0	22
26	40	22.2	22
32	40	26.1	22
6	40	33.7	22
