
Code
Dimension   Fixed Cost    Capacity
40	1219	121
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
5	1	30.2	34
3	1	50.3	34
17	1	74.0	34
2	2	0.0	10
23	2	8.9	10
35	2	10.3	10
14	2	20.3	10
3	3	0.0	19
31	3	20.0	19
25	3	25.1	19
17	3	25.2	19
4	4	0.0	23
17	4	24.9	23
32	4	37.2	23
18	4	41.7	23
5	5	0.0	19
1	5	16.9	19
20	5	27.5	19
3	5	37.2	19
6	6	0.0	20
27	6	19.6	20
21	6	45.1	20
18	6	51.3	20
7	7	0.0	24
30	7	30.1	24
38	7	31.5	24
15	7	43.9	24
8	8	0.0	5
16	8	1.5	5
33	8	6.0	5
12	8	6.3	5
9	9	0.0	28
26	9	20.3	28
11	9	26.5	28
24	9	33.9	28
10	10	0.0	30
28	10	55.4	30
36	10	80.3	30
39	10	81.5	30
11	11	0.0	32
9	11	30.3	32
26	11	51.0	32
31	11	62.0	32
12	12	0.0	11
37	12	4.5	11
33	12	7.7	11
8	12	13.9	11
13	13	0.0	14
35	13	19.0	14
36	13	20.4	14
20	13	27.8	14
14	14	0.0	29
23	14	48.9	29
2	14	58.9	29
35	14	79.0	29
15	15	0.0	6
38	15	5.2	6
32	15	5.9	6
29	15	6.8	6
16	16	0.0	16
8	16	4.7	16
34	16	22.1	16
33	16	22.6	16
17	17	0.0	28
4	17	30.3	28
3	17	37.2	28
18	17	50.0	28
18	18	0.0	33
19	18	16.4	33
21	18	29.3	33
32	18	47.0	33
19	19	0.0	11
21	19	5.4	11
18	19	5.5	11
32	19	12.9	11
20	20	0.0	13
5	20	18.8	13
34	20	25.3	13
13	20	25.8	13
21	21	0.0	33
19	21	16.3	33
18	21	29.3	33
29	21	44.4	33
22	22	0.0	9
30	22	5.8	9
33	22	13.5	9
7	22	17.1	9
23	23	0.0	17
2	23	15.1	17
14	23	28.7	17
35	23	32.5	17
24	24	0.0	8
26	24	8.6	8
9	24	9.7	8
40	24	13.7	8
25	25	0.0	35
31	25	25.7	35
26	25	28.8	35
40	25	40.7	35
26	26	0.0	10
9	26	7.3	10
25	26	8.2	10
24	26	10.7	10
27	27	0.0	35
6	27	34.3	35
21	27	112.7	35
24	27	115.6	35
28	28	0.0	31
31	28	47.6	31
10	28	57.3	31
3	28	65.2	31
29	29	0.0	17
15	29	19.3	17
21	29	22.9	17
19	29	27.7	17
30	30	0.0	23
22	30	14.9	23
7	30	28.8	23
33	30	37.3	23
31	31	0.0	5
25	31	3.7	5
3	31	5.3	5
26	31	6.8	5
32	32	0.0	6
15	32	5.9	6
38	32	5.9	6
19	32	7.0	6
33	33	0.0	25
12	33	17.5	25
37	33	27.5	25
8	33	29.9	25
34	34	0.0	18
16	34	24.9	18
8	34	29.7	18
38	34	32.9	18
35	35	0.0	31
2	35	31.9	31
13	35	42.0	31
23	35	59.3	31
36	36	0.0	21
13	36	30.7	21
1	36	50.0	21
5	36	56.1	21
37	37	0.0	16
12	37	6.5	16
33	37	17.6	16
8	37	24.5	16
38	38	0.0	26
15	38	22.5	26
32	38	25.5	26
7	38	34.1	26
39	39	0.0	19
10	39	51.6	19
28	39	64.9	19
11	39	72.4	19
40	40	0.0	18
25	40	20.9	18
26	40	24.4	18
24	40	30.8	18
