
Code
Dimension   Fixed Cost    Capacity
40	1186	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	11
29	1	15.1	11
8	1	17.0	11
7	1	19.8	11
2	2	0.0	16
12	2	52.2	16
22	2	55.5	16
13	2	55.9	16
3	3	0.0	24
5	3	6.7	24
17	3	9.8	24
26	3	21.3	24
4	4	0.0	33
12	4	26.6	33
13	4	38.4	33
14	4	71.1	33
5	5	0.0	9
3	5	2.5	9
17	5	6.2	9
26	5	10.5	9
6	6	0.0	29
40	6	20.6	29
11	6	27.7	29
28	6	32.1	29
7	7	0.0	33
29	7	25.4	33
8	7	40.5	33
20	7	48.8	33
8	8	0.0	12
29	8	6.0	12
23	8	7.1	12
20	8	11.1	12
9	9	0.0	15
24	9	11.2	15
19	9	22.2	15
37	9	26.6	15
10	10	0.0	14
35	10	28.3	14
32	10	33.3	14
27	10	34.7	14
11	11	0.0	21
40	11	12.4	21
6	11	20.1	21
28	11	27.2	21
12	12	0.0	17
4	12	13.7	17
13	12	26.2	17
14	12	49.3	17
13	13	0.0	24
4	13	27.9	24
12	13	37.0	24
5	13	47.2	24
14	14	0.0	35
26	14	29.8	35
17	14	40.2	35
35	14	48.9	35
15	15	0.0	7
33	15	12.2	7
22	15	12.5	7
5	15	13.8	7
16	16	0.0	27
23	16	12.6	27
8	16	26.8	27
20	16	32.5	27
17	17	0.0	19
3	17	7.7	19
26	17	9.2	19
5	17	13.0	19
18	18	0.0	14
21	18	16.6	14
33	18	20.3	14
30	18	24.0	14
19	19	0.0	30
9	19	44.4	30
34	19	47.3	30
38	19	53.0	30
20	20	0.0	30
23	20	24.3	30
8	20	27.8	30
29	20	34.8	30
21	21	0.0	8
18	21	9.5	8
38	21	12.6	8
39	21	13.8	8
22	22	0.0	15
30	22	20.3	15
33	22	25.0	15
15	22	26.8	15
23	23	0.0	8
16	23	3.7	8
8	23	4.7	8
20	23	6.5	8
24	24	0.0	18
9	24	13.4	18
37	24	18.9	18
19	24	32.4	18
25	25	0.0	24
30	25	37.2	24
36	25	41.8	24
18	25	50.9	24
26	26	0.0	34
17	26	16.4	34
14	26	28.9	34
3	26	30.2	34
27	27	0.0	12
35	27	9.4	12
26	27	12.2	12
17	27	16.9	12
28	28	0.0	22
40	28	15.7	22
6	28	24.3	22
11	28	28.5	22
29	29	0.0	23
8	29	11.6	23
7	29	17.7	23
23	29	24.9	23
30	30	0.0	23
22	30	31.1	23
33	30	33.6	23
25	30	35.6	23
31	31	0.0	9
39	31	8.6	9
34	31	14.5	9
38	31	20.4	9
32	32	0.0	28
37	32	62.1	28
10	32	66.5	28
27	32	68.9	28
33	33	0.0	9
18	33	13.0	9
30	33	13.1	9
22	33	15.0	9
34	34	0.0	23
38	34	21.9	23
39	34	35.7	23
19	34	36.3	23
35	35	0.0	19
27	35	14.9	19
26	35	26.5	19
14	35	26.5	19
36	36	0.0	15
28	36	23.3	15
25	36	26.1	15
18	36	32.9	15
37	37	0.0	19
24	37	19.9	19
27	37	32.3	19
9	37	33.7	19
38	38	0.0	10
34	38	9.5	10
21	38	15.8	10
19	38	17.7	10
39	39	0.0	26
31	39	24.8	26
34	39	40.4	26
21	39	44.8	26
40	40	0.0	9
11	40	5.3	9
6	40	6.4	9
28	40	6.4	9
