
Code
Dimension   Fixed Cost    Capacity
40	1093	102
Facility	Client	Transportation Cost	Demand
1	1	0.0	22
16	1	32.5	22
27	1	36.2	22
31	1	48.0	22
2	2	0.0	13
12	2	4.9	13
16	2	30.5	13
36	2	31.5	13
3	3	0.0	11
30	3	13.2	11
7	3	17.8	11
15	3	24.7	11
4	4	0.0	14
27	4	11.7	14
1	4	30.8	14
21	4	34.9	14
5	5	0.0	19
11	5	24.4	19
18	5	28.3	19
33	5	35.3	19
6	6	0.0	11
31	6	4.0	11
16	6	14.2	11
24	6	20.3	11
7	7	0.0	23
8	7	34.6	23
3	7	37.3	23
39	7	42.2	23
8	8	0.0	11
13	8	8.3	11
35	8	15.5	11
7	8	16.6	11
9	9	0.0	5
23	9	2.4	5
14	9	2.9	5
25	9	7.4	5
10	10	0.0	14
18	10	13.4	14
21	10	17.1	14
11	10	20.9	14
11	11	0.0	29
18	11	18.6	29
5	11	37.2	29
10	11	43.3	29
12	12	0.0	8
2	12	3.0	8
16	12	17.4	8
1	12	21.8	8
13	13	0.0	5
8	13	3.8	5
35	13	8.8	5
17	13	9.3	5
14	14	0.0	13
23	14	5.5	13
9	14	7.6	13
25	14	11.7	13
15	15	0.0	7
39	15	11.3	7
30	15	12.1	7
7	15	13.6	7
16	16	0.0	28
31	16	33.8	28
6	16	36.2	28
1	16	41.3	28
17	17	0.0	33
35	17	3.7	33
40	17	15.3	33
25	17	16.7	33
18	18	0.0	16
11	18	10.2	16
10	18	15.3	16
33	18	22.6	16
19	19	0.0	30
34	19	47.4	30
28	19	77.0	30
9	19	78.9	30
20	20	0.0	11
37	20	17.4	11
36	20	19.8	11
2	20	36.3	11
21	21	0.0	25
33	21	26.7	25
10	21	30.6	25
18	21	42.3	25
22	22	0.0	6
24	22	0.8	6
29	22	5.0	6
40	22	9.9	6
23	23	0.0	35
14	23	14.7	35
9	23	17.0	35
40	23	41.5	35
24	24	0.0	29
22	24	3.8	29
29	24	26.9	29
40	24	51.6	29
25	25	0.0	13
17	25	6.6	13
35	25	8.0	13
40	25	8.3	13
26	26	0.0	7
39	26	10.8	7
25	26	12.8	7
14	26	13.2	7
27	27	0.0	13
4	27	10.8	13
1	27	21.4	13
21	27	25.7	13
28	28	0.0	11
34	28	13.8	11
38	28	23.2	11
19	28	28.2	11
29	29	0.0	29
22	29	24.2	29
24	29	26.9	29
38	29	28.0	29
30	30	0.0	13
3	30	15.6	13
15	30	22.6	13
7	30	29.7	13
31	31	0.0	25
6	31	9.0	25
16	31	30.2	25
33	31	42.5	25
32	32	0.0	5
10	32	7.9	5
21	32	11.7	5
18	32	12.2	5
33	33	0.0	14
21	33	15.0	14
18	33	19.8	14
10	33	22.8	14
34	34	0.0	27
28	34	33.8	27
38	34	40.4	27
19	34	42.7	27
35	35	0.0	27
17	35	3.0	27
40	35	13.6	27
25	35	16.6	27
36	36	0.0	35
37	36	10.6	35
20	36	62.9	35
1	36	76.8	35
37	37	0.0	10
36	37	3.0	10
20	37	15.8	10
1	37	24.5	10
38	38	0.0	14
29	38	13.5	14
23	38	18.5	14
34	38	20.9	14
39	39	0.0	12
25	39	16.7	12
17	39	18.1	12
26	39	18.5	12
40	40	0.0	11
17	40	5.1	11
35	40	5.5	11
25	40	7.0	11
