
Code
Dimension   Fixed Cost    Capacity
40	1216	125
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
4	1	19.8	18
20	1	21.6	18
27	1	31.2	18
2	2	0.0	11
9	2	9.7	11
33	2	11.7	11
12	2	22.4	11
3	3	0.0	29
28	3	7.5	29
37	3	16.3	29
27	3	51.3	29
4	4	0.0	21
1	4	23.2	21
20	4	35.1	21
37	4	35.8	21
5	5	0.0	30
10	5	23.5	30
6	5	30.8	30
17	5	38.3	30
6	6	0.0	10
10	6	10.2	10
5	6	10.3	10
32	6	13.0	10
7	7	0.0	28
40	7	7.5	28
21	7	23.8	28
14	7	49.4	28
8	8	0.0	10
13	8	9.7	10
21	8	15.2	10
1	8	20.7	10
9	9	0.0	21
2	9	18.6	21
12	9	28.2	21
33	9	32.6	21
10	10	0.0	33
17	10	17.5	33
19	10	23.1	33
5	10	25.9	33
11	11	0.0	35
18	11	47.4	35
26	11	66.3	35
16	11	87.5	35
12	12	0.0	27
39	12	23.9	27
9	12	36.3	27
25	12	55.0	27
13	13	0.0	14
8	13	13.6	14
1	13	27.9	14
21	13	34.0	14
14	14	0.0	30
29	14	42.6	30
16	14	45.4	30
7	14	52.9	30
15	15	0.0	34
30	15	19.3	34
35	15	24.9	34
22	15	36.7	34
16	16	0.0	28
29	16	12.8	28
26	16	23.2	28
24	16	25.0	28
17	17	0.0	27
19	17	4.6	27
10	17	14.3	27
5	17	34.5	27
18	18	0.0	5
11	18	6.8	5
26	18	12.3	5
30	18	12.9	5
19	19	0.0	35
17	19	6.0	35
10	19	24.5	35
32	19	48.3	35
20	20	0.0	6
27	20	3.7	6
1	20	7.2	6
4	20	10.0	6
21	21	0.0	25
40	21	19.2	25
7	21	21.3	25
8	21	38.0	25
22	22	0.0	32
35	22	20.9	32
15	22	34.6	32
30	22	48.4	32
23	23	0.0	35
37	23	72.6	35
36	23	76.0	35
28	23	80.9	35
24	24	0.0	13
29	24	7.0	13
16	24	11.6	13
25	24	13.1	13
25	25	0.0	10
24	25	10.1	10
39	25	11.6	10
30	25	13.1	10
26	26	0.0	28
16	26	23.2	28
29	26	35.8	28
24	26	47.7	28
27	27	0.0	17
20	27	10.4	17
1	27	29.4	17
3	27	30.1	17
28	28	0.0	19
3	28	4.9	19
37	28	14.9	19
33	28	32.0	19
29	29	0.0	34
16	29	15.5	34
24	29	18.4	34
26	29	43.5	34
30	30	0.0	16
15	30	9.1	16
35	30	20.7	16
25	30	20.9	16
31	31	0.0	9
6	31	12.6	9
32	31	14.8	9
10	31	20.9	9
32	32	0.0	14
6	32	18.2	14
17	32	19.0	14
19	32	19.3	14
33	33	0.0	9
2	33	9.5	9
9	33	14.0	9
28	33	15.2	9
34	34	0.0	22
38	34	23.8	22
21	34	40.6	22
40	34	41.3	22
35	35	0.0	24
22	35	15.6	24
15	35	17.6	24
30	35	31.0	24
36	36	0.0	9
37	36	13.8	9
4	36	15.8	9
3	36	18.9	9
37	37	0.0	10
3	37	5.6	10
28	37	7.9	10
36	37	15.3	10
38	38	0.0	17
34	38	18.4	17
21	38	38.5	17
40	38	44.4	17
39	39	0.0	33
12	39	29.3	33
25	39	38.3	33
24	39	49.7	33
40	40	0.0	10
7	40	2.7	10
21	40	7.7	10
34	40	18.8	10
