
Code
Dimension   Fixed Cost    Capacity
40	1182	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	18
33	1	11.3	18
31	1	27.1	18
39	1	29.7	18
2	2	0.0	27
3	2	8.7	27
25	2	79.6	27
19	2	80.8	27
3	3	0.0	28
2	3	9.0	28
9	3	77.2	28
29	3	77.4	28
4	4	0.0	5
25	4	1.9	5
17	4	4.2	5
19	4	5.0	5
5	5	0.0	18
8	5	11.1	18
32	5	20.1	18
15	5	20.7	18
6	6	0.0	11
30	6	10.6	11
21	6	20.9	11
17	6	23.0	11
7	7	0.0	20
27	7	29.3	20
24	7	42.1	20
9	7	64.8	20
8	8	0.0	6
5	8	3.7	6
15	8	6.8	6
32	8	9.3	6
9	9	0.0	18
29	9	19.8	18
32	9	45.4	18
22	9	48.2	18
10	10	0.0	34
11	10	40.7	34
21	10	49.3	34
34	10	60.9	34
11	11	0.0	33
34	11	38.5	33
10	11	39.5	33
20	11	40.9	33
12	12	0.0	24
13	12	9.6	24
22	12	21.8	24
17	12	30.4	24
13	13	0.0	5
12	13	2.0	5
17	13	4.3	5
22	13	6.3	5
14	14	0.0	17
37	14	24.4	17
36	14	25.0	17
19	14	36.3	17
15	15	0.0	34
8	15	38.4	34
5	15	39.0	34
23	15	62.3	34
16	16	0.0	6
20	16	6.6	6
38	16	8.3	6
35	16	8.7	6
17	17	0.0	34
4	17	28.3	34
13	17	29.5	34
25	17	39.9	34
18	18	0.0	24
35	18	14.4	24
20	18	44.5	24
16	18	44.8	24
19	19	0.0	14
25	19	9.5	14
36	19	9.7	14
4	19	13.9	14
20	20	0.0	26
16	20	28.5	26
11	20	32.2	26
34	20	40.0	26
21	21	0.0	28
10	21	40.6	28
6	21	53.3	28
11	21	56.9	28
22	22	0.0	30
12	22	27.3	30
13	22	37.5	30
29	22	48.6	30
23	23	0.0	19
31	23	33.0	19
15	23	34.8	19
33	23	41.2	19
24	24	0.0	5
7	24	10.5	5
32	24	13.6	5
27	24	14.3	5
25	25	0.0	21
4	25	8.0	21
19	25	14.2	21
17	25	24.6	21
26	26	0.0	28
40	26	15.6	28
28	26	16.9	28
39	26	31.9	28
27	27	0.0	9
7	27	13.2	9
24	27	25.7	9
2	27	38.1	9
28	28	0.0	22
26	28	13.3	22
40	28	16.4	22
39	28	35.1	22
29	29	0.0	13
9	29	14.3	13
22	29	21.1	13
12	29	32.8	13
30	30	0.0	31
6	30	30.0	31
17	30	48.4	31
37	30	49.5	31
31	31	0.0	33
39	31	32.4	33
33	31	40.3	33
26	31	42.9	33
32	32	0.0	19
5	32	21.2	19
8	32	29.4	19
40	32	40.9	19
33	33	0.0	23
1	33	14.4	23
31	33	28.1	23
39	33	40.0	23
34	34	0.0	19
11	34	22.2	19
20	34	29.3	19
10	34	34.0	19
35	35	0.0	12
18	35	7.2	12
16	35	17.5	12
20	35	21.4	12
36	36	0.0	14
19	36	9.7	14
37	36	13.1	14
25	36	17.3	14
37	37	0.0	18
36	37	16.9	18
4	37	20.7	18
19	37	21.2	18
38	38	0.0	15
16	38	20.7	15
20	38	27.0	15
1	38	29.6	15
39	39	0.0	19
31	39	18.6	19
26	39	21.7	19
28	39	30.3	19
40	40	0.0	5
26	40	2.8	5
28	40	3.7	5
31	40	7.6	5
