
Code
Dimension   Fixed Cost    Capacity
40	1180	115
Facility	Client	Transportation Cost	Demand
1	1	0.0	32
29	1	11.6	32
24	1	17.7	32
11	1	39.1	32
2	2	0.0	7
22	2	4.4	7
8	2	6.3	7
3	2	7.1	7
3	3	0.0	26
8	3	16.0	26
2	3	26.5	26
22	3	38.6	26
4	4	0.0	11
7	4	5.1	11
16	4	5.6	11
28	4	10.5	11
5	5	0.0	24
20	5	34.5	24
37	5	45.8	24
22	5	50.9	24
6	6	0.0	13
18	6	13.2	13
17	6	17.2	13
12	6	21.3	13
7	7	0.0	29
16	7	1.4	29
4	7	13.5	29
28	7	17.9	29
8	8	0.0	5
3	8	3.1	5
2	8	4.5	5
22	8	7.6	5
9	9	0.0	24
25	9	16.7	24
19	9	23.6	24
36	9	29.8	24
10	10	0.0	17
38	10	18.9	17
12	10	21.9	17
6	10	33.0	17
11	11	0.0	23
29	11	26.8	23
19	11	27.9	23
1	11	28.1	23
12	12	0.0	29
38	12	12.0	29
26	12	35.6	29
10	12	37.3	29
13	13	0.0	12
30	13	26.7	12
33	13	33.1	12
34	13	44.8	12
14	14	0.0	23
26	14	10.1	23
21	14	20.7	23
28	14	28.5	23
15	15	0.0	16
23	15	22.6	16
6	15	30.4	16
18	15	39.5	16
16	16	0.0	12
7	16	0.6	12
4	16	6.1	12
28	16	7.4	12
17	17	0.0	25
18	17	8.1	25
6	17	33.0	25
32	17	35.5	25
18	18	0.0	9
17	18	2.9	9
6	18	9.1	9
21	18	13.7	9
19	19	0.0	10
25	19	6.8	10
9	19	9.8	10
11	19	12.1	10
20	20	0.0	22
32	20	28.5	22
5	20	31.7	22
17	20	59.1	22
21	21	0.0	22
26	21	13.6	22
14	21	19.8	22
18	21	33.4	22
22	22	0.0	15
2	22	9.3	15
37	22	10.5	15
3	22	22.3	15
23	23	0.0	8
37	23	10.2	8
15	23	11.3	8
22	23	14.2	8
24	24	0.0	29
1	24	16.1	29
29	24	26.1	29
19	24	43.7	29
25	25	0.0	22
19	25	15.0	22
9	25	15.3	22
36	25	16.7	22
26	26	0.0	7
14	26	3.1	7
21	26	4.3	7
12	26	8.6	7
27	27	0.0	13
31	27	12.0	13
35	27	12.3	13
3	27	32.6	13
28	28	0.0	15
16	28	9.3	15
7	28	9.3	15
4	28	14.3	15
29	29	0.0	6
1	29	2.2	6
24	29	5.4	6
11	29	7.0	6
30	30	0.0	15
33	30	11.8	15
34	30	27.4	15
13	30	33.4	15
31	31	0.0	33
27	31	30.5	33
35	31	54.8	33
3	31	92.3	33
32	32	0.0	25
20	32	32.4	25
17	32	35.5	25
18	32	43.5	25
33	33	0.0	22
30	33	17.4	22
34	33	23.1	22
13	33	60.7	22
34	34	0.0	26
33	34	27.3	26
30	34	47.5	26
40	34	67.7	26
35	35	0.0	19
27	35	17.9	19
31	35	31.6	19
8	35	32.3	19
36	36	0.0	29
25	36	22.0	29
9	36	36.0	29
19	36	40.5	29
37	37	0.0	23
22	37	16.2	23
2	37	28.9	23
23	37	29.3	23
38	38	0.0	15
12	38	6.2	15
10	38	16.7	15
26	38	23.2	15
39	39	0.0	30
40	39	14.7	30
11	39	48.4	30
9	39	48.4	30
40	40	0.0	27
39	40	13.2	27
11	40	34.5	27
9	40	46.2	27
