
Code
Dimension   Fixed Cost    Capacity
40	1235	131
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
16	1	8.4	8
25	1	11.8	8
28	1	15.8	8
2	2	0.0	35
27	2	14.0	35
18	2	32.8	35
5	2	47.6	35
3	3	0.0	24
35	3	12.1	24
19	3	36.8	24
12	3	42.5	24
4	4	0.0	5
29	4	6.2	5
13	4	7.2	5
36	4	10.6	5
5	5	0.0	29
18	5	31.3	29
27	5	39.0	29
2	5	39.5	29
6	6	0.0	21
19	6	16.7	21
8	6	25.6	21
38	6	35.2	21
7	7	0.0	10
18	7	20.7	10
23	7	23.0	10
1	7	23.7	10
8	8	0.0	31
21	8	26.0	31
26	8	29.7	31
38	8	36.9	31
9	9	0.0	34
39	9	36.2	34
21	9	38.4	34
26	9	38.5	34
10	10	0.0	20
40	10	15.9	20
14	10	18.6	20
17	10	22.3	20
11	11	0.0	24
22	11	12.6	24
34	11	36.4	24
15	11	55.0	24
12	12	0.0	29
20	12	36.2	29
35	12	39.0	29
26	12	40.8	29
13	13	0.0	14
29	13	3.4	14
36	13	9.4	14
4	13	20.3	14
14	14	0.0	7
17	14	2.4	7
10	14	6.5	7
25	14	7.8	7
15	15	0.0	31
34	15	33.2	31
2	15	46.5	31
5	15	55.0	31
16	16	0.0	18
25	16	8.0	18
17	16	18.6	18
1	16	18.9	18
17	17	0.0	14
14	17	4.8	14
25	17	11.2	14
16	17	14.5	14
18	18	0.0	30
27	18	18.3	30
2	18	28.1	30
5	18	32.4	30
19	19	0.0	16
6	19	12.7	16
8	19	22.2	16
3	19	24.6	16
20	20	0.0	32
39	20	36.6	32
12	20	40.0	32
31	20	53.0	32
21	21	0.0	31
26	21	6.5	31
8	21	26.0	31
9	21	35.0	31
22	22	0.0	33
11	22	17.4	33
34	22	32.8	33
15	22	60.6	33
23	23	0.0	35
28	23	40.5	35
7	23	80.6	35
1	23	100.2	35
24	24	0.0	17
38	24	18.2	17
6	24	30.1	17
14	24	30.2	17
25	25	0.0	35
16	25	15.5	35
17	25	28.1	35
14	25	39.0	35
26	26	0.0	19
21	26	4.0	19
8	26	18.2	19
9	26	21.5	19
27	27	0.0	34
2	27	13.6	34
18	27	20.7	34
5	27	45.8	34
28	28	0.0	8
23	28	9.2	8
1	28	15.8	8
7	28	19.8	8
29	29	0.0	8
13	29	2.0	8
36	29	7.0	8
4	29	10.0	8
30	30	0.0	13
40	30	13.7	13
10	30	20.3	13
14	30	32.3	13
31	31	0.0	30
20	31	49.7	30
39	31	77.5	30
12	31	82.1	30
32	32	0.0	27
33	32	3.0	27
37	32	30.7	27
5	32	44.5	27
33	33	0.0	34
32	33	3.8	34
37	33	42.3	34
36	33	57.2	34
34	34	0.0	5
22	34	5.0	5
15	34	5.4	5
37	34	6.5	5
35	35	0.0	26
3	35	13.1	26
12	35	34.9	26
19	35	40.6	26
36	36	0.0	31
13	36	20.9	31
29	36	27.1	31
9	36	42.9	31
37	37	0.0	5
32	37	5.7	5
33	37	6.2	5
34	37	6.5	5
38	38	0.0	15
24	38	16.1	15
8	38	17.9	15
6	38	25.1	15
39	39	0.0	13
9	39	13.8	13
20	39	14.9	13
26	39	16.0	13
40	40	0.0	23
10	40	18.2	23
30	40	24.2	23
14	40	38.1	23
