
Code
Dimension   Fixed Cost    Capacity
40	1205	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	10
10	1	6.1	10
26	1	17.8	10
19	1	24.8	10
2	2	0.0	6
25	2	4.3	6
39	2	5.8	6
23	2	6.6	6
3	3	0.0	21
24	3	25.1	21
20	3	26.7	21
14	3	32.6	21
4	4	0.0	10
33	4	31.1	10
37	4	32.8	10
13	4	34.0	10
5	5	0.0	35
12	5	31.1	35
33	5	36.0	35
21	5	77.7	35
6	6	0.0	35
39	6	19.2	35
28	6	27.4	35
25	6	42.4	35
7	7	0.0	29
34	7	17.4	29
29	7	27.8	29
8	7	50.9	29
8	8	0.0	21
14	8	8.5	21
34	8	24.3	21
20	8	24.4	21
9	9	0.0	29
28	9	42.0	29
15	9	44.1	29
40	9	51.4	29
10	10	0.0	6
1	10	3.6	6
19	10	11.6	6
26	10	11.7	6
11	11	0.0	16
37	11	9.2	16
18	11	15.3	16
12	11	24.8	16
12	12	0.0	35
5	12	31.1	35
33	12	39.2	35
18	12	51.5	35
13	13	0.0	28
37	13	60.5	28
3	13	60.6	28
20	13	64.7	28
14	14	0.0	20
8	14	8.1	20
20	14	15.2	20
34	14	29.2	20
15	15	0.0	27
31	15	17.4	27
40	15	33.1	27
9	15	41.0	27
16	16	0.0	25
36	16	24.3	25
40	16	29.5	25
21	16	40.4	25
17	17	0.0	31
38	17	26.5	31
27	17	39.4	31
30	17	68.6	31
18	18	0.0	14
11	18	13.4	14
37	18	19.6	14
12	18	20.6	14
19	19	0.0	26
23	19	28.9	26
38	19	44.0	26
10	19	50.3	26
20	20	0.0	10
14	20	7.6	10
8	20	11.6	10
3	20	12.7	10
21	21	0.0	11
22	21	12.1	11
16	21	17.8	11
36	21	18.4	11
22	22	0.0	12
21	22	13.2	12
36	22	15.1	12
16	22	22.1	12
23	23	0.0	12
2	23	13.3	12
19	23	13.4	12
39	23	15.4	12
24	24	0.0	26
3	24	31.1	26
32	24	54.7	26
37	24	55.6	26
25	25	0.0	20
39	25	13.3	20
2	25	14.5	20
6	25	24.2	20
26	26	0.0	28
28	26	29.4	28
6	26	37.6	28
1	26	49.8	28
27	27	0.0	28
30	27	30.8	28
17	27	35.6	28
35	27	54.0	28
28	28	0.0	31
6	28	24.2	31
26	28	32.5	31
39	28	34.0	31
29	29	0.0	31
7	29	29.7	31
34	29	33.7	31
8	29	62.0	31
30	30	0.0	11
27	30	12.1	11
35	30	16.8	11
29	30	22.6	11
31	31	0.0	14
15	31	9.0	14
40	31	11.4	14
18	31	25.8	14
32	32	0.0	31
35	32	42.4	31
2	32	47.5	31
25	32	59.6	31
33	33	0.0	17
5	33	17.5	17
12	33	19.0	17
11	33	36.9	17
34	34	0.0	5
7	34	3.0	5
29	34	5.4	5
8	34	5.8	5
35	35	0.0	5
32	35	6.8	5
30	35	7.6	5
27	35	9.6	5
36	36	0.0	33
16	36	32.1	33
22	36	41.5	33
21	36	55.2	33
37	37	0.0	28
11	37	16.1	28
18	37	39.2	28
12	37	59.0	28
38	38	0.0	9
17	38	7.7	9
19	38	15.2	9
27	38	19.0	9
39	39	0.0	12
6	39	6.6	12
25	39	8.0	12
2	39	11.6	12
40	40	0.0	27
31	40	22.0	27
16	40	31.9	27
15	40	33.1	27
