
Code
Dimension   Fixed Cost    Capacity
40	1165	114
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
13	1	7.3	8
19	1	10.2	8
8	1	14.3	8
2	2	0.0	35
20	2	17.4	35
31	2	19.2	35
32	2	50.1	35
3	3	0.0	25
25	3	40.0	25
10	3	41.3	25
28	3	47.3	25
4	4	0.0	9
12	4	8.6	9
36	4	9.5	9
26	4	11.7	9
5	5	0.0	27
7	5	10.9	27
40	5	20.5	27
9	5	43.4	27
6	6	0.0	7
34	6	4.6	7
33	6	9.1	7
18	6	10.3	7
7	7	0.0	21
40	7	7.9	21
5	7	8.5	21
9	7	33.0	21
8	8	0.0	31
33	8	28.2	31
2	8	48.6	31
9	8	49.0	31
9	9	0.0	8
33	9	9.2	8
40	9	11.6	8
7	9	12.6	8
10	10	0.0	22
3	10	36.3	22
25	10	71.0	22
21	10	71.5	22
11	11	0.0	18
23	11	24.8	18
39	11	25.9	18
19	11	35.6	18
12	12	0.0	34
26	12	28.8	34
36	12	31.6	34
4	12	32.4	34
13	13	0.0	16
19	13	8.9	16
1	13	14.5	16
27	13	19.2	16
14	14	0.0	32
24	14	16.6	32
37	14	44.3	32
40	14	70.2	32
15	15	0.0	11
32	15	10.1	11
22	15	20.0	11
31	15	21.5	11
16	16	0.0	30
11	16	85.9	30
23	16	90.3	30
39	16	94.4	30
17	17	0.0	6
34	17	5.3	6
6	17	9.2	6
35	17	12.9	6
18	18	0.0	24
35	18	4.0	24
22	18	26.9	24
6	18	35.2	24
19	19	0.0	34
13	19	18.9	34
1	19	43.1	34
20	19	45.8	34
20	20	0.0	11
31	20	3.7	11
2	20	5.5	11
19	20	14.8	11
21	21	0.0	9
38	21	9.5	9
28	21	10.1	9
25	21	14.4	9
22	22	0.0	11
18	22	12.3	11
32	22	13.0	11
35	22	13.3	11
23	23	0.0	8
39	23	1.1	8
11	23	11.0	8
38	23	17.8	8
24	24	0.0	18
14	24	9.3	18
4	24	31.9	18
37	24	34.2	18
25	25	0.0	34
28	25	19.7	34
21	25	54.4	34
3	25	54.5	34
26	26	0.0	32
12	26	27.1	32
4	26	41.5	32
36	26	56.0	32
27	27	0.0	16
29	27	7.6	16
13	27	19.2	16
30	27	21.6	16
28	28	0.0	22
25	28	12.7	22
21	28	24.6	22
30	28	32.1	22
29	29	0.0	12
27	29	5.7	12
30	29	14.5	12
13	29	18.8	12
30	30	0.0	7
29	30	8.5	7
38	30	9.3	7
27	30	9.4	7
31	31	0.0	12
20	31	4.1	12
2	31	6.6	12
32	31	17.4	12
32	32	0.0	9
15	32	8.2	9
22	32	10.6	9
2	32	12.9	9
33	33	0.0	9
8	33	8.2	9
9	33	10.3	9
6	33	11.7	9
34	34	0.0	20
6	34	13.2	20
17	34	17.5	20
18	34	31.4	20
35	35	0.0	28
18	35	4.6	28
22	35	33.7	28
6	35	44.0	28
36	36	0.0	12
12	36	11.2	12
4	36	12.7	12
26	36	21.0	12
37	37	0.0	19
14	37	26.3	19
7	37	31.7	19
40	37	32.4	19
38	38	0.0	21
21	38	22.2	21
30	38	28.0	21
28	38	38.4	21
39	39	0.0	18
23	39	2.5	18
11	39	25.9	18
38	39	37.6	18
40	40	0.0	34
7	40	12.9	34
5	40	25.8	34
9	40	49.1	34
