
Code
Dimension   Fixed Cost    Capacity
40	1117	104
Facility	Client	Transportation Cost	Demand
1	1	0.0	26
28	1	12.0	26
3	1	12.7	26
14	1	41.9	26
2	2	0.0	7
25	2	4.5	7
4	2	7.2	7
31	2	7.2	7
3	3	0.0	17
28	3	5.9	17
1	3	8.3	17
14	3	22.8	17
4	4	0.0	30
2	4	30.8	30
18	4	33.0	30
36	4	35.7	30
5	5	0.0	27
35	5	11.4	27
22	5	34.2	27
14	5	49.0	27
6	6	0.0	35
7	6	63.4	35
5	6	72.2	35
35	6	85.9	35
7	7	0.0	21
13	7	26.1	21
38	7	27.2	21
39	7	36.5	21
8	8	0.0	27
19	8	26.3	27
37	8	33.0	27
20	8	34.4	27
9	9	0.0	17
32	9	7.5	17
13	9	36.7	17
7	9	39.7	17
10	10	0.0	11
34	10	14.2	11
15	10	22.2	11
40	10	35.8	11
11	11	0.0	14
39	11	8.9	14
12	11	12.9	14
38	11	16.3	14
12	12	0.0	20
23	12	16.9	20
17	12	17.3	20
33	12	17.8	20
13	13	0.0	7
38	13	1.3	7
39	13	5.6	7
7	13	8.7	7
14	14	0.0	30
3	14	40.2	30
39	14	47.8	30
1	14	48.4	30
15	15	0.0	5
34	15	6.8	5
17	15	7.0	5
33	15	7.0	5
16	16	0.0	8
8	16	15.6	8
27	16	15.8	8
19	16	18.9	8
17	17	0.0	8
23	17	2.9	8
33	17	3.0	8
12	17	6.9	8
18	18	0.0	29
4	18	31.9	29
36	18	36.3	29
29	18	47.0	29
19	19	0.0	6
20	19	3.0	6
8	19	5.9	6
37	19	10.0	6
20	20	0.0	23
19	20	11.4	23
8	20	29.3	23
37	20	36.2	23
21	21	0.0	29
26	21	23.4	29
35	21	51.3	29
1	21	56.2	29
22	22	0.0	16
35	22	15.4	16
5	22	20.3	16
26	22	23.4	16
23	23	0.0	29
33	23	1.3	29
17	23	10.6	29
40	23	19.9	29
24	24	0.0	21
29	24	5.9	21
4	24	32.5	21
18	24	37.4	21
25	25	0.0	17
2	25	10.9	17
4	25	21.7	17
36	25	24.8	17
26	26	0.0	10
21	26	8.1	10
22	26	14.6	10
35	26	15.6	10
27	27	0.0	10
16	27	19.7	10
8	27	23.5	10
24	27	26.5	10
28	28	0.0	28
3	28	9.7	28
1	28	13.0	28
14	28	47.2	28
29	29	0.0	6
24	29	1.7	6
4	29	7.6	6
18	29	9.7	6
30	30	0.0	9
40	30	14.2	9
33	30	19.9	9
23	30	20.0	9
31	31	0.0	5
2	31	5.2	5
25	31	7.3	5
4	31	9.7	5
32	32	0.0	23
9	32	10.2	23
13	32	56.4	23
17	32	58.4	23
33	33	0.0	11
23	33	0.5	11
17	33	4.1	11
40	33	7.4	11
34	34	0.0	17
10	34	21.9	17
15	34	23.0	17
40	34	36.1	17
35	35	0.0	19
5	35	8.0	19
22	35	18.2	19
26	35	29.6	19
36	36	0.0	18
4	36	21.4	18
18	36	22.5	18
25	36	26.2	18
37	37	0.0	16
8	37	19.5	16
20	37	25.2	16
19	37	26.8	16
38	38	0.0	19
13	38	3.5	19
39	38	11.8	19
11	38	22.1	19
39	39	0.0	19
38	39	11.8	19
11	39	12.1	19
13	39	15.1	19
40	40	0.0	8
33	40	5.3	8
23	40	5.5	8
17	40	8.3	8
