
Code
Dimension   Fixed Cost    Capacity
40	1205	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	26
21	1	13.7	26
20	1	15.4	26
30	1	24.4	26
2	2	0.0	25
9	2	39.5	25
34	2	49.7	25
11	2	50.3	25
3	3	0.0	10
28	3	12.2	10
5	3	16.9	10
22	3	17.1	10
4	4	0.0	13
39	4	22.1	13
12	4	25.8	13
31	4	25.9	13
5	5	0.0	6
22	5	1.5	6
25	5	3.9	6
10	5	7.5	6
6	6	0.0	26
11	6	9.9	26
34	6	12.6	26
9	6	19.9	26
7	7	0.0	16
19	7	8.0	16
40	7	16.2	16
29	7	18.0	16
8	8	0.0	26
29	8	37.0	26
19	8	53.1	26
33	8	54.1	26
9	9	0.0	23
11	9	10.2	23
34	9	10.6	23
6	9	17.6	23
10	10	0.0	24
25	10	24.1	24
5	10	30.2	24
40	10	31.4	24
11	11	0.0	35
34	11	4.7	35
6	11	13.4	35
9	11	15.5	35
12	12	0.0	11
15	12	8.5	11
24	12	14.1	11
23	12	18.2	11
13	13	0.0	6
32	13	9.4	6
31	13	11.1	6
40	13	12.4	6
14	14	0.0	10
36	14	1.2	10
26	14	15.2	10
33	14	19.0	10
15	15	0.0	26
24	15	14.1	26
12	15	20.1	26
23	15	22.9	26
16	16	0.0	19
27	16	24.5	19
21	16	37.8	19
39	16	41.0	19
17	17	0.0	28
39	17	21.1	28
4	17	65.9	28
16	17	69.4	28
18	18	0.0	23
38	18	9.3	23
34	18	33.0	23
11	18	34.9	23
19	19	0.0	27
7	19	13.5	27
29	19	16.9	27
40	19	31.5	27
20	20	0.0	25
1	20	14.8	25
30	20	16.3	25
21	20	27.1	25
21	21	0.0	13
1	21	6.8	13
20	21	14.1	13
30	21	15.7	13
22	22	0.0	9
5	22	2.2	9
25	22	5.4	9
28	22	11.4	9
23	23	0.0	26
24	23	12.6	26
15	23	22.9	26
9	23	29.5	26
24	24	0.0	22
23	24	10.6	22
15	24	11.9	22
12	24	28.1	22
25	25	0.0	16
22	25	9.6	16
5	25	10.3	16
10	25	16.0	16
26	26	0.0	11
35	26	16.5	11
14	26	16.7	11
36	26	17.7	11
27	27	0.0	30
31	27	32.1	30
16	27	38.7	30
21	27	45.3	30
28	28	0.0	21
3	28	25.7	21
22	28	26.5	21
5	28	29.9	21
29	29	0.0	7
19	29	4.4	7
7	29	7.9	7
8	29	10.0	7
30	30	0.0	21
20	30	13.7	21
1	30	19.7	21
21	30	25.3	21
31	31	0.0	6
27	31	6.4	6
21	31	9.3	6
13	31	11.1	6
32	32	0.0	14
6	32	19.8	14
38	32	20.4	14
13	32	21.8	14
33	33	0.0	33
29	33	57.9	33
19	33	60.9	33
14	33	62.8	33
34	34	0.0	31
11	34	4.1	31
9	34	14.3	31
6	34	15.1	31
35	35	0.0	24
20	35	32.0	24
26	35	36.1	24
30	35	40.5	24
36	36	0.0	20
14	36	2.5	20
26	36	32.2	20
33	36	39.9	20
37	37	0.0	35
20	37	60.9	35
1	37	61.1	35
35	37	62.7	35
38	38	0.0	29
18	38	11.7	29
6	38	36.5	29
34	38	37.1	29
39	39	0.0	16
17	39	12.1	16
4	39	27.2	16
27	39	30.8	16
40	40	0.0	27
7	40	27.3	27
19	40	31.5	27
10	40	35.3	27
