
Code
Dimension   Fixed Cost    Capacity
40	1154	110
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
37	1	30.8	34
13	1	64.6	34
22	1	77.1	34
2	2	0.0	22
12	2	30.1	22
34	2	38.7	22
23	2	43.2	22
3	3	0.0	24
26	3	21.3	24
23	3	37.6	24
16	3	60.0	24
4	4	0.0	9
19	4	6.8	9
30	4	8.9	9
34	4	10.2	9
5	5	0.0	12
20	5	5.2	12
6	5	11.1	12
7	5	14.3	12
6	6	0.0	8
5	6	7.4	8
20	6	8.6	8
7	6	16.4	8
7	7	0.0	18
5	7	21.4	18
20	7	25.0	18
40	7	30.7	18
8	8	0.0	12
39	8	18.9	12
10	8	20.6	12
32	8	25.2	12
9	9	0.0	31
31	9	26.7	31
17	9	37.4	31
21	9	48.5	31
10	10	0.0	32
32	10	19.7	32
39	10	23.4	32
31	10	29.9	32
11	11	0.0	6
30	11	5.2	6
28	11	5.3	6
34	11	8.0	6
12	12	0.0	11
2	12	15.1	11
36	12	21.0	11
4	12	26.3	11
13	13	0.0	22
37	13	24.6	22
18	13	31.3	22
1	13	41.8	22
14	14	0.0	27
24	14	28.9	27
15	14	41.6	27
33	14	49.1	27
15	15	0.0	28
33	15	25.2	28
14	15	43.2	28
6	15	63.3	28
16	16	0.0	26
11	16	53.1	26
3	16	65.0	26
28	16	67.3	26
17	17	0.0	16
9	17	19.3	16
31	17	32.1	16
32	17	40.8	16
18	18	0.0	18
40	18	23.9	18
13	18	25.6	18
37	18	44.8	18
19	19	0.0	24
30	19	16.1	24
4	19	18.1	24
28	19	25.8	24
20	20	0.0	20
5	20	8.7	20
6	20	21.5	20
7	20	27.8	20
21	21	0.0	7
35	21	5.1	7
31	21	9.9	7
9	21	11.0	7
22	22	0.0	8
1	22	18.1	8
8	22	18.2	8
39	22	20.5	8
23	23	0.0	27
26	23	22.8	27
3	23	42.3	27
34	23	43.2	27
24	24	0.0	15
14	24	16.1	15
15	24	39.1	15
20	24	39.4	15
25	25	0.0	8
29	25	8.6	8
27	25	9.1	8
38	25	9.3	8
26	26	0.0	27
23	26	22.8	27
3	26	23.9	27
34	26	66.0	27
27	27	0.0	12
28	27	12.8	12
25	27	13.7	12
38	27	21.3	12
28	28	0.0	16
11	28	14.3	16
27	28	17.1	16
30	28	17.2	16
29	29	0.0	34
25	29	36.6	34
38	29	60.9	34
27	29	73.2	34
30	30	0.0	21
19	30	14.1	21
34	30	16.7	21
11	30	18.1	21
31	31	0.0	5
9	31	4.3	5
10	31	4.7	5
32	31	5.6	5
32	32	0.0	28
10	32	17.2	28
31	32	31.3	28
39	32	37.7	28
33	33	0.0	22
15	33	19.8	22
14	33	40.0	22
24	33	60.5	22
34	34	0.0	8
30	34	6.3	8
4	34	9.1	8
19	34	10.5	8
35	35	0.0	8
21	35	5.8	8
36	35	11.5	8
38	35	15.2	8
36	36	0.0	5
35	36	7.2	5
4	36	7.9	5
21	36	7.9	5
37	37	0.0	11
1	37	10.0	11
13	37	12.3	11
18	37	27.4	11
38	38	0.0	30
25	38	34.8	30
19	38	46.1	30
27	38	53.2	30
39	39	0.0	18
10	39	13.2	18
31	39	20.2	18
32	39	24.2	18
40	40	0.0	29
18	40	38.5	29
7	40	49.4	29
5	40	76.9	29
