
Code
Dimension   Fixed Cost    Capacity
40	1237	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	16
16	1	5.2	16
3	1	9.7	16
23	1	18.6	16
2	2	0.0	6
25	2	2.4	6
38	2	11.3	6
7	2	12.5	6
3	3	0.0	31
1	3	18.7	31
16	3	28.4	31
13	3	31.2	31
4	4	0.0	22
10	4	13.3	22
13	4	29.2	22
37	4	31.0	22
5	5	0.0	27
9	5	18.8	27
33	5	18.9	27
32	5	40.3	27
6	6	0.0	25
37	6	51.8	25
4	6	54.3	25
8	6	62.6	25
7	7	0.0	20
35	7	35.6	20
25	7	38.7	20
2	7	41.8	20
8	8	0.0	23
14	8	13.9	23
22	8	27.5	23
28	8	30.7	23
9	9	0.0	18
33	9	1.7	18
5	9	12.5	18
32	9	14.3	18
10	10	0.0	7
4	10	4.2	7
23	10	6.8	7
13	10	10.6	7
11	11	0.0	27
3	11	43.8	27
13	11	48.8	27
1	11	55.1	27
12	12	0.0	25
26	12	5.1	25
39	12	7.8	25
40	12	39.0	25
13	13	0.0	25
37	13	16.8	25
3	13	25.1	25
4	13	33.2	25
14	14	0.0	10
8	14	6.0	10
22	14	10.5	10
28	14	16.5	10
15	15	0.0	24
16	15	33.3	24
1	15	37.2	24
21	15	45.7	24
16	16	0.0	13
1	16	4.2	13
3	16	11.9	13
23	16	14.0	13
17	17	0.0	34
36	17	39.9	34
34	17	71.3	34
20	17	77.9	34
18	18	0.0	8
27	18	3.7	8
29	18	8.6	8
38	18	9.9	8
19	19	0.0	33
31	19	92.3	33
29	19	103.9	33
22	19	106.6	33
20	20	0.0	19
34	20	35.6	19
17	20	43.5	19
39	20	54.0	19
21	21	0.0	21
15	21	40.0	21
1	21	61.8	21
11	21	62.2	21
22	22	0.0	21
14	22	22.1	21
8	22	25.1	21
31	22	36.1	21
23	23	0.0	33
10	23	32.0	33
16	23	35.5	33
1	23	38.4	33
24	24	0.0	5
18	24	7.3	5
27	24	8.2	5
5	24	9.8	5
25	25	0.0	26
2	25	10.5	26
38	25	44.6	26
7	25	50.3	26
26	26	0.0	35
39	26	5.3	35
12	26	7.2	35
40	26	48.6	35
27	27	0.0	23
18	27	10.6	23
29	27	19.9	23
31	27	27.8	23
28	28	0.0	24
8	28	32.0	24
14	28	39.5	24
37	28	40.5	24
29	29	0.0	15
31	29	5.5	15
27	29	13.0	15
18	29	16.1	15
30	30	0.0	12
32	30	13.9	12
9	30	17.0	12
33	30	18.0	12
31	31	0.0	13
29	31	4.8	13
27	31	15.7	13
18	31	18.7	13
32	32	0.0	14
9	32	11.1	14
33	32	11.2	14
30	32	16.2	14
33	33	0.0	24
9	33	2.3	24
5	33	16.8	24
32	33	19.2	24
34	34	0.0	6
35	34	9.0	6
20	34	11.2	6
36	34	11.9	6
35	35	0.0	33
40	35	29.0	33
34	35	49.3	33
7	35	58.7	33
36	36	0.0	30
17	36	35.2	30
32	36	56.0	30
34	36	59.5	30
37	37	0.0	10
13	37	6.7	10
4	37	14.1	10
3	37	16.6	10
38	38	0.0	30
18	38	37.3	30
29	38	48.4	30
27	38	48.6	30
39	39	0.0	31
26	39	4.7	31
12	39	9.7	31
40	39	43.6	31
40	40	0.0	35
35	40	30.7	35
26	40	48.6	35
39	40	49.2	35
