
Code
Dimension   Fixed Cost    Capacity
40	1234	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
3	1	24.7	21
17	1	30.9	21
16	1	42.7	21
2	2	0.0	27
34	2	28.5	27
37	2	31.3	27
15	2	49.1	27
3	3	0.0	34
1	3	40.0	34
27	3	45.8	34
22	3	51.8	34
4	4	0.0	10
6	4	10.2	10
9	4	13.3	10
36	4	16.2	10
5	5	0.0	18
31	5	22.5	18
38	5	29.6	18
16	5	33.0	18
6	6	0.0	13
36	6	8.6	13
4	6	13.2	13
9	6	19.6	13
7	7	0.0	34
29	7	21.9	34
14	7	28.0	34
36	7	62.3	34
8	8	0.0	24
21	8	16.5	24
26	8	35.8	24
39	8	37.0	24
9	9	0.0	33
29	9	41.0	33
4	9	44.0	33
6	9	49.6	33
10	10	0.0	32
40	10	24.2	32
31	10	41.4	32
30	10	43.8	32
11	11	0.0	20
25	11	8.3	20
12	11	19.7	20
33	11	23.4	20
12	12	0.0	23
33	12	6.0	23
11	12	22.6	23
25	12	32.1	23
13	13	0.0	13
24	13	9.4	13
18	13	11.3	13
40	13	29.9	13
14	14	0.0	21
7	14	17.3	21
29	14	30.1	21
2	14	42.1	21
15	15	0.0	13
37	15	21.2	13
2	15	23.7	13
20	15	26.1	13
16	16	0.0	34
31	16	22.3	34
17	16	34.0	34
10	16	54.9	34
17	17	0.0	14
16	17	14.0	14
1	17	20.6	14
31	17	22.4	14
18	18	0.0	28
13	18	24.2	28
24	18	40.2	28
40	18	62.8	28
19	19	0.0	14
26	19	4.0	14
39	19	16.3	14
30	19	18.3	14
20	20	0.0	24
15	20	48.1	24
32	20	56.8	24
21	20	69.3	24
21	21	0.0	21
8	21	14.5	21
39	21	40.2	21
15	21	44.2	21
22	22	0.0	19
27	22	6.9	19
3	22	29.0	19
28	22	34.6	19
23	23	0.0	13
28	23	13.8	13
30	23	17.6	13
19	23	21.7	13
24	24	0.0	7
13	24	5.1	7
18	24	10.1	7
4	24	16.2	7
25	25	0.0	15
11	25	6.2	15
12	25	20.9	15
33	25	23.5	15
26	26	0.0	20
19	26	5.8	20
39	26	27.2	20
30	26	27.3	20
27	27	0.0	5
22	27	1.8	5
3	27	6.7	5
28	27	10.9	5
28	28	0.0	28
23	28	29.6	28
22	28	50.9	28
39	28	52.2	28
29	29	0.0	25
7	29	16.1	25
9	29	31.1	25
14	29	35.8	25
30	30	0.0	27
19	30	35.3	27
23	30	36.5	27
26	30	36.9	27
31	31	0.0	11
16	31	7.2	11
5	31	13.7	11
10	31	14.2	11
32	32	0.0	35
20	32	82.8	35
12	32	98.2	35
33	32	104.6	35
33	33	0.0	32
12	33	8.3	32
11	33	37.4	32
25	33	50.1	32
34	34	0.0	18
37	34	9.8	18
2	34	19.0	18
36	34	36.3	18
35	35	0.0	15
38	35	15.5	15
5	35	34.5	15
31	35	53.0	15
36	36	0.0	31
6	36	20.5	31
29	36	45.6	31
4	36	50.3	31
37	37	0.0	15
34	37	8.2	15
2	37	17.4	15
15	37	24.5	15
38	38	0.0	18
35	38	18.6	18
5	38	29.6	18
31	38	51.9	18
39	39	0.0	17
19	39	19.8	17
26	39	23.2	17
8	39	26.2	17
40	40	0.0	34
10	40	25.7	34
30	40	48.7	34
26	40	66.6	34
