
Code
Dimension   Fixed Cost    Capacity
40	1211	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	13
4	1	22.5	13
9	1	23.9	13
2	1	30.5	13
2	2	0.0	33
15	2	51.0	33
39	2	54.0	33
38	2	67.6	33
3	3	0.0	30
26	3	32.1	30
30	3	42.5	30
31	3	53.1	30
4	4	0.0	5
9	4	1.6	5
35	4	3.5	5
1	4	8.7	5
5	5	0.0	25
7	5	8.1	25
10	5	33.2	25
31	5	48.7	25
6	6	0.0	17
22	6	8.4	17
18	6	12.7	17
13	6	19.6	17
7	7	0.0	22
5	7	7.1	22
10	7	23.7	22
31	7	35.9	22
8	8	0.0	19
37	8	23.5	19
12	8	27.5	19
24	8	35.1	19
9	9	0.0	27
4	9	8.6	27
35	9	23.1	27
1	9	49.5	27
10	10	0.0	19
7	10	20.5	19
21	10	24.1	19
5	10	25.2	19
11	11	0.0	14
17	11	10.3	14
28	11	22.2	14
20	11	30.0	14
12	12	0.0	31
8	12	44.9	31
16	12	49.5	31
24	12	53.1	31
13	13	0.0	30
18	13	19.3	30
22	13	23.4	30
33	13	32.9	30
14	14	0.0	29
21	14	16.2	29
23	14	16.7	29
31	14	40.8	29
15	15	0.0	5
39	15	1.1	5
2	15	7.7	5
30	15	8.2	5
16	16	0.0	29
12	16	46.3	29
34	16	59.3	29
15	16	62.0	29
17	17	0.0	22
11	17	16.2	22
33	17	47.2	22
28	17	49.0	22
18	18	0.0	8
22	18	2.0	8
13	18	5.1	8
6	18	6.0	8
19	19	0.0	22
34	19	13.8	22
27	19	25.9	22
28	19	42.5	22
20	20	0.0	14
32	20	8.7	14
28	20	26.6	14
11	20	30.0	14
21	21	0.0	29
14	21	16.2	29
23	21	18.1	29
31	21	31.7	29
22	22	0.0	15
18	22	3.8	15
6	22	7.4	15
13	22	11.7	15
23	23	0.0	22
14	23	12.6	22
21	23	13.7	22
31	23	19.7	22
24	24	0.0	20
38	24	28.9	20
12	24	34.3	20
8	24	36.9	20
25	25	0.0	19
40	25	7.4	19
37	25	23.9	19
8	25	47.5	19
26	26	0.0	29
3	26	31.0	29
30	26	35.8	29
2	26	67.3	29
27	27	0.0	21
18	27	23.0	21
22	27	24.5	21
19	27	24.7	21
28	28	0.0	20
27	28	31.5	20
11	28	31.8	20
18	28	33.4	20
29	29	0.0	11
38	29	6.1	11
24	29	21.5	11
35	29	24.3	11
30	30	0.0	35
26	30	43.2	35
3	30	49.6	35
39	30	51.3	35
31	31	0.0	20
23	31	17.9	20
21	31	21.8	20
10	31	27.5	20
32	32	0.0	13
20	32	8.1	13
23	32	21.3	13
14	32	24.5	13
33	33	0.0	8
13	33	8.8	8
18	33	13.9	8
22	33	14.8	8
34	34	0.0	17
19	34	10.7	17
27	34	30.6	17
39	34	32.0	17
35	35	0.0	8
4	35	5.6	8
9	35	6.8	8
29	35	17.7	8
36	36	0.0	16
16	36	36.3	16
25	36	48.0	16
40	36	49.8	16
37	37	0.0	30
40	37	26.2	30
8	37	37.1	30
25	37	37.8	30
38	38	0.0	29
29	38	16.1	29
24	38	41.9	29
2	38	59.4	29
39	39	0.0	18
15	39	3.9	18
30	39	26.4	18
2	39	29.5	18
40	40	0.0	24
25	40	9.3	24
37	40	20.9	24
8	40	50.6	24
