
Code
Dimension   Fixed Cost    Capacity
40	1145	108
Facility	Client	Transportation Cost	Demand
1	1	0.0	26
21	1	17.8	26
18	1	28.8	26
10	1	30.7	26
2	2	0.0	12
32	2	18.0	12
27	2	27.1	12
25	2	29.7	12
3	3	0.0	34
33	3	28.9	34
5	3	35.0	34
22	3	35.6	34
4	4	0.0	6
15	4	1.8	6
13	4	3.3	6
18	4	3.5	6
5	5	0.0	35
6	5	34.6	35
3	5	36.0	35
17	5	40.1	35
6	6	0.0	8
17	6	2.9	8
5	6	7.9	8
38	6	10.9	8
7	7	0.0	5
29	7	4.8	5
33	7	6.0	5
22	7	6.1	5
8	8	0.0	7
37	8	8.4	7
19	8	9.2	7
14	8	13.4	7
9	9	0.0	19
10	9	42.0	19
8	9	49.5	19
37	9	53.5	19
10	10	0.0	7
1	10	8.3	7
4	10	11.1	7
21	10	12.4	7
11	11	0.0	27
16	11	15.8	27
34	11	21.4	27
28	11	21.8	27
12	12	0.0	19
39	12	12.9	19
8	12	41.9	19
9	12	57.9	19
13	13	0.0	7
15	13	2.3	7
4	13	3.8	7
18	13	5.0	7
14	14	0.0	28
19	14	17.0	28
34	14	17.6	28
37	14	20.3	28
15	15	0.0	17
4	15	5.0	17
13	15	5.5	17
18	15	12.3	17
16	16	0.0	29
38	16	10.4	29
11	16	17.0	29
22	16	17.0	29
17	17	0.0	25
6	17	9.2	25
5	17	28.6	25
36	17	42.1	25
18	18	0.0	6
4	18	3.5	6
21	18	4.1	6
13	18	4.3	6
19	19	0.0	34
37	19	4.0	34
14	19	20.6	34
34	19	35.1	34
20	20	0.0	25
29	20	35.1	25
26	20	35.3	25
30	20	37.9	25
21	21	0.0	10
1	21	6.8	10
18	21	6.9	10
4	21	11.4	10
22	22	0.0	14
16	22	8.2	14
11	22	11.7	14
38	22	12.4	14
23	23	0.0	21
33	23	14.1	21
30	23	19.4	21
29	23	21.9	21
24	24	0.0	35
38	24	23.1	35
16	24	30.0	35
11	24	35.2	35
25	25	0.0	7
31	25	8.7	7
2	25	17.3	7
15	25	19.0	7
26	26	0.0	12
20	26	17.0	12
7	26	27.3	12
8	26	29.1	12
27	27	0.0	28
32	27	43.4	28
36	27	50.7	28
2	27	63.2	28
28	28	0.0	35
11	28	28.2	35
14	28	28.7	35
34	28	39.5	35
29	29	0.0	6
30	29	3.5	6
33	29	5.5	6
7	29	5.8	6
30	30	0.0	8
29	30	4.6	8
23	30	7.4	8
33	30	9.4	8
31	31	0.0	26
25	31	32.2	26
15	31	39.9	26
35	31	40.9	26
32	32	0.0	25
2	32	37.6	25
27	32	38.7	25
36	32	56.3	25
33	33	0.0	27
23	33	18.1	27
3	33	22.9	27
29	33	24.7	27
34	34	0.0	13
14	34	8.2	13
11	34	10.3	13
22	34	12.8	13
35	35	0.0	5
40	35	2.7	5
13	35	4.3	5
15	35	5.1	5
36	36	0.0	13
17	36	21.9	13
27	36	23.5	13
6	36	26.6	13
37	37	0.0	10
19	37	1.2	10
14	37	7.2	10
34	37	11.3	10
38	38	0.0	24
16	38	8.6	24
24	38	15.8	24
11	38	20.9	24
39	39	0.0	9
12	39	6.1	9
8	39	18.8	9
26	39	24.1	9
40	40	0.0	16
35	40	8.7	16
13	40	14.2	16
15	40	18.8	16
