
Code
Dimension   Fixed Cost    Capacity
40	1202	122
Facility	Client	Transportation Cost	Demand
1	1	0.0	8
21	1	6.7	8
15	1	10.1	8
40	1	13.9	8
2	2	0.0	24
11	2	6.5	24
22	2	27.3	24
20	2	34.4	24
3	3	0.0	15
10	3	23.0	15
27	3	31.8	15
23	3	40.0	15
4	4	0.0	22
26	4	10.0	22
29	4	14.4	22
18	4	19.6	22
5	5	0.0	25
35	5	23.8	25
39	5	32.2	25
28	5	34.0	25
6	6	0.0	15
30	6	15.0	15
33	6	23.1	15
16	6	29.7	15
7	7	0.0	17
28	7	2.8	17
9	7	4.7	17
34	7	7.8	17
8	8	0.0	27
36	8	16.2	27
39	8	40.7	27
7	8	44.0	27
9	9	0.0	28
34	9	5.4	28
7	9	7.8	28
28	9	11.2	28
10	10	0.0	6
31	10	7.9	6
3	10	9.2	6
40	10	11.9	6
11	11	0.0	25
2	11	6.8	25
22	11	32.5	25
25	11	35.4	25
12	12	0.0	28
21	12	64.7	28
1	12	76.0	28
32	12	83.3	28
13	13	0.0	8
34	13	8.2	8
17	13	9.0	8
32	13	9.4	8
14	14	0.0	19
25	14	20.7	19
30	14	30.8	19
11	14	41.1	19
15	15	0.0	20
40	15	13.8	20
21	15	20.4	20
1	15	25.2	20
16	16	0.0	35
24	16	13.9	35
38	16	37.3	35
6	16	69.2	35
17	17	0.0	10
34	17	3.6	10
9	17	4.6	10
7	17	7.3	10
18	18	0.0	27
26	18	12.4	27
4	18	24.0	27
29	18	31.2	27
19	19	0.0	6
36	19	7.8	6
39	19	10.1	6
8	19	11.3	6
20	20	0.0	20
22	20	6.4	20
25	20	25.8	20
2	20	28.7	20
21	21	0.0	14
1	21	11.8	14
15	21	14.3	14
40	21	23.7	14
22	22	0.0	9
20	22	2.9	9
25	22	9.8	9
2	22	10.2	9
23	23	0.0	25
3	23	66.7	25
10	23	67.7	25
4	23	71.2	25
24	24	0.0	25
16	24	9.9	25
38	24	18.8	25
6	24	59.3	25
25	25	0.0	15
14	25	16.3	15
22	25	16.4	15
20	25	19.4	15
26	26	0.0	28
4	26	12.7	28
18	26	12.9	28
29	26	20.9	28
27	27	0.0	34
15	27	69.3	34
3	27	72.0	34
40	27	77.0	34
28	28	0.0	7
7	28	1.2	7
9	28	2.8	7
35	28	2.9	7
29	29	0.0	29
4	29	19.0	29
26	29	21.7	29
18	29	33.5	29
30	30	0.0	30
6	30	30.1	30
33	30	35.2	30
14	30	48.6	30
31	31	0.0	26
37	31	23.4	26
10	31	34.3	26
40	31	52.0	26
32	32	0.0	9
13	32	10.6	9
17	32	19.2	9
34	32	19.3	9
33	33	0.0	31
30	33	36.4	31
6	33	47.7	31
11	33	71.2	31
34	34	0.0	6
9	34	1.2	6
17	34	2.1	6
7	34	2.8	6
35	35	0.0	31
28	35	12.7	31
7	35	17.5	31
9	35	25.1	31
36	36	0.0	8
8	36	4.8	8
39	36	9.3	8
19	36	10.5	8
37	37	0.0	24
31	37	21.6	24
40	37	47.1	24
10	37	50.8	24
38	38	0.0	33
24	38	24.9	33
16	38	35.2	33
39	38	74.8	33
39	39	0.0	28
36	39	32.7	28
5	39	36.0	28
8	39	42.2	28
40	40	0.0	20
15	40	13.8	20
21	40	33.9	20
1	40	34.7	20
