
Code
Dimension   Fixed Cost    Capacity
40	1142	110
Facility	Client	Transportation Cost	Demand
1	1	0.0	14
21	1	13.4	14
3	1	15.0	14
16	1	18.4	14
2	2	0.0	9
10	2	21.6	9
30	2	22.2	9
8	2	22.3	9
3	3	0.0	25
21	3	4.0	25
16	3	19.8	25
1	3	26.9	25
4	4	0.0	31
15	4	25.0	31
28	4	60.6	31
6	4	66.6	31
5	5	0.0	18
14	5	14.2	18
31	5	19.0	18
38	5	20.9	18
6	6	0.0	10
17	6	4.5	10
28	6	13.5	10
15	6	15.3	10
7	7	0.0	20
10	7	13.8	20
37	7	20.2	20
33	7	22.8	20
8	8	0.0	11
29	8	9.1	11
31	8	16.7	11
5	8	20.8	11
9	9	0.0	6
4	9	18.4	6
6	9	18.6	6
15	9	20.0	6
10	10	0.0	7
7	10	4.8	7
37	10	6.7	7
33	10	8.4	7
11	11	0.0	22
36	11	23.3	22
20	11	30.6	22
23	11	35.2	22
12	12	0.0	12
22	12	12.2	12
27	12	13.6	12
18	12	14.9	12
13	13	0.0	17
18	13	18.1	17
27	13	19.2	17
22	13	20.8	17
14	14	0.0	12
38	14	6.6	12
31	14	7.8	12
5	14	9.5	12
15	15	0.0	35
4	15	28.3	35
28	15	40.4	35
6	15	53.5	35
16	16	0.0	15
3	16	11.9	15
21	16	13.5	15
35	16	14.7	15
17	17	0.0	25
6	17	11.4	25
28	17	29.5	25
19	17	29.6	25
18	18	0.0	30
27	18	4.1	30
22	18	9.7	30
13	18	32.0	30
19	19	0.0	22
32	19	14.7	22
17	19	26.1	22
6	19	34.0	22
20	20	0.0	24
36	20	11.5	24
33	20	12.9	24
26	20	13.9	24
21	21	0.0	30
3	21	4.8	30
16	21	27.0	30
1	21	28.8	30
22	22	0.0	16
27	22	3.0	16
18	22	5.2	16
12	22	16.3	16
23	23	0.0	19
24	23	8.3	19
1	23	30.0	19
11	23	30.4	19
24	24	0.0	31
23	24	13.5	31
11	24	50.7	31
1	24	53.7	31
25	25	0.0	7
39	25	9.8	7
13	25	13.5	7
32	25	13.9	7
26	26	0.0	22
33	26	10.8	22
20	26	12.7	22
37	26	13.0	22
27	27	0.0	19
18	27	2.6	19
22	27	3.6	19
13	27	21.5	19
28	28	0.0	30
15	28	34.6	30
17	28	35.4	30
6	28	40.4	30
29	29	0.0	16
8	29	13.2	16
31	29	36.3	16
5	29	38.0	16
30	30	0.0	7
10	30	9.5	7
37	30	13.4	7
7	30	14.4	7
31	31	0.0	14
14	31	9.1	14
5	31	14.8	14
38	31	16.2	14
32	32	0.0	30
19	32	20.0	30
22	32	49.2	30
12	32	53.3	30
33	33	0.0	9
37	33	2.5	9
26	33	4.4	9
20	33	4.8	9
34	34	0.0	10
38	34	12.8	10
5	34	13.5	10
14	34	15.1	10
35	35	0.0	23
16	35	22.5	23
31	35	31.7	23
14	35	35.6	23
36	36	0.0	33
20	36	15.8	33
33	36	33.2	33
26	36	33.3	33
37	37	0.0	20
33	37	5.5	20
26	37	11.9	20
20	37	16.1	20
38	38	0.0	25
14	38	13.8	25
31	38	28.9	25
5	38	29.0	25
39	39	0.0	6
25	39	8.4	6
13	39	9.6	6
34	39	13.4	6
40	40	0.0	7
36	40	15.1	7
11	40	16.1	7
20	40	18.1	7
