
Code
Dimension   Fixed Cost    Capacity
40	1239	128
Facility	Client	Transportation Cost	Demand
1	1	0.0	31
27	1	11.5	31
29	1	25.1	31
5	1	51.8	31
2	2	0.0	21
10	2	22.6	21
21	2	29.1	21
14	2	34.0	21
3	3	0.0	31
37	3	36.3	31
14	3	38.8	31
21	3	39.1	31
4	4	0.0	6
18	4	5.9	6
36	4	6.2	6
32	4	7.6	6
5	5	0.0	20
29	5	24.2	20
26	5	24.7	20
1	5	33.4	20
6	6	0.0	15
9	6	21.3	15
37	6	25.2	15
3	6	28.1	15
7	7	0.0	11
8	7	9.8	11
19	7	11.8	11
31	7	15.6	11
8	8	0.0	23
31	8	16.8	23
7	8	20.6	23
22	8	32.6	23
9	9	0.0	34
6	9	48.4	34
3	9	81.9	34
12	9	89.6	34
10	10	0.0	25
2	10	26.9	25
26	10	56.0	25
20	10	60.0	25
11	11	0.0	5
23	11	4.0	5
39	11	4.7	5
12	11	5.4	5
12	12	0.0	15
28	12	13.2	15
11	12	16.2	15
39	12	21.1	15
13	13	0.0	29
30	13	17.9	29
15	13	34.3	29
38	13	40.4	29
14	14	0.0	32
34	14	21.7	32
21	14	28.3	32
37	14	37.4	32
15	15	0.0	14
30	15	8.8	14
24	15	14.3	14
13	15	16.6	14
16	16	0.0	24
24	16	56.5	24
17	16	62.9	24
15	16	64.9	24
17	17	0.0	31
35	17	65.9	31
16	17	81.2	31
26	17	87.7	31
18	18	0.0	13
36	18	6.8	13
4	18	12.7	13
40	18	20.9	13
19	19	0.0	35
7	19	37.5	35
25	19	46.4	35
8	19	60.0	35
20	20	0.0	35
40	20	24.5	35
38	20	44.4	35
36	20	56.2	35
21	21	0.0	25
37	21	8.9	25
14	21	22.1	25
3	21	31.6	25
22	22	0.0	13
31	22	10.0	13
8	22	18.4	13
19	22	23.3	13
23	23	0.0	9
39	23	2.7	9
11	23	7.1	9
28	23	9.3	9
24	24	0.0	17
15	24	17.4	17
30	24	27.9	17
13	24	36.2	17
25	25	0.0	28
19	25	37.1	28
7	25	63.6	28
30	25	66.6	28
26	26	0.0	7
5	26	8.6	7
10	26	15.7	7
29	26	15.9	7
27	27	0.0	25
1	27	9.3	25
29	27	27.5	25
5	27	51.0	25
28	28	0.0	28
39	28	22.4	28
12	28	24.6	28
23	28	29.1	28
29	29	0.0	31
1	29	25.1	31
27	29	34.1	31
5	29	37.5	31
30	30	0.0	32
13	30	19.8	32
15	30	20.1	32
24	30	52.6	32
31	31	0.0	28
8	31	20.5	28
22	31	21.5	28
7	31	39.7	28
32	32	0.0	11
33	32	8.3	11
4	32	14.0	11
36	32	14.1	11
33	33	0.0	24
32	33	18.1	24
37	33	44.7	24
36	33	46.2	24
34	34	0.0	16
14	34	10.9	16
21	34	24.9	16
3	34	27.6	16
35	35	0.0	22
38	35	28.4	22
17	35	46.7	22
26	35	52.6	22
36	36	0.0	9
18	36	4.7	9
4	36	9.3	9
32	36	11.5	9
37	37	0.0	31
21	37	11.0	31
14	37	36.2	31
3	37	36.3	31
38	38	0.0	22
20	38	27.9	22
35	38	28.4	22
13	38	30.7	22
39	39	0.0	22
23	39	6.6	22
28	39	17.6	22
11	39	20.8	22
40	40	0.0	8
20	40	5.6	8
13	40	11.2	8
38	40	11.4	8
