
Code
Dimension   Fixed Cost    Capacity
40	1245	132
Facility	Client	Transportation Cost	Demand
1	1	0.0	27
31	1	24.2	27
30	1	45.6	27
33	1	47.8	27
2	2	0.0	33
20	2	28.1	33
10	2	40.6	33
38	2	71.3	33
3	3	0.0	9
7	3	8.2	9
30	3	10.4	9
21	3	10.8	9
4	4	0.0	31
19	4	34.4	31
15	4	47.8	31
36	4	56.5	31
5	5	0.0	34
28	5	26.2	34
23	5	43.9	34
9	5	50.4	34
6	6	0.0	35
13	6	36.0	35
17	6	38.6	35
22	6	39.1	35
7	7	0.0	27
30	7	18.6	27
3	7	24.5	27
9	7	25.9	27
8	8	0.0	6
37	8	12.6	6
15	8	14.2	6
19	8	15.6	6
9	9	0.0	21
28	9	15.1	21
7	9	20.1	21
30	9	27.6	21
10	10	0.0	26
20	10	9.9	26
38	10	24.5	26
2	10	32.0	26
11	11	0.0	34
18	11	19.7	34
23	11	52.8	34
9	11	57.9	34
12	12	0.0	31
20	12	65.7	31
10	12	66.2	31
40	12	66.6	31
13	13	0.0	20
22	13	2.1	20
17	13	9.7	20
14	13	17.8	20
14	14	0.0	25
22	14	19.8	25
13	14	22.3	25
17	14	33.2	25
15	15	0.0	34
36	15	28.6	34
19	15	34.9	34
34	15	50.3	34
16	16	0.0	19
35	16	0.9	19
33	16	18.4	19
26	16	20.2	19
17	17	0.0	20
13	17	9.7	20
29	17	10.8	20
22	17	11.1	20
18	18	0.0	6
11	18	3.5	6
23	18	6.5	6
28	18	10.8	6
19	19	0.0	27
15	19	27.7	27
4	19	30.0	27
24	19	39.9	27
20	20	0.0	22
10	20	8.4	22
2	20	18.7	22
38	20	29.0	22
21	21	0.0	22
3	21	26.5	22
24	21	28.0	22
27	21	37.7	22
22	22	0.0	9
13	22	0.9	9
17	22	5.0	9
14	22	7.1	9
23	23	0.0	23
18	23	24.9	23
28	23	29.1	23
5	23	29.7	23
24	24	0.0	31
21	24	39.4	31
19	24	45.8	31
25	24	62.3	31
25	25	0.0	25
4	25	45.7	25
24	25	50.2	25
5	25	50.3	25
26	26	0.0	25
35	26	25.8	25
16	26	26.6	25
33	26	49.6	25
27	27	0.0	19
35	27	25.5	19
16	27	25.6	19
3	27	25.8	19
28	28	0.0	11
9	28	7.9	11
5	28	8.5	11
23	28	13.9	11
29	29	0.0	16
17	29	8.6	16
13	29	15.2	16
22	29	15.7	16
30	30	0.0	35
7	30	24.2	35
3	30	40.3	35
9	30	46.0	35
31	31	0.0	9
1	31	8.1	9
40	31	14.5	9
30	31	17.5	9
32	32	0.0	15
34	32	13.6	15
36	32	21.7	15
37	32	32.9	15
33	33	0.0	14
38	33	8.6	14
16	33	13.5	14
35	33	14.1	14
34	34	0.0	16
36	34	12.6	16
32	34	14.5	16
15	34	23.7	16
35	35	0.0	7
16	35	0.3	7
33	35	7.1	7
26	35	7.2	7
36	36	0.0	29
34	36	22.8	29
15	36	24.4	29
32	36	41.9	29
37	37	0.0	9
34	37	13.4	9
36	37	17.2	9
15	37	18.1	9
38	38	0.0	33
33	38	20.3	33
10	38	31.1	33
20	38	43.6	33
39	39	0.0	27
6	39	45.5	27
14	39	51.0	27
22	39	54.1	27
40	40	0.0	19
31	40	30.7	19
1	40	33.9	19
12	40	40.8	19
