
Code
Dimension   Fixed Cost    Capacity
40	1237	130
Facility	Client	Transportation Cost	Demand
1	1	0.0	13
8	1	10.4	13
11	1	16.5	13
39	1	25.4	13
2	2	0.0	35
38	2	29.0	35
34	2	66.3	35
36	2	75.7	35
3	3	0.0	25
6	3	30.4	25
23	3	44.8	25
9	3	47.9	25
4	4	0.0	34
7	4	38.3	34
20	4	44.6	34
15	4	46.4	34
5	5	0.0	6
18	5	4.8	6
37	5	7.9	6
9	5	11.2	6
6	6	0.0	16
10	6	19.1	16
3	6	19.5	16
27	6	30.7	16
7	7	0.0	17
15	7	12.1	17
13	7	14.2	17
4	7	19.2	17
8	8	0.0	14
1	8	11.2	14
11	8	12.7	14
39	8	16.5	14
9	9	0.0	28
18	9	34.7	28
5	9	52.4	28
3	9	53.6	28
10	10	0.0	27
35	10	22.4	27
6	10	32.2	27
27	10	48.4	27
11	11	0.0	29
8	11	26.3	29
1	11	36.9	29
39	11	47.7	29
12	12	0.0	10
37	12	7.2	10
29	12	13.3	10
5	12	20.0	10
13	13	0.0	29
31	13	11.3	29
21	13	24.1	29
7	13	24.3	29
14	14	0.0	33
39	14	34.7	33
17	14	53.7	33
3	14	65.3	33
15	15	0.0	27
7	15	19.2	27
13	15	23.9	27
33	15	26.1	27
16	16	0.0	30
34	16	32.9	30
38	16	65.8	30
2	16	78.2	30
17	17	0.0	31
14	17	50.5	31
9	17	62.1	31
18	17	68.2	31
18	18	0.0	30
5	18	23.8	30
9	18	37.2	30
37	18	62.0	30
19	19	0.0	12
36	19	2.5	12
33	19	9.1	12
32	19	16.3	12
20	20	0.0	18
7	20	20.4	18
4	20	23.6	18
13	20	31.8	18
21	21	0.0	22
31	21	11.5	22
13	21	18.3	22
7	21	33.0	22
22	22	0.0	17
40	22	22.2	17
24	22	27.1	17
25	22	57.3	17
23	23	0.0	8
28	23	6.8	8
30	23	9.3	8
26	23	10.0	8
24	24	0.0	11
40	24	3.2	11
22	24	17.5	11
25	24	26.6	11
25	25	0.0	5
27	25	6.8	5
5	25	9.9	5
18	25	11.7	5
26	26	0.0	7
28	26	3.1	7
30	26	3.5	7
23	26	8.7	7
27	27	0.0	32
25	27	43.7	32
10	27	57.4	32
35	27	58.0	32
28	28	0.0	34
30	28	13.1	34
26	28	15.2	34
23	28	28.8	34
29	29	0.0	13
12	29	17.3	13
37	29	24.2	13
20	29	33.0	13
30	30	0.0	18
28	30	6.9	18
26	30	9.0	18
23	30	21.0	18
31	31	0.0	35
13	31	13.6	35
21	31	18.3	35
7	31	42.1	35
32	32	0.0	6
33	32	5.6	6
15	32	7.7	6
19	32	8.2	6
33	33	0.0	31
19	33	23.6	31
32	33	29.1	31
36	33	29.7	31
34	34	0.0	32
16	34	35.1	32
38	34	40.0	32
2	34	60.6	32
35	35	0.0	10
10	35	8.3	10
27	35	18.1	10
6	35	19.8	10
36	36	0.0	30
19	36	6.2	30
33	36	28.7	30
32	36	46.5	30
37	37	0.0	31
12	37	22.2	31
5	37	40.6	31
29	37	57.6	31
38	38	0.0	35
2	38	29.0	35
34	38	43.8	35
16	38	76.8	35
39	39	0.0	7
14	39	7.4	7
8	39	8.2	7
11	39	11.5	7
40	40	0.0	20
24	40	5.9	20
22	40	26.2	20
25	40	49.7	20
