
Code
Dimension   Fixed Cost    Capacity
40	1130	107
Facility	Client	Transportation Cost	Demand
1	1	0.0	13
31	1	12.1	13
6	1	16.3	13
11	1	20.7	13
2	2	0.0	19
27	2	13.5	19
17	2	21.0	19
30	2	24.2	19
3	3	0.0	33
37	3	18.2	33
38	3	36.2	33
24	3	52.6	33
4	4	0.0	21
36	4	11.5	21
31	4	24.6	21
26	4	34.7	21
5	5	0.0	23
24	5	7.1	23
28	5	13.6	23
38	5	15.5	23
6	6	0.0	10
21	6	5.5	10
34	6	10.0	10
15	6	11.5	10
7	7	0.0	12
13	7	14.5	12
15	7	16.9	12
33	7	17.1	12
8	8	0.0	11
39	8	15.9	11
19	8	21.5	11
35	8	21.7	11
9	9	0.0	33
11	9	25.8	33
1	9	67.1	33
18	9	77.3	33
10	10	0.0	10
40	10	8.4	10
35	10	13.5	10
39	10	16.8	10
11	11	0.0	9
9	11	7.0	9
18	11	14.0	9
1	11	14.4	9
12	12	0.0	5
23	12	6.5	5
29	12	8.5	5
17	12	9.1	5
13	13	0.0	9
7	13	10.9	9
15	13	20.5	9
33	13	22.8	9
14	14	0.0	7
29	14	9.4	7
23	14	15.2	7
16	14	20.3	7
15	15	0.0	5
21	15	4.1	5
18	15	5.0	5
6	15	5.7	5
16	16	0.0	34
29	16	77.4	34
12	16	92.3	34
14	16	98.7	34
17	17	0.0	25
32	17	16.1	25
2	17	27.7	25
30	17	32.1	25
18	18	0.0	14
15	18	14.1	14
11	18	21.8	14
21	18	24.6	14
19	19	0.0	12
17	19	17.3	12
32	19	21.3	12
12	19	22.1	12
20	20	0.0	34
37	20	36.8	34
3	20	55.5	34
38	20	91.3	34
21	21	0.0	21
6	21	11.5	21
34	21	14.6	21
15	21	17.2	21
22	22	0.0	27
23	22	64.9	27
38	22	71.0	27
28	22	71.8	27
23	23	0.0	34
29	23	38.6	34
12	23	44.4	34
14	23	73.7	34
24	24	0.0	6
5	24	1.9	6
38	24	4.4	6
28	24	5.4	6
25	25	0.0	24
30	25	4.8	24
27	25	19.6	24
32	25	23.9	24
26	26	0.0	17
36	26	19.2	17
34	26	26.9	17
6	26	28.1	17
27	27	0.0	32
2	27	22.7	32
30	27	25.0	32
25	27	26.1	32
28	28	0.0	21
5	28	12.5	21
38	28	17.0	21
24	28	18.8	21
29	29	0.0	26
23	29	29.5	26
14	29	35.1	26
12	29	44.0	26
30	30	0.0	12
25	30	2.4	12
27	30	9.4	12
32	30	9.6	12
31	31	0.0	33
1	31	30.8	33
4	31	38.6	33
36	31	45.8	33
32	32	0.0	12
17	32	7.7	12
30	32	9.6	12
25	32	12.0	12
33	33	0.0	33
34	33	30.9	33
25	33	43.2	33
7	33	46.9	33
34	34	0.0	20
21	34	13.9	20
33	34	18.7	20
6	34	19.9	20
35	35	0.0	5
40	35	3.3	5
39	35	3.6	5
10	35	6.7	5
36	36	0.0	5
4	36	2.7	5
26	36	5.7	5
31	36	6.9	5
37	37	0.0	7
3	37	3.9	7
20	37	7.6	7
38	37	11.3	7
38	38	0.0	6
5	38	4.0	6
24	38	4.4	6
28	38	4.9	6
39	39	0.0	7
35	39	5.0	7
40	39	9.0	7
8	39	10.1	7
40	40	0.0	31
35	40	20.8	31
10	40	26.0	31
39	40	39.7	31
