
Code
Dimension   Fixed Cost    Capacity
40	1169	116
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
21	1	24.1	25
31	1	32.9	25
40	1	37.5	25
2	2	0.0	8
18	2	7.1	8
29	2	12.6	8
33	2	18.5	8
3	3	0.0	23
30	3	8.2	23
4	3	28.8	23
9	3	39.1	23
4	4	0.0	7
3	4	8.8	7
30	4	9.8	7
9	4	9.8	7
5	5	0.0	17
24	5	11.5	17
38	5	13.8	17
9	5	17.2	17
6	6	0.0	11
15	6	3.9	11
27	6	5.0	11
16	6	11.0	11
7	7	0.0	12
29	7	11.9	12
19	7	13.5	12
18	7	20.4	12
8	8	0.0	15
13	8	7.2	15
36	8	10.2	15
28	8	17.2	15
9	9	0.0	22
38	9	19.5	22
5	9	22.2	22
4	9	30.9	22
10	10	0.0	25
35	10	17.9	25
20	10	27.5	25
12	10	47.7	25
11	11	0.0	11
16	11	5.6	11
15	11	9.2	11
6	11	11.1	11
12	12	0.0	7
10	12	13.4	7
35	12	15.5	7
20	12	15.9	7
13	13	0.0	12
36	13	2.7	12
8	13	5.8	12
28	13	13.3	12
14	14	0.0	34
20	14	32.5	34
39	14	51.4	34
10	14	69.6	34
15	15	0.0	7
6	15	2.5	7
27	15	3.8	7
16	15	4.8	7
16	16	0.0	5
11	16	2.5	5
15	16	3.4	5
6	16	5.0	5
17	17	0.0	24
26	17	10.0	24
39	17	52.3	24
14	17	80.2	24
18	18	0.0	9
29	18	6.5	9
2	18	8.0	9
7	18	15.3	9
19	19	0.0	33
7	19	37.0	33
29	19	66.5	33
18	19	90.3	33
20	20	0.0	30
14	20	28.7	30
10	20	33.0	30
35	20	53.7	30
21	21	0.0	29
1	21	28.0	29
31	21	44.5	29
34	21	52.5	29
22	22	0.0	33
36	22	36.1	33
28	22	37.3	33
13	22	43.3	33
23	23	0.0	35
24	23	43.7	35
27	23	51.8	35
15	23	56.2	35
24	24	0.0	25
5	24	16.9	25
38	24	18.0	25
23	24	31.2	25
25	25	0.0	14
8	25	24.2	14
13	25	29.3	14
36	25	32.4	14
26	26	0.0	16
17	26	6.7	16
39	26	28.6	16
14	26	46.8	16
27	27	0.0	19
6	27	8.7	19
15	27	10.4	19
16	27	23.1	19
28	28	0.0	23
36	28	23.9	23
13	28	25.5	23
22	28	26.0	23
29	29	0.0	25
18	29	18.1	25
7	29	24.8	25
2	29	39.3	25
30	30	0.0	23
3	30	8.2	23
4	30	32.1	23
9	30	46.9	23
31	31	0.0	24
40	31	13.6	24
1	31	31.6	24
21	31	36.8	24
32	32	0.0	6
4	32	10.8	6
38	32	15.1	6
9	32	15.7	6
33	33	0.0	8
37	33	9.9	8
5	33	11.7	8
24	33	13.1	8
34	34	0.0	8
11	34	14.0	8
21	34	14.5	8
37	34	15.4	8
35	35	0.0	8
10	35	5.7	8
20	35	14.3	8
12	35	17.8	8
36	36	0.0	29
13	36	6.5	29
8	36	19.8	29
28	36	30.1	29
37	37	0.0	30
33	37	37.1	30
34	37	57.8	30
16	37	65.0	30
38	38	0.0	21
24	38	15.1	21
5	38	17.0	21
9	38	18.6	21
39	39	0.0	29
14	39	43.9	29
26	39	51.8	29
17	39	63.3	29
40	40	0.0	33
31	40	18.8	33
1	40	49.5	33
6	40	58.8	33
