
Code
Dimension   Fixed Cost    Capacity
40	1137	110
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
12	1	15.4	15
20	1	16.2	15
23	1	17.8	15
2	2	0.0	22
11	2	25.7	22
38	2	43.1	22
40	2	45.4	22
3	3	0.0	33
38	3	25.2	33
11	3	46.2	33
6	3	59.3	33
4	4	0.0	11
8	4	2.1	11
17	4	11.0	11
22	4	11.7	11
5	5	0.0	19
23	5	21.2	19
9	5	22.3	19
1	5	23.5	19
6	6	0.0	20
26	6	23.1	20
29	6	31.6	20
3	6	35.9	20
7	7	0.0	24
37	7	6.9	24
21	7	12.9	24
10	7	25.8	24
8	8	0.0	33
4	8	6.2	33
36	8	33.1	33
17	8	34.8	33
9	9	0.0	26
32	9	8.3	26
5	9	30.5	26
13	9	39.1	26
10	10	0.0	18
37	10	14.2	18
7	10	19.3	18
24	10	20.7	18
11	11	0.0	7
38	11	6.2	7
2	11	8.2	7
3	11	9.8	7
12	12	0.0	26
20	12	4.1	26
26	12	20.1	26
1	12	26.8	26
13	13	0.0	11
19	13	9.4	11
32	13	15.9	11
9	13	16.5	11
14	14	0.0	35
16	14	38.5	35
31	14	52.7	35
39	14	64.8	35
15	15	0.0	15
35	15	21.6	15
28	15	22.1	15
27	15	31.1	15
16	16	0.0	5
14	16	5.5	5
25	16	8.1	5
22	16	10.7	5
17	17	0.0	29
22	17	3.9	29
36	17	19.1	29
4	17	29.0	29
18	18	0.0	12
33	18	3.7	12
37	18	17.8	12
7	18	18.3	12
19	19	0.0	7
13	19	6.0	7
1	19	9.6	7
34	19	12.6	7
20	20	0.0	31
12	20	4.9	31
26	20	25.3	31
1	20	33.4	31
21	21	0.0	21
7	21	11.3	21
37	21	17.2	21
10	21	33.5	21
22	22	0.0	10
17	22	1.4	10
36	22	7.9	10
4	22	10.7	10
23	23	0.0	7
5	23	7.8	7
1	23	8.3	7
12	23	9.2	7
24	24	0.0	18
10	24	20.7	18
39	24	32.4	18
37	24	34.8	18
25	25	0.0	25
16	25	40.6	25
14	25	61.7	25
22	25	68.2	25
26	26	0.0	8
12	26	6.2	8
20	26	6.5	8
6	26	9.2	8
27	27	0.0	10
28	27	6.3	10
15	27	20.7	10
35	27	26.1	10
28	28	0.0	6
27	28	3.8	6
15	28	8.9	6
35	28	13.4	6
29	29	0.0	20
39	29	11.4	20
31	29	17.1	20
6	29	31.6	20
30	30	0.0	10
20	30	18.9	10
19	30	19.4	10
12	30	20.5	10
31	31	0.0	31
29	31	26.5	31
39	31	28.8	31
14	31	46.7	31
32	32	0.0	18
9	32	5.7	18
13	32	26.0	18
5	32	26.8	18
33	33	0.0	33
18	33	10.1	33
37	33	42.6	33
10	33	45.6	33
34	34	0.0	10
19	34	18.0	10
13	34	19.7	10
30	34	23.0	10
35	35	0.0	23
15	35	33.1	23
28	35	51.5	23
27	35	60.1	23
36	36	0.0	20
17	36	13.2	20
22	36	15.8	20
8	36	20.1	20
37	37	0.0	6
7	37	1.7	6
10	37	4.7	6
21	37	4.9	6
38	38	0.0	28
3	38	21.4	28
11	38	24.9	28
2	38	54.9	28
39	39	0.0	25
29	39	14.2	25
31	39	23.3	25
24	39	45.0	25
40	40	0.0	7
2	40	14.4	7
11	40	20.6	7
21	40	20.6	7
