
Code
Dimension   Fixed Cost    Capacity
40	1144	109
Facility	Client	Transportation Cost	Demand
1	1	0.0	5
8	1	6.4	5
18	1	6.6	5
17	1	9.7	5
2	2	0.0	28
14	2	23.3	28
31	2	35.0	28
16	2	57.7	28
3	3	0.0	20
25	3	15.3	20
8	3	18.9	20
34	3	26.3	20
4	4	0.0	11
36	4	2.6	11
6	4	6.1	11
7	4	11.0	11
5	5	0.0	13
32	5	3.7	13
30	5	21.0	13
38	5	29.7	13
6	6	0.0	20
36	6	10.9	20
4	6	11.1	20
7	6	12.3	20
7	7	0.0	25
6	7	15.3	25
36	7	21.2	25
4	7	25.0	25
8	8	0.0	16
3	8	15.1	16
1	8	20.4	16
25	8	27.2	16
9	9	0.0	7
34	9	6.9	7
16	9	7.2	7
27	9	8.2	7
10	10	0.0	11
39	10	20.1	11
23	10	25.6	11
36	10	31.0	11
11	11	0.0	20
12	11	6.2	20
21	11	16.6	20
6	11	26.2	20
12	12	0.0	11
11	12	3.4	11
21	12	12.1	11
6	12	17.7	11
13	13	0.0	25
26	13	28.8	25
38	13	39.3	25
33	13	46.4	25
14	14	0.0	35
2	14	29.1	35
31	14	71.9	35
1	14	79.3	35
15	15	0.0	30
20	15	28.4	30
38	15	38.4	30
19	15	43.9	30
16	16	0.0	18
25	16	15.7	18
9	16	18.4	18
27	16	22.9	18
17	17	0.0	15
18	17	10.2	15
1	17	29.1	15
37	17	33.7	15
18	18	0.0	14
17	18	9.5	14
1	18	18.3	14
8	18	29.3	14
19	19	0.0	31
15	19	45.4	31
28	19	46.3	31
22	19	47.6	31
20	20	0.0	29
15	20	27.5	29
38	20	40.4	29
29	20	45.7	29
21	21	0.0	20
11	21	16.6	20
6	21	20.8	20
12	21	21.9	20
22	22	0.0	6
28	22	0.8	6
35	22	5.7	6
34	22	8.3	6
23	23	0.0	8
37	23	5.6	8
4	23	12.6	8
36	23	13.2	8
24	24	0.0	26
33	24	23.7	26
13	24	63.5	26
40	24	68.1	26
25	25	0.0	16
3	25	12.2	16
34	25	12.4	16
16	25	14.0	16
26	26	0.0	23
13	26	26.5	23
38	26	52.0	23
5	26	59.2	23
27	27	0.0	15
9	27	17.6	15
16	27	19.1	15
25	27	29.9	15
28	28	0.0	14
22	28	1.8	14
35	28	11.8	14
34	28	19.4	14
29	29	0.0	12
21	29	18.2	12
20	29	18.9	12
11	29	26.6	12
30	30	0.0	29
32	30	43.8	29
5	30	46.8	29
29	30	98.6	29
31	31	0.0	9
2	31	11.2	9
14	31	18.5	9
27	31	20.9	9
32	32	0.0	19
5	32	5.5	19
30	32	28.7	19
38	32	40.9	19
33	33	0.0	29
24	33	26.5	29
13	33	53.8	29
40	33	71.1	29
34	34	0.0	18
25	34	14.0	18
9	34	17.7	18
35	34	23.1	18
35	35	0.0	6
28	35	5.0	6
22	35	5.7	6
34	35	7.7	6
36	36	0.0	26
4	36	6.1	26
6	36	14.2	26
7	36	22.0	26
37	37	0.0	29
23	37	20.3	29
4	37	60.5	29
18	37	64.0	29
38	38	0.0	8
15	38	10.2	8
20	38	11.2	8
13	38	12.6	8
39	39	0.0	23
36	39	24.6	23
4	39	29.0	23
7	39	32.3	23
40	40	0.0	8
35	40	14.3	8
9	40	16.2	8
34	40	19.4	8
