
Code
Dimension   Fixed Cost    Capacity
40	1207	123
Facility	Client	Transportation Cost	Demand
1	1	0.0	34
15	1	52.9	34
32	1	60.3	34
7	1	71.9	34
2	2	0.0	28
8	2	25.3	28
19	2	31.3	28
12	2	35.1	28
3	3	0.0	15
27	3	17.1	15
19	3	28.5	15
12	3	28.6	15
4	4	0.0	11
31	4	4.0	11
28	4	11.9	11
23	4	20.5	11
5	5	0.0	32
24	5	30.7	32
10	5	44.5	32
33	5	58.7	32
6	6	0.0	28
39	6	48.0	28
17	6	48.6	28
14	6	48.7	28
7	7	0.0	30
15	7	17.1	30
18	7	45.6	30
1	7	63.5	30
8	8	0.0	19
19	8	4.8	19
35	8	15.8	19
2	8	17.1	19
9	9	0.0	29
36	9	17.3	29
37	9	35.1	29
11	9	56.8	29
10	10	0.0	6
24	10	3.6	6
33	10	5.0	6
5	10	8.3	6
11	11	0.0	19
37	11	14.4	19
12	11	20.4	19
9	11	37.2	19
12	12	0.0	35
11	12	37.6	35
8	12	39.8	35
2	12	43.9	35
13	13	0.0	14
20	13	15.8	14
30	13	22.0	14
35	13	28.1	14
14	14	0.0	13
26	14	7.6	13
18	14	19.2	13
6	14	22.6	13
15	15	0.0	12
7	15	6.8	12
1	15	18.7	12
18	15	23.8	12
16	16	0.0	18
17	16	20.0	18
27	16	30.5	18
21	16	31.6	18
17	17	0.0	32
21	17	24.0	32
39	17	33.0	32
16	17	35.6	32
18	18	0.0	6
14	18	8.9	6
7	18	9.1	6
26	18	9.9	6
19	19	0.0	32
8	19	8.0	32
35	19	20.0	32
2	19	35.7	32
20	20	0.0	32
30	20	34.2	32
13	20	36.2	32
35	20	77.6	32
21	21	0.0	5
39	21	2.1	5
25	21	3.7	5
17	21	3.8	5
22	22	0.0	34
34	22	47.8	34
36	22	56.2	34
37	22	65.0	34
23	23	0.0	25
28	23	27.2	25
38	23	37.3	25
4	23	46.6	25
24	24	0.0	16
10	24	9.5	16
5	24	15.3	16
33	24	21.7	16
25	25	0.0	11
39	25	7.9	11
21	25	8.2	11
40	25	12.8	11
26	26	0.0	34
14	26	19.9	34
18	26	56.3	34
34	26	72.3	34
27	27	0.0	24
3	27	27.3	24
16	27	40.7	24
17	27	44.8	24
28	28	0.0	18
4	28	19.5	18
23	28	19.6	18
31	28	25.2	18
29	29	0.0	5
18	29	10.8	5
26	29	11.9	5
14	29	13.7	5
30	30	0.0	14
20	30	15.0	14
13	30	22.0	14
31	30	46.4	14
31	31	0.0	15
4	31	5.4	15
28	31	21.0	15
23	31	33.4	15
32	32	0.0	5
40	32	7.6	5
1	32	8.9	5
25	32	12.3	5
33	33	0.0	23
10	33	19.1	23
24	33	31.1	23
38	33	32.1	23
34	34	0.0	31
22	34	43.6	31
11	34	64.0	31
26	34	66.0	31
35	35	0.0	5
19	35	3.1	5
8	35	4.1	5
2	35	7.3	5
36	36	0.0	15
9	36	8.9	15
37	36	23.9	15
22	36	24.8	15
37	37	0.0	34
11	37	25.8	34
9	37	41.1	34
12	37	45.1	34
38	38	0.0	29
33	38	40.5	29
23	38	43.3	29
40	38	44.4	29
39	39	0.0	14
21	39	5.8	14
25	39	10.1	14
17	39	14.4	14
40	40	0.0	18
25	40	20.9	18
32	40	27.2	18
38	40	27.5	18
