
Code
Dimension   Fixed Cost    Capacity
40	1219	126
Facility	Client	Transportation Cost	Demand
1	1	0.0	11
25	1	2.6	11
35	1	8.2	11
16	1	10.0	11
2	2	0.0	34
27	2	26.2	34
10	2	37.9	34
17	2	46.3	34
3	3	0.0	5
24	3	11.9	5
20	3	13.1	5
13	3	14.3	5
4	4	0.0	31
29	4	14.5	31
38	4	68.6	31
24	4	69.4	31
5	5	0.0	22
36	5	6.3	22
6	5	20.0	22
37	5	38.6	22
6	6	0.0	23
36	6	14.5	23
5	6	20.9	23
25	6	52.7	23
7	7	0.0	27
10	7	12.3	27
40	7	28.6	27
26	7	32.6	27
8	8	0.0	30
17	8	30.3	30
22	8	60.2	30
21	8	62.8	30
9	9	0.0	21
31	9	16.2	21
30	9	16.5	21
39	9	24.8	21
10	10	0.0	24
7	10	10.9	24
2	10	26.8	24
26	10	30.1	24
11	11	0.0	8
33	11	6.4	8
14	11	9.2	8
40	11	16.9	8
12	12	0.0	32
28	12	19.8	32
22	12	43.6	32
21	12	84.5	32
13	13	0.0	27
20	13	8.6	27
24	13	22.6	27
34	13	24.9	27
14	14	0.0	12
33	14	6.7	12
11	14	13.8	12
7	14	16.9	12
15	15	0.0	5
29	15	12.3	5
4	15	13.5	5
3	15	17.4	5
16	16	0.0	19
1	16	17.2	19
25	16	20.7	19
35	16	29.4	19
17	17	0.0	21
8	17	21.2	21
2	17	28.6	21
27	17	30.3	21
18	18	0.0	28
19	18	32.0	28
11	18	77.1	28
40	18	95.0	28
19	19	0.0	11
18	19	12.6	11
40	19	31.6	11
13	19	33.2	11
20	20	0.0	6
13	20	1.9	6
24	20	3.2	6
34	20	5.9	6
21	21	0.0	19
39	21	11.3	19
22	21	26.4	19
9	21	33.0	19
22	22	0.0	25
12	22	34.0	25
21	22	34.8	25
28	22	48.1	25
23	23	0.0	31
35	23	45.6	31
38	23	46.4	31
25	23	62.4	31
24	24	0.0	32
20	24	16.8	32
13	24	26.8	32
34	24	37.3	32
25	25	0.0	25
1	25	5.8	25
35	25	18.9	25
16	25	27.2	25
26	26	0.0	13
34	26	8.6	13
40	26	10.6	13
13	26	12.6	13
27	27	0.0	17
2	27	13.1	17
17	27	24.5	17
10	27	32.1	17
28	28	0.0	9
12	28	5.6	9
22	28	17.3	9
21	28	27.9	9
29	29	0.0	28
4	29	13.1	28
38	29	55.0	28
15	29	68.6	28
30	30	0.0	12
37	30	8.8	12
9	30	9.5	12
31	30	10.2	12
31	31	0.0	18
9	31	13.9	18
30	31	15.3	18
37	31	27.5	18
32	32	0.0	23
14	32	48.1	23
33	32	49.4	23
8	32	57.6	23
33	33	0.0	18
14	33	10.0	18
11	33	14.4	18
7	33	35.0	18
34	34	0.0	29
26	34	19.2	29
13	34	26.7	29
20	34	28.6	29
35	35	0.0	26
1	35	19.4	26
25	35	19.7	26
38	35	27.5	26
36	36	0.0	25
5	36	7.2	25
6	36	15.7	25
37	36	51.0	25
37	37	0.0	15
30	37	11.0	15
9	37	22.3	15
31	37	22.9	15
38	38	0.0	17
35	38	18.0	17
23	38	25.5	17
1	38	29.3	17
39	39	0.0	32
21	39	19.1	32
9	39	37.7	32
30	39	51.6	32
40	40	0.0	35
26	40	28.7	35
7	40	37.1	35
10	40	48.4	35
