
Code
Dimension   Fixed Cost    Capacity
40	1302	140
Facility	Client	Transportation Cost	Demand
1	1	0.0	14
24	1	11.9	14
23	1	20.0	14
29	1	31.1	14
2	2	0.0	15
6	2	14.5	15
19	2	30.9	15
37	2	31.3	15
3	3	0.0	25
38	3	14.1	25
14	3	33.5	25
25	3	43.1	25
4	4	0.0	34
19	4	22.6	34
22	4	39.8	34
9	4	66.1	34
5	5	0.0	16
7	5	23.6	16
8	5	28.0	16
16	5	30.1	16
6	6	0.0	24
2	6	23.2	24
37	6	32.0	24
39	6	51.5	24
7	7	0.0	32
8	7	11.3	32
34	7	23.6	32
5	7	47.2	32
8	8	0.0	34
7	8	12.0	34
34	8	27.5	34
30	8	42.3	34
9	9	0.0	26
22	9	34.5	26
14	9	37.5	26
40	9	50.3	26
10	10	0.0	19
29	10	5.2	19
15	10	13.8	19
24	10	30.7	19
11	11	0.0	25
36	11	18.0	25
28	11	25.2	25
33	11	28.8	25
12	12	0.0	12
17	12	20.3	12
5	12	27.2	12
21	12	40.3	12
13	13	0.0	25
18	13	25.9	25
17	13	50.1	25
34	13	86.6	25
14	14	0.0	35
40	14	26.5	35
3	14	46.9	35
26	14	47.7	35
15	15	0.0	8
10	15	5.8	8
29	15	6.0	8
36	15	8.1	8
16	16	0.0	6
35	16	5.9	6
39	16	8.8	6
5	16	11.3	6
17	17	0.0	12
12	17	20.3	12
13	17	24.1	12
18	17	35.2	12
18	18	0.0	35
13	18	36.3	35
17	18	102.8	35
34	18	149.3	35
19	19	0.0	27
4	19	18.0	27
22	19	47.8	27
2	19	55.7	27
20	20	0.0	23
36	20	25.8	23
15	20	29.8	23
11	20	34.6	23
21	21	0.0	17
27	21	14.3	17
32	21	23.6	17
35	21	36.3	17
22	22	0.0	24
4	22	28.1	24
37	22	31.7	24
9	22	31.8	24
23	23	0.0	27
1	23	38.6	27
24	23	46.2	27
34	23	46.5	27
24	24	0.0	28
1	24	23.8	28
29	24	38.9	28
10	24	45.3	28
25	25	0.0	17
26	25	11.0	17
28	25	15.8	17
38	25	20.2	17
26	26	0.0	20
28	26	8.7	20
25	26	13.0	20
40	26	19.8	20
27	27	0.0	19
21	27	16.0	19
32	27	28.8	19
35	27	37.4	19
28	28	0.0	31
26	28	13.5	31
25	28	28.8	31
33	28	29.5	31
29	29	0.0	31
10	29	8.4	31
15	29	23.1	31
24	29	43.1	31
30	30	0.0	30
8	30	37.3	30
7	30	47.8	30
34	30	48.8	30
31	31	0.0	34
33	31	9.6	34
28	31	41.7	34
11	31	46.7	34
32	32	0.0	13
21	32	18.1	13
27	32	19.7	13
35	32	44.3	13
33	33	0.0	31
31	33	8.7	31
28	33	29.5	31
11	33	35.7	31
34	34	0.0	31
7	34	22.9	31
8	34	25.1	31
30	34	50.4	31
35	35	0.0	26
16	35	25.7	26
39	35	34.0	26
27	35	51.2	26
36	36	0.0	16
11	36	11.5	16
15	36	16.2	16
20	36	18.0	16
37	37	0.0	32
39	37	32.7	32
22	37	42.3	32
6	37	42.7	32
38	38	0.0	28
3	38	15.7	28
25	38	33.3	28
14	38	39.0	28
39	39	0.0	19
37	39	19.4	19
35	39	24.8	19
16	39	27.8	19
40	40	0.0	17
14	40	12.9	17
26	40	16.8	17
28	40	18.6	17
