
Code
Dimension   Fixed Cost    Capacity
40	1074	95
Facility	Client	Transportation Cost	Demand
1	1	0.0	25
18	1	21.1	25
22	1	27.3	25
12	1	37.5	25
2	2	0.0	24
4	2	7.5	24
35	2	16.3	24
39	2	32.6	24
3	3	0.0	15
14	3	17.6	15
8	3	41.5	15
38	3	41.6	15
4	4	0.0	6
2	4	1.9	6
35	4	4.3	6
39	4	9.7	6
5	5	0.0	5
19	5	4.9	5
32	5	7.1	5
40	5	7.5	5
6	6	0.0	19
20	6	3.5	19
30	6	19.9	19
31	6	31.4	19
7	7	0.0	11
15	7	2.9	11
29	7	8.0	11
17	7	21.3	11
8	8	0.0	10
24	8	5.4	10
14	8	15.9	10
21	8	24.9	10
9	9	0.0	33
40	9	12.9	33
37	9	37.1	33
39	9	46.7	33
10	10	0.0	16
13	10	20.9	16
25	10	27.1	16
29	10	27.3	16
11	11	0.0	29
33	11	18.7	29
22	11	24.3	29
12	11	28.4	29
12	12	0.0	25
28	12	9.9	25
11	12	24.5	25
22	12	24.6	25
13	13	0.0	8
25	13	3.6	8
36	13	9.7	8
10	13	10.5	8
14	14	0.0	25
3	14	29.4	25
8	14	39.8	25
24	14	53.0	25
15	15	0.0	16
7	15	4.2	16
29	15	8.2	16
10	15	31.6	16
16	16	0.0	7
21	16	7.1	7
2	16	13.8	7
31	16	13.9	7
17	17	0.0	32
33	17	34.5	32
11	17	52.8	32
7	17	62.1	32
18	18	0.0	6
1	18	5.1	6
28	18	5.4	6
12	18	6.3	6
19	19	0.0	31
39	19	18.4	31
5	19	30.5	31
40	19	36.9	31
20	20	0.0	15
6	20	2.7	15
30	20	13.0	15
31	20	26.8	15
21	21	0.0	14
16	21	14.2	14
2	21	20.3	14
39	21	23.4	14
22	22	0.0	5
11	22	4.2	5
12	22	4.9	5
1	22	5.5	5
23	23	0.0	13
27	23	10.1	13
26	23	13.2	13
32	23	19.3	13
24	24	0.0	9
8	24	4.9	9
21	24	17.6	9
14	24	19.1	9
25	25	0.0	20
13	25	9.0	20
36	25	19.2	20
34	25	24.2	20
26	26	0.0	7
32	26	6.1	7
23	26	7.1	7
27	26	9.2	7
27	27	0.0	34
23	27	26.5	34
26	27	44.8	34
32	27	70.0	34
28	28	0.0	7
12	28	2.8	7
18	28	6.3	7
22	28	9.1	7
29	29	0.0	33
15	29	16.8	33
7	29	23.9	33
23	29	50.4	33
30	30	0.0	9
20	30	7.8	9
6	30	9.4	9
31	30	22.1	9
31	31	0.0	9
6	31	14.9	9
20	31	16.1	9
16	31	17.9	9
32	32	0.0	5
26	32	4.3	5
5	32	7.1	5
23	32	7.4	5
33	33	0.0	19
11	33	12.2	19
17	33	20.5	19
22	33	27.4	19
34	34	0.0	6
36	34	1.5	6
25	34	7.2	6
13	34	8.7	6
35	35	0.0	6
2	35	4.1	6
4	35	4.3	6
39	35	6.9	6
36	36	0.0	14
34	36	3.5	14
25	36	13.4	14
13	36	17.0	14
37	37	0.0	21
9	37	23.6	21
40	37	31.8	21
5	37	45.7	21
38	38	0.0	11
18	38	11.7	11
28	38	16.1	11
1	38	19.6	11
39	39	0.0	14
19	39	8.3	14
40	39	14.4	14
35	39	16.1	14
40	40	0.0	21
9	40	8.2	21
39	40	21.7	21
19	40	25.0	21
