
Code
Dimension   Fixed Cost    Capacity
40	1157	113
Facility	Client	Transportation Cost	Demand
1	1	0.0	7
35	1	4.8	7
9	1	4.9	7
3	1	7.5	7
2	2	0.0	30
10	2	41.5	30
34	2	42.7	30
31	2	66.6	30
3	3	0.0	21
26	3	15.6	21
1	3	22.4	21
14	3	34.0	21
4	4	0.0	35
37	4	22.7	35
22	4	23.6	35
20	4	44.0	35
5	5	0.0	11
26	5	14.1	11
19	5	17.8	11
16	5	18.9	11
6	6	0.0	10
16	6	5.4	10
36	6	6.2	10
20	6	12.4	10
7	7	0.0	13
13	7	15.7	13
15	7	20.9	13
19	7	29.0	13
8	8	0.0	30
23	8	20.8	30
24	8	39.5	30
27	8	46.6	30
9	9	0.0	24
35	9	4.5	24
1	9	16.6	24
3	9	39.1	24
10	10	0.0	10
31	10	12.4	10
2	10	13.8	10
1	10	24.8	10
11	11	0.0	22
19	11	36.3	22
9	11	37.6	22
35	11	38.0	22
12	12	0.0	8
18	12	5.0	8
28	12	7.6	8
17	12	9.5	8
13	13	0.0	29
7	13	35.0	29
15	13	36.2	29
6	13	38.5	29
14	14	0.0	16
30	14	12.6	16
25	14	12.8	16
26	14	22.3	16
15	15	0.0	11
19	15	6.8	11
13	15	13.7	11
7	15	17.7	11
16	16	0.0	14
36	16	2.1	14
6	16	7.5	14
28	16	16.7	14
17	17	0.0	20
12	17	23.8	20
29	17	24.9	20
32	17	32.0	20
18	18	0.0	17
12	18	10.7	17
32	18	16.1	17
28	18	19.7	17
19	19	0.0	22
15	19	13.7	22
5	19	35.5	22
11	19	36.3	22
20	20	0.0	25
37	20	18.0	25
6	20	31.0	25
4	20	31.4	25
21	21	0.0	26
38	21	16.4	26
27	21	22.1	26
14	21	40.8	26
22	22	0.0	31
4	22	20.9	31
37	22	38.1	31
18	22	46.9	31
23	23	0.0	27
8	23	18.7	27
27	23	23.6	27
24	23	28.7	27
24	24	0.0	16
23	24	17.0	16
38	24	17.7	16
27	24	18.0	16
25	25	0.0	31
30	25	23.2	31
14	25	24.7	31
26	25	49.5	31
26	26	0.0	8
3	26	5.9	8
5	26	10.2	8
14	26	11.2	8
27	27	0.0	5
38	27	1.9	5
21	27	4.2	5
23	27	4.4	5
28	28	0.0	30
12	28	28.5	30
36	28	31.2	30
18	28	34.8	30
29	29	0.0	14
17	29	17.4	14
40	29	21.9	14
12	29	34.1	14
30	30	0.0	22
25	30	16.5	22
14	30	17.4	22
24	30	25.9	22
31	31	0.0	15
10	31	18.6	15
1	31	30.5	15
2	31	33.3	15
32	32	0.0	25
18	32	23.6	25
12	32	32.9	25
17	32	40.0	25
33	33	0.0	12
11	33	28.2	12
35	33	42.2	12
9	33	43.2	12
34	34	0.0	23
2	34	32.7	23
10	34	62.6	23
31	34	73.6	23
35	35	0.0	12
9	35	2.2	12
1	35	8.2	12
3	35	20.3	12
36	36	0.0	16
16	36	2.4	16
6	36	9.9	16
28	36	16.7	16
37	37	0.0	16
4	37	10.4	16
20	37	11.5	16
39	37	17.3	16
38	38	0.0	18
27	38	6.8	18
21	38	11.4	18
24	38	19.9	18
39	39	0.0	27
37	39	29.2	27
20	39	35.1	27
4	39	43.6	27
40	40	0.0	10
29	40	15.6	10
24	40	19.9	10
8	40	20.7	10
