
Code
Dimension   Fixed Cost    Capacity
40	1159	113
Facility	Client	Transportation Cost	Demand
1	1	0.0	24
38	1	11.0	24
33	1	22.1	24
27	1	33.1	24
2	2	0.0	32
28	2	36.6	32
32	2	50.0	32
34	2	52.9	32
3	3	0.0	8
40	3	5.7	8
10	3	6.4	8
36	3	13.1	8
4	4	0.0	11
36	4	1.0	11
18	4	9.0	11
33	4	12.4	11
5	5	0.0	25
39	5	24.4	25
26	5	51.5	25
14	5	57.2	25
6	6	0.0	15
15	6	18.6	15
29	6	32.8	15
22	6	36.7	15
7	7	0.0	19
12	7	10.1	19
18	7	16.7	19
4	7	31.6	19
8	8	0.0	28
32	8	21.7	28
26	8	22.9	28
2	8	49.1	28
9	9	0.0	6
11	9	5.8	6
29	9	9.3	6
34	9	12.9	6
10	10	0.0	19
40	10	10.7	19
3	10	15.3	19
36	10	27.2	19
11	11	0.0	7
9	11	6.8	7
31	11	13.6	7
29	11	16.8	7
12	12	0.0	9
7	12	4.8	9
18	12	7.2	9
4	12	12.8	9
13	13	0.0	12
24	13	8.9	12
21	13	12.9	12
19	13	31.0	12
14	14	0.0	5
37	14	2.1	5
35	14	6.3	5
25	14	6.7	5
15	15	0.0	13
29	15	15.9	13
6	15	16.1	13
9	15	35.3	13
16	16	0.0	22
19	16	46.1	22
31	16	70.6	22
21	16	96.0	22
17	17	0.0	28
30	17	10.1	28
39	17	43.4	28
14	17	58.0	28
18	18	0.0	28
12	18	22.5	28
4	18	22.8	28
36	18	24.2	28
19	19	0.0	8
16	19	16.8	8
21	19	18.2	8
13	19	20.7	8
20	20	0.0	23
25	20	19.6	23
35	20	23.2	23
37	20	36.2	23
21	21	0.0	9
13	21	9.7	9
24	21	15.6	9
19	21	20.4	9
22	22	0.0	23
28	22	43.2	23
5	22	53.0	23
6	22	56.2	23
23	23	0.0	26
27	23	39.0	26
21	23	63.5	26
33	23	64.1	26
24	24	0.0	19
13	24	14.0	19
21	24	32.9	19
3	24	39.7	19
25	25	0.0	22
35	25	3.7	22
20	25	18.8	22
14	25	29.3	22
26	26	0.0	13
8	26	10.7	13
28	26	19.9	13
32	26	20.1	13
27	27	0.0	19
33	27	18.4	19
1	27	26.2	19
23	27	28.5	19
28	28	0.0	18
2	28	20.6	18
26	28	27.6	18
8	28	33.7	18
29	29	0.0	10
15	29	12.3	10
9	29	15.5	10
6	29	21.8	10
30	30	0.0	10
17	30	3.6	10
39	30	18.9	10
14	30	22.8	10
31	31	0.0	20
11	31	38.8	20
9	31	54.7	20
19	31	61.4	20
32	32	0.0	32
8	32	24.7	32
26	32	49.6	32
2	32	50.0	32
33	33	0.0	29
1	33	26.7	29
38	33	28.1	29
27	33	28.1	29
34	34	0.0	21
2	34	34.7	21
32	34	40.3	21
9	34	45.0	21
35	35	0.0	30
25	35	5.0	30
20	35	30.3	30
14	35	37.9	30
36	36	0.0	35
4	36	3.3	35
18	36	30.3	35
33	36	41.6	35
37	37	0.0	12
14	37	5.0	12
35	37	17.5	12
25	37	17.8	12
38	38	0.0	18
1	38	8.2	18
33	38	17.4	18
18	38	26.0	18
39	39	0.0	31
5	39	30.3	31
17	39	48.1	31
30	39	58.7	31
40	40	0.0	18
10	40	10.1	18
3	40	12.8	18
32	40	34.3	18
