
Code
Dimension   Fixed Cost    Capacity
40	1179	117
Facility	Client	Transportation Cost	Demand
1	1	0.0	21
38	1	30.8	21
16	1	42.0	21
30	1	46.8	21
2	2	0.0	30
11	2	23.0	30
31	2	39.0	30
24	2	65.9	30
3	3	0.0	27
7	3	35.0	27
27	3	50.7	27
23	3	56.5	27
4	4	0.0	23
17	4	5.7	23
24	4	15.1	23
31	4	33.8	23
5	5	0.0	24
35	5	22.3	24
33	5	23.8	24
22	5	26.1	24
6	6	0.0	6
34	6	6.8	6
10	6	7.1	6
21	6	11.6	6
7	7	0.0	7
27	7	8.0	7
3	7	9.1	7
23	7	10.6	7
8	8	0.0	18
15	8	12.0	18
14	8	23.8	18
20	8	32.2	18
9	9	0.0	25
40	9	8.6	25
36	9	20.1	25
37	9	24.4	25
10	10	0.0	10
18	10	8.1	10
6	10	11.9	10
32	10	11.9	10
11	11	0.0	24
2	11	18.4	24
31	11	31.0	24
28	11	38.9	24
12	12	0.0	15
21	12	21.4	15
39	12	24.8	15
36	12	31.1	15
13	13	0.0	23
25	13	19.3	23
6	13	56.4	23
34	13	56.7	23
14	14	0.0	25
22	14	21.3	25
20	14	30.8	25
8	14	33.1	25
15	15	0.0	19
8	15	12.6	19
20	15	32.4	19
14	15	32.6	19
16	16	0.0	19
1	16	38.0	19
38	16	40.1	19
21	16	41.1	19
17	17	0.0	21
4	17	5.2	21
24	17	8.7	21
31	17	26.7	21
18	18	0.0	10
32	18	6.3	10
10	18	8.1	10
19	18	12.6	10
19	19	0.0	27
32	19	18.2	27
18	19	33.9	27
10	19	50.2	27
20	20	0.0	14
14	20	17.2	14
22	20	23.1	14
15	20	23.9	14
21	21	0.0	25
12	21	35.6	25
10	21	43.6	25
6	21	48.4	25
22	22	0.0	12
14	22	10.2	12
5	22	13.1	12
33	22	13.1	12
23	23	0.0	7
27	23	2.7	7
30	23	10.5	7
7	23	10.6	7
24	24	0.0	11
17	24	4.5	11
4	24	7.2	11
31	24	10.0	11
25	25	0.0	25
13	25	21.0	25
34	25	49.0	25
6	25	58.1	25
26	26	0.0	30
29	26	10.9	30
24	26	40.4	30
17	26	46.8	30
27	27	0.0	19
23	27	7.3	19
7	27	21.7	19
30	27	34.3	19
28	28	0.0	16
11	28	26.0	16
37	28	31.5	16
2	28	37.8	16
29	29	0.0	18
26	29	6.6	18
24	29	18.9	18
17	29	23.8	18
30	30	0.0	31
38	30	26.7	31
23	30	46.6	31
27	30	56.0	31
31	31	0.0	27
24	31	24.6	27
17	31	34.3	27
11	31	34.9	27
32	32	0.0	7
18	32	4.4	7
19	32	4.7	7
10	32	8.3	7
33	33	0.0	8
35	33	5.8	8
5	33	7.9	8
22	33	8.8	8
34	34	0.0	32
6	34	36.2	32
10	34	45.7	32
32	34	55.4	32
35	35	0.0	23
39	35	12.7	23
33	35	16.7	23
5	35	21.4	23
36	36	0.0	13
9	36	10.4	13
40	36	14.2	13
37	36	22.6	13
37	37	0.0	21
40	37	18.5	21
9	37	20.5	21
4	37	33.3	21
38	38	0.0	30
30	38	25.8	30
1	38	44.0	30
16	38	63.3	30
39	39	0.0	9
35	39	5.0	9
33	39	11.0	9
5	39	12.6	9
40	40	0.0	33
9	40	11.3	33
37	40	29.1	33
36	40	36.0	33
