
Code
Dimension   Fixed Cost    Capacity
40	1225	127
Facility	Client	Transportation Cost	Demand
1	1	0.0	12
10	1	3.3	12
5	1	5.6	12
20	1	9.6	12
2	2	0.0	10
4	2	2.3	10
9	2	8.9	10
14	2	9.8	10
3	3	0.0	31
29	3	10.6	31
31	3	14.0	31
13	3	15.8	31
4	4	0.0	26
2	4	5.9	26
9	4	26.3	26
14	4	30.9	26
5	5	0.0	31
1	5	14.4	31
10	5	21.5	31
20	5	29.2	31
6	6	0.0	19
28	6	44.2	19
39	6	48.8	19
40	6	50.0	19
7	7	0.0	11
34	7	4.6	11
18	7	12.0	11
21	7	19.5	11
8	8	0.0	35
36	8	24.9	35
19	8	39.6	35
38	8	43.1	35
9	9	0.0	32
14	9	19.6	32
2	9	28.5	32
4	9	32.4	32
10	10	0.0	26
1	10	7.1	26
5	10	18.0	26
20	10	26.0	26
11	11	0.0	17
24	11	24.0	17
14	11	28.7	17
9	11	31.9	17
12	12	0.0	14
29	12	4.4	14
3	12	8.8	14
31	12	15.1	14
13	13	0.0	33
31	13	2.0	33
3	13	16.8	33
29	13	28.0	33
14	14	0.0	5
9	14	3.1	5
2	14	4.9	5
4	14	5.9	5
15	15	0.0	35
35	15	63.8	35
5	15	74.6	35
33	15	79.5	35
16	16	0.0	24
36	16	26.6	24
27	16	38.7	24
8	16	43.4	24
17	17	0.0	32
25	17	31.4	32
30	17	37.0	32
33	17	59.2	32
18	18	0.0	22
7	18	24.1	22
21	18	27.6	22
34	18	31.7	22
19	19	0.0	8
8	19	9.0	8
37	19	9.7	8
38	19	11.9	8
20	20	0.0	19
1	20	15.2	19
5	20	17.9	19
10	20	19.0	19
21	21	0.0	32
18	21	40.1	32
7	21	56.7	32
34	21	59.9	32
22	22	0.0	34
26	22	22.9	34
33	22	65.9	34
35	22	66.8	34
23	23	0.0	30
37	23	14.6	30
38	23	20.2	30
12	23	42.5	30
24	24	0.0	24
11	24	33.9	24
9	24	41.1	24
14	24	47.9	24
25	25	0.0	13
17	25	12.8	13
32	25	25.0	13
30	25	27.7	13
26	26	0.0	34
22	26	22.9	34
36	26	57.3	34
19	26	64.0	34
27	27	0.0	6
16	27	9.7	6
15	27	14.1	6
26	27	14.4	6
28	28	0.0	34
39	28	8.4	34
40	28	11.7	34
20	28	67.2	34
29	29	0.0	18
12	29	5.6	18
3	29	6.1	18
31	29	14.2	18
30	30	0.0	9
33	30	6.8	9
35	30	8.4	9
17	30	10.4	9
31	31	0.0	30
13	31	1.8	30
3	31	13.5	30
29	31	23.7	30
32	32	0.0	15
10	32	28.2	15
25	32	28.8	15
1	32	32.2	15
33	33	0.0	17
35	33	7.6	17
30	33	12.9	17
17	33	31.5	17
34	34	0.0	19
7	34	7.9	19
18	34	27.4	19
21	34	35.6	19
35	35	0.0	19
33	35	8.5	19
30	35	17.7	19
15	35	34.6	19
36	36	0.0	9
8	36	6.4	9
16	36	10.0	9
26	36	15.2	9
37	37	0.0	6
38	37	2.3	6
23	37	2.9	6
19	37	7.3	6
38	38	0.0	20
37	38	7.5	20
23	38	13.5	20
8	38	24.6	20
39	39	0.0	27
40	39	5.7	27
28	39	6.7	27
20	39	52.0	27
40	40	0.0	15
39	40	3.2	15
28	40	5.2	15
20	40	31.9	15
