
Code
Dimension   Fixed Cost    Capacity
40	1146	111
Facility	Client	Transportation Cost	Demand
1	1	0.0	15
30	1	11.2	15
12	1	23.9	15
26	1	26.8	15
2	2	0.0	5
5	2	3.2	5
6	2	4.0	5
20	2	4.8	5
3	3	0.0	28
12	3	7.5	28
30	3	31.1	28
23	3	40.5	28
4	4	0.0	24
7	4	15.5	24
18	4	34.2	24
19	4	34.2	24
5	5	0.0	19
2	5	12.3	19
31	5	16.7	19
20	5	17.0	19
6	6	0.0	5
15	6	3.4	5
2	6	4.0	5
17	6	4.9	5
7	7	0.0	6
4	7	3.9	6
18	7	5.3	6
19	7	7.1	6
8	8	0.0	29
36	8	9.4	29
9	8	23.9	29
34	8	39.4	29
9	9	0.0	28
8	9	23.0	28
6	9	27.6	28
36	9	27.7	28
10	10	0.0	9
16	10	8.2	9
37	10	10.0	9
13	10	13.2	9
11	11	0.0	23
10	11	45.9	23
33	11	50.7	23
16	11	66.8	23
12	12	0.0	17
3	12	4.5	17
30	12	14.3	17
23	12	24.2	17
13	13	0.0	26
37	13	9.6	26
16	13	14.5	26
10	13	38.1	26
14	14	0.0	19
22	14	5.8	19
27	14	24.3	19
17	14	31.3	19
15	15	0.0	12
17	15	4.3	12
6	15	8.2	12
9	15	14.1	12
16	16	0.0	17
37	16	3.4	17
13	16	9.5	17
10	16	15.5	17
17	17	0.0	6
15	17	2.2	6
6	17	5.9	6
9	17	7.1	6
18	18	0.0	12
19	18	9.1	12
7	18	10.6	12
4	18	17.1	12
19	19	0.0	32
18	19	24.3	32
7	19	38.0	32
38	19	38.7	32
20	20	0.0	32
5	20	28.6	32
2	20	30.9	32
38	20	43.3	32
21	21	0.0	15
27	21	19.8	15
24	21	21.5	15
22	21	28.5	15
22	22	0.0	34
14	22	10.3	34
27	22	39.9	34
21	22	64.5	34
23	23	0.0	22
12	23	31.3	22
3	23	31.8	22
30	23	36.3	22
24	24	0.0	32
27	24	38.1	32
29	24	39.2	32
34	24	41.5	32
25	25	0.0	11
26	25	9.6	11
40	25	11.2	11
38	25	21.6	11
26	26	0.0	10
40	26	2.9	10
25	26	8.8	10
1	26	17.9	10
27	27	0.0	21
22	27	24.6	21
24	27	25.0	21
14	27	26.9	21
28	28	0.0	10
5	28	13.7	10
2	28	14.2	10
31	28	16.1	10
29	29	0.0	32
34	29	10.6	32
24	29	39.2	32
36	29	40.8	32
30	30	0.0	12
1	30	9.0	12
12	30	10.1	12
3	30	13.3	12
31	31	0.0	12
38	31	10.4	12
5	31	10.6	12
19	31	16.3	12
32	32	0.0	21
15	32	24.7	21
17	32	28.6	21
6	32	32.0	21
33	33	0.0	21
11	33	46.3	21
10	33	82.2	21
16	33	100.6	21
34	34	0.0	9
29	34	3.0	9
36	34	9.5	9
24	34	11.7	9
35	35	0.0	34
4	35	48.7	34
7	35	69.3	34
23	35	73.8	34
36	36	0.0	29
8	36	9.4	29
9	36	28.7	29
34	36	30.5	29
37	37	0.0	11
16	37	2.2	11
13	37	4.0	11
10	37	12.2	11
38	38	0.0	25
31	38	21.6	25
19	38	30.2	25
5	38	32.4	25
39	39	0.0	12
18	39	39.1	12
7	39	44.1	12
28	39	46.4	12
40	40	0.0	7
26	40	2.0	7
25	40	7.1	7
23	40	11.9	7
